flag,type,radius,x,y,vx,vy,nx,ny
20,1,0.98688408,-0.38946216,-18.756618,0.0065998184,-0.0075128155,0.67135194,-0.7411387
21,1,0.9707368,6.4077539,-2.2800595,-0.0096478588,0.002630365,-0.94160512,0.33671917
22,1,0.99668659,-14.474987,0.40200977,0.0072924604,-0.0068425158,0.5721965,-0.82011656
23,1,1.0146192,-12.519981,28.298522,-0.0068747545,0.0072620762,-0.59702147,0.80222526
24,1,0.97374971,-9.2112128,-23.302722,-0.0069151876,-0.007223585,-0.763487,-0.6458232
25,1,1.0347672,28.167873,6.0516398,-0.0061283368,0.0079021193,-0.66182686,0.74965673
26,1,1.0330823,-5.7615572,-12.362274,-0.0089707158,0.0044188525,-0.85293409,0.52201861
27,1,1.0278581,14.98783,13.541677,-0.0081282585,0.0058250677,-0.84185168,0.53970895
28,1,1.0096798,-5.3712656,19.884787,-0.0060695149,-0.0079473888,-0.53820133,-0.84281631
29,1,1.0289109,-6.1894328,-22.321126,0.00050795993,-0.0099870905,-0.21502314,-0.97660895
30,1,0.95568623,19.185688,-8.3221064,-0.00043003573,0.0099907492,-0.050880674,0.99870474
31,1,0.96381024,-8.0262959,16.528474,-0.0087374862,0.0048637778,-0.95030625,0.3113166
32,1,1.0429887,-22.255696,-2.2723646,0.0082012267,0.0057218773,0.67326802,0.73939852
33,1,0.98749679,28.422335,3.0025828,0.0062486707,0.0078073116,0.39639073,0.91808191
34,1,0.98452572,-4.4049171,12.391258,0.009399869,-0.0034121053,0.97027246,-0.24201517
35,1,1.0117439,1.8869951,-5.1497981,0.0099814145,0.00060939664,0.95533176,0.2955355
36,1,0.98950919,-21.106981,-4.9924178,0.0080941555,0.005872363,0.76393493,0.64529328
37,1,1.0185412,-13.614647,27.879962,-0.0011271953,-0.0099362684,-0.34734904,-0.93773591
38,1,1.0340315,-18.357267,15.106935,-0.001176414,0.0099305614,-0.18006666,0.98365441
39,1,1.0167617,16.196611,-2.7139801,-0.0076846995,-0.0063988588,-0.56018209,-0.8283695
40,1,1.0037249,-22.711225,-2.3007383,-0.0020968052,0.0097776995,-0.41350183,0.91050329
41,1,0.95783876,19.280188,-21.404028,-0.0060906867,0.0079311749,-0.450275,0.89288993
42,1,0.98733083,1.7117945,6.859374,-0.0080072764,0.0059902859,-0.82059793,0.57150594
43,1,0.98721556,-12.632835,20.987323,-0.0096725123,0.002538209,-0.96026339,0.27909536
44,1,0.98280644,-16.383371,19.234818,-0.0088820642,-0.0045944461,-0.88722055,-0.46134552
45,1,0.98398841,2.6315927,6.2805529,0.007459383,0.0066601505,0.83135244,0.55574555
46,1,0.95607077,-19.401269,26.994419,-0.0023937184,0.0097092797,-0.23667011,0.97159007
47,1,1.0130859,11.315451,-20.13407,0.0080470146,0.0059367968,0.85238976,0.52290697
48,1,1.0395539,25.274475,-3.9007353,-0.00046209873,-0.0099893175,-0.24971238,-0.96832006
49,1,0.96143082,-10.630753,-19.109602,-0.0081052762,0.0058570042,-0.765119,0.6438889
50,1,1.002714,-19.306213,-18.325781,0.0089014268,-0.0045568191,0.85225033,-0.52313419
51,1,0.99723825,4.3347029,1.3575563,0.002214988,-0.0097516064,0.27777578,-0.96064594
52,1,1.0186965,-23.502975,-1.7305028,0.0079728606,0.0060360164,0.57042298,0.8213511
53,1,0.99079646,-9.8292422,-23.115548,-0.0056919655,-0.0082220149,-0.64095774,-0.76757617
54,1,0.98520069,-0.84538099,-11.910061,0.0055186887,-0.008339309,0.48780528,-0.87295247
55,1,0.97949902,3.124741,-25.039091,-0.0084825232,-0.005295923,-0.67373189,-0.73897588
56,1,1.0110863,-7.3631081,-15.340934,0.0050601829,-0.0086252275,0.38826345,-0.92154842
57,1,0.97165462,17.08202,20.619963,0.0086759973,0.0049726322,0.78001857,0.62575636
58,1,1.0362705,-26.985131,15.206468,-0.0095680169,0.0029074134,-0.99844046,0.055826895
59,1,0.96054579,-5.5704873,-1.627391,-0.0058966308,-0.0080764934,-0.82302653,-0.56800294
60,1,0.98041097,-12.087044,29.030228,0.0052482904,0.0085120766,0.35600784,0.93448297
61,1,0.99441395,-24.800247,-4.9749382,0.0082964986,-0.0055828407,0.79678798,-0.60425898
62,1,1.011565,-10.34344,12.042523,-0.0080074786,-0.0059900155,-0.94869764,-0.31618473
63,1,1.0038072,-14.450891,21.896881,-0.0099975722,-0.00022034191,-0.93653429,0.350576
64,1,0.98786225,-15.749681,-1.4174923,-0.0024926986,-0.0096843406,-0.48135934,-0.87652335
65,1,0.95870647,18.940982,12.710958,-0.0027861243,0.0096040362,-0.5245073,0.85140595
66,1,1.0385704,-29.102252,-22.444034,-0.00040639227,-0.0099917389,-0.1529784,-0.98822953
67,1,0.9613529,-22.171025,-14.173337,0.00043523992,-0.0099905238,-0.096344428,-0.99534806
68,1,0.98395482,29.384792,29.433385,0.0018637138,0.0098247937,0.15675574,0.9876374
69,1,1.0137816,-16.017562,25.170528,0.0099802456,0.00062825018,0.99802206,0.062864619
70,1,1.0002702,15.059498,27.331151,0.0019932501,-0.0097993344,0.30754009,-0.95153513
71,1,1.0105499,27.25516,-0.81890286,0.00080359158,-0.0099676597,-0.1936443,-0.9810718
72,1,1.0253765,-1.1374273,-19.198204,0.006275806,0.007785516,0.54368889,0.83928684
73,1,1.0225328,-26.208393,0.070242851,-0.0066588275,0.0074605641,-0.79738478,0.60347121
74,1,0.99848126,-20.845656,1.3976639,0.0043340648,-0.0090119855,0.39768204,-0.9175233
75,1,0.96637107,4.2798476,25.793115,-0.0068769266,-0.0072600194,-0.69809254,-0.71600755
76,1,0.98630356,-26.324439,3.0378269,-0.0093333086,0.0035901741,-0.96661738,0.2562242
77,1,1.0338319,-26.02594,8.9772028,-0.0095000985,0.0031221994,-0.88822002,0.45941832
78,1,0.98664888,12.32417,25.433388,0.00049832287,0.009987576,-0.42994114,0.90285692
79,1,1.0003352,-3.3130712,-16.468858,-0.0054698666,-0.0083714132,-0.64752375,-0.76204527
80,1,0.99181842,-12.658998,19.478688,0.0090543862,-0.0042447721,0.97021834,-0.24223205
81,1,1.0280195,-0.5033631,0.63338156,0.0099728141,-0.00073687142,0.99751866,-0.07040254
82,1,1.0401036,-13.124408,-8.6189073,-0.0044828501,0.0089389068,-0.51611404,0.85651987
83,1,1.0395979,-27.781909,-5.4969199,-0.0080031672,-0.0059957748,-0.84530022,-0.53429162
84,1,1.0210314,23.356111,-8.7905124,-0.009810505,0.0019375218,-0.93618441,-0.35150924
85,1,0.95706777,-11.455984,19.977156,0.0046371224,0.0088598587,0.3809766,0.92458468
86,1,0.96637245,3.1636345,10.242577,-0.0083749419,-0.0054644623,-0.82413003,-0.56640065
87,1,1.0281569,-15.557622,-26.978791,0.00136313,0.0099066582,0.1075417,0.99420057
88,1,0.96085927,6.7100575,25.56695,0.0044530076,0.0089538106,0.54096962,0.84104213
89,1,0.96441662,16.467658,-17.988784,0.0044822565,0.0089392045,0.22009029,0.97547951
90,1,0.99539208,-11.611568,23.220688,0.0085637636,-0.0051635215,0.67657794,-0.73637103
91,1,0.97859365,-11.039137,-26.875789,0.0083331116,-0.0055280422,0.57101527,-0.82093944
92,1,0.99141153,28.38023,-28.976835,-0.0099056537,-0.0013704103,-0.98237074,0.18694309
93,1,0.96152253,-27.51347,-3.4401949,0.0099800314,-0.00063164282,0.97682456,0.21404155
94,1,1.0216185,-4.884783,14.050784,0.00924426,0.0038136147,0.9277677,0.37315827
95,1,1.025581,0.34953272,10.937869,0.0064611245,-0.0076324223,0.6124646,-0.79049802
96,1,0.98038251,-21.708605,11.907589,0.0040822661,0.0091288063,0.49143687,0.8709132
97,1,1.0401386,25.13709,6.8144801,-0.0093648753,-0.0035070087,-0.93784437,-0.34705611
98,1,0.97992055,11.604101,28.464475,-0.006524296,-0.0075784933,-0.6669908,-0.74506595
99,1,0.96006949,4.0113663,22.3564,-0.009995967,0.00028397827,-0.94868346,-0.31622727
