flag,type,radius,x,y,vx,vy,nx,ny
81,1,1.0280195,-0.50559422,0.65040439,-0.006151048,-0.0078844536,-0.7200523,-0.6939198
82,1,1.0401036,-13.157384,-8.6524144,-0.0004294611,0.0099907739,0.013892159,0.9999035
83,1,1.0395979,-27.737262,-5.480613,-0.0097234019,0.0023356915,-0.99060216,-0.13677487
84,1,1.0210314,23.325506,-8.818498,0.0096233907,-0.0027185199,0.95362394,-0.30100064
85,1,0.95706777,-11.496557,19.989202,0.001791968,0.0098381325,0.34108589,0.94003213
86,1,0.96637245,3.1664685,10.189263,-0.0022216859,-0.0097500827,-0.012744033,-0.99991879
87,1,1.0281569,-15.612198,-26.96696,0.004579296,-0.0088898846,0.57115321,-0.82084347
88,1,0.96085927,6.7536592,25.549414,-0.0078374924,-0.0062107739,-0.86407787,-0.50335815
89,1,0.96441662,16.523028,-17.981603,-0.00010994786,-0.0099993956,0.27718877,-0.96081548
90,1,0.99539208,-11.657971,23.22766,0.0010765028,-0.0099418882,0.016779512,-0.99985921
91,1,0.97859365,-11.057386,-26.898356,0.007940249,0.0060788524,0.63637063,0.77138345
92,1,0.99141153,28.412851,-29.018896,-0.0028463979,-0.0095863455,-0.40174687,-0.91575076
93,1,0.96152253,-27.545493,-3.429355,0.0065053498,0.007594763,0.5756179,0.8177188
94,1,1.0216185,-4.9270061,14.070449,0.00041911845,0.0099912131,0.065618747,0.99784477
95,1,1.025581,0.40645051,10.972022,0.002527158,0.0096754055,0.062123082,0.9980685
96,1,0.98038251,-21.734026,11.920922,-0.0073919126,-0.0067349556,-0.84964596,-0.52735353
97,1,1.0401386,25.168139,6.8107283,-0.0097408735,0.0022617213,-0.9555101,0.29495839
98,1,0.97992055,11.678036,28.490136,0.0060473557,-0.0079642632,0.69729013,-0.716789
99,1,0.96006949,4.0490356,22.357894,-0.0090806845,-0.0041882178,-0.87150952,-0.49037858
