flag,type,radius,x,y,vx,vy,nx,ny
60,1,0.98041097,-12.079564,29.022553,0.0084891227,-0.0052853377,0.89896914,-0.43801197
61,1,0.99441395,-24.798752,-4.9844013,4.2912624e-05,0.0099999079,0.00093439627,0.99999956
62,1,1.011565,-10.342568,12.057026,0.00043204265,0.0099906626,-0.035064635,0.99938505
63,1,1.0038072,-14.450116,21.88371,0.0081451671,-0.0058014009,0.76387767,-0.64536107
64,1,0.98786225,-15.744774,-1.4244976,-0.0086089219,0.0050878742,-0.83260216,0.55387151
65,1,0.95870647,18.931832,12.703304,-0.0055000048,-0.0083516434,-0.65851226,-0.75257
66,1,1.0385704,-29.100083,-22.454521,-0.0084518705,0.0053447062,-0.74628013,0.665632
67,1,0.9613529,-22.178729,-14.174808,0.0039520351,0.0091859359,0.5567882,0.8306545
68,1,0.98395482,29.38381,29.449323,-0.0065013887,0.007598154,-0.38943854,0.92105245
69,1,1.0137816,-16.008003,25.160408,0.0065389064,-0.0075658907,0.52244378,-0.85267373
70,1,1.0002702,15.069132,27.317168,0.0097950442,0.0020142268,0.96642104,0.25696377
71,1,1.0105499,27.25595,-0.82697959,-0.0055401282,-0.0083250813,-0.43756465,-0.89918695
72,1,1.0253765,-1.1314207,-19.192561,0.0054305894,-0.0083969458,0.49433054,-0.86927402
73,1,1.0225328,-26.215822,0.080004158,0.0038954225,0.009210086,0.41313456,0.91066999
74,1,0.99848126,-20.859148,1.3943306,-0.0035513815,-0.0093481383,-0.53572269,-0.84439398
75,1,0.96637107,4.2810762,25.780987,-0.0057038536,0.0082137722,-0.61964361,0.7848833
76,1,0.98630356,-26.322194,3.0324025,-0.0095781786,-0.0028737596,-0.99931456,-0.037019121
77,1,1.0338319,-26.018284,8.9822809,0.0092308889,-0.0038458666,0.81564351,-0.57855481
78,1,0.98664888,12.315875,25.432688,-0.0033312797,0.0094288162,-0.53204524,0.84671593
79,1,1.0003352,-3.3218082,-16.463729,0.0097398303,0.0022662095,0.94687626,0.32159811
80,1,0.99181842,-12.656967,19.491708,-0.0081520655,0.0057917034,-0.7401615,0.67242915
81,1,1.0280195,-0.49569774,0.62105511,0.0010625537,-0.0099433887,0.23304353,-0.97246631
82,1,1.0401036,-13.130393,-8.614249,0.0099457435,-0.0010402823,0.99999864,0.0016503621
83,1,1.0395979,-27.787129,-5.4871535,0.0085823028,-0.0051326484,0.9193647,-0.39340634
84,1,1.0210314,23.359343,-8.7969112,0.00033367504,-0.0099944315,-0.082364448,-0.99660228
85,1,0.95706777,-11.444998,19.985349,0.0095761281,-0.0028805851,0.86568645,-0.50058663
86,1,0.96637245,3.1488549,10.238169,-0.0024368943,-0.0096985332,-0.13525253,-0.99081116
87,1,1.0281569,-15.571326,-26.97851,-0.0015987608,0.0098713709,-0.30805502,0.95136854
88,1,0.96085927,6.7182411,25.58312,0.0061082948,0.0079176218,0.77994809,0.62584421
89,1,0.96441662,16.476373,-17.972676,-0.0024834442,0.009686718,-0.077381335,0.99700157
90,1,0.99539208,-11.623336,23.212026,-0.0092168756,-0.0038793305,-0.8916185,-0.45278742
91,1,0.97859365,-11.034958,-26.871088,0.008206209,0.0057147295,0.90778116,0.41944412
92,1,0.99141153,28.369622,-28.977819,-0.0099953781,-0.00030400013,-0.99989706,0.014347969
93,1,0.96152253,-27.51108,-3.4512476,-0.0081013502,-0.0058624334,-0.87732754,-0.47989206
94,1,1.0216185,-4.8910929,14.040998,0.0051316779,-0.0085828831,0.49921485,-0.86647823
95,1,1.025581,0.35165665,10.921326,-0.0088586683,-0.004639396,-0.77326501,-0.63408297
96,1,0.98038251,-21.697322,11.911581,0.00072917372,0.0099733799,0.18365855,0.9829901
97,1,1.0401386,25.135207,6.8275988,-0.0086738602,-0.0049763591,-0.93884706,-0.34433442
98,1,0.97992055,11.604789,28.446445,-0.0016124068,-0.0098691512,0.044304955,-0.99901805
99,1,0.96006949,4.0155192,22.353676,-0.0046956678,0.0088289696,-0.55098437,0.83451557
