flag,type,radius,x,y,vx,vy,nx,ny
72,1,1.0253765,-1.1231953,-19.198611,-0.0099324185,0.0011606301,-0.99349385,0.11388576
73,1,1.0225328,-26.204441,0.12216146,0.0052211143,0.0085287728,0.57544263,0.81784215
74,1,0.99848126,-20.886493,1.4071788,0.0019332912,0.0098113396,0.28143386,0.95958063
75,1,0.96637107,4.2871574,25.823494,0.0086461829,-0.0050242931,0.99540909,-0.095711782
76,1,0.98630356,-26.296819,3.0503827,0.008197861,-0.0057266985,0.84138039,-0.54044337
77,1,1.0338319,-25.983897,8.9242558,-0.0096230731,0.0027196442,-0.95064088,0.31029329
78,1,0.98664888,12.351741,25.378926,0.0085615661,-0.0051671642,0.59125745,-0.80648288
79,1,1.0003352,-3.3435228,-16.501246,-0.0039128572,-0.0092026925,-0.2726215,-0.96212136
80,1,0.99181842,-12.590283,19.484791,0.0082458323,0.0056574066,0.75568808,0.65493169
81,1,1.0280195,-0.51271312,0.67351363,-0.0092482342,0.003803967,-0.99133585,0.13135153
82,1,1.0401036,-13.070157,-8.5574059,-0.0072685054,0.0068679567,-0.81741601,0.57604779
83,1,1.0395979,-27.776563,-5.5362368,0.0068925899,0.0072451504,0.68163806,0.73168952
84,1,1.0210314,23.443057,-8.7619909,0.0094465138,0.0032807585,0.95790802,0.28707531
85,1,0.95706777,-11.415586,19.939883,0.0081941456,-0.0057320134,0.69697892,-0.71709162
86,1,0.96637245,3.1889123,10.155335,-0.0099717797,0.00075073991,-0.99999209,0.0039786709
87,1,1.0281569,-15.589779,-26.986002,-0.0067150656,0.0074099861,-0.49201787,0.8705851
88,1,0.96085927,6.763473,25.569544,-0.0099993411,0.00011479018,-0.95841258,0.28538627
89,1,0.96441662,16.461709,-17.943474,-0.0011367963,0.0099351746,-0.16572131,0.98617263
90,1,0.99539208,-11.620973,23.218172,-0.0082243682,-0.0056885646,-0.8536018,-0.52092607
91,1,0.97859365,-11.033027,-26.743587,-0.0093698792,0.0034936175,-0.99942238,0.033984012
92,1,0.99141153,28.332636,-28.968108,-0.0064629907,0.0076308421,-0.88041413,0.47420561
93,1,0.96152253,-27.578236,-3.4842654,-0.0026935832,-0.0096304003,-0.28692195,-0.95795396
94,1,1.0216185,-4.8576164,14.06276,0.0059747274,-0.0080188922,0.71704354,-0.69702838
95,1,1.025581,0.36809805,10.933414,0.0099045103,-0.0013786499,0.99502636,0.099611959
96,1,0.98038251,-21.623284,11.862511,-0.004762504,-0.008793097,-0.65966863,-0.75155658
97,1,1.0401386,25.126957,6.8469097,-0.0060075772,-0.0079943115,-0.51929682,-0.85459395
98,1,0.97992055,11.642027,28.478756,-0.0098133421,-0.0019231009,-0.97057129,-0.24081398
99,1,0.96006949,4.0076278,22.444585,0.0098722637,-0.0015932389,0.97684012,-0.21397053
