flag,type,radius,x,y,vx,vy,nx,ny
23,1,1.0146192,-12.457069,28.333618,-0.0059404201,-0.0080443402,-0.4342253,-0.9008043
24,1,0.97374971,-9.2302381,-23.290827,-0.0066425051,-0.0074751004,-0.71944517,-0.69454924
25,1,1.0347672,28.166749,6.0354174,0.0099212522,-0.0012524997,0.99415354,-0.10797564
26,1,1.0330823,-5.733621,-12.366642,-0.0099997239,7.4306521e-05,-0.99871471,-0.0506846
27,1,1.0278581,15.012799,13.555172,-0.0051421054,-0.0085766399,-0.45893289,-0.88847094
28,1,1.0096798,-5.3538109,19.8147,-0.0090951408,-0.0041567311,-0.85917069,-0.51168909
29,1,1.0289109,-6.1789721,-22.234262,0.0090001915,0.0043585035,0.97759366,0.21050091
30,1,0.95568623,19.151536,-8.3065025,-0.009873606,0.001584899,-0.99897758,0.045208256
31,1,0.96381024,-8.0149828,16.523498,0.00065596983,-0.009978462,-0.07846411,-0.99691694
32,1,1.0429887,-22.263647,-2.321777,0.0033360946,0.0094271137,0.5127913,0.8585133
33,1,0.98749679,28.433277,2.9862626,0.0065757968,0.00753385,0.54438199,0.83883744
34,1,0.98452572,-4.3913772,12.34784,-0.0091751804,-0.0039769415,-0.86165536,-0.50749388
35,1,1.0117439,1.8569614,-5.1978673,0.0086290842,0.0050536033,0.48311156,0.87555881
36,1,0.98950919,-21.059069,-4.9251707,0.0098856294,-0.0015080889,0.8548763,-0.51883187
37,1,1.0185412,-13.576728,27.868517,-0.0093139118,-0.0036401988,-0.95471019,-0.2975373
38,1,1.0340315,-18.314546,15.049945,-0.0091364768,-0.0040650697,-0.74925117,-0.66228595
39,1,1.0167617,16.151073,-2.736094,-0.0037556007,-0.0092679805,-0.59903502,-0.80072283
40,1,1.0037249,-22.736924,-2.3717389,-0.0099882515,-0.0004845948,-0.99937546,-0.035336919
41,1,0.95783876,19.290168,-21.3949,-0.0030943263,-0.0095092137,-0.46868474,-0.88336551
42,1,0.98733083,1.7592291,6.9300598,-0.0026990032,-0.0096288827,-0.38412112,-0.92328271
43,1,0.98721556,-12.607662,21.033789,0.009402965,-0.0034035642,0.94733502,-0.32024421
44,1,0.98280644,-16.388216,19.195083,-0.0061337572,0.0078979125,-0.45749828,0.8892105
45,1,0.98398841,2.6830414,6.2965259,-0.0017825413,-0.0098398448,-0.12821129,-0.99174688
46,1,0.95607077,-19.414355,27.021213,0.0065569921,-0.0075502221,0.44717813,-0.89444492
47,1,1.0130859,11.372982,-20.172023,0.0038092533,-0.0092460581,0.29637974,-0.95507018
48,1,1.0395539,25.244307,-3.9393761,0.0096701324,0.0025472612,0.99253762,0.12193885
49,1,0.96143082,-10.65317,-19.144389,0.0044868765,0.0089368865,0.58414322,0.8116506
50,1,1.002714,-19.302888,-18.317216,0.007553995,-0.0065526452,0.83482921,-0.55050902
51,1,0.99723825,4.2802534,1.3987896,-0.0038563227,-0.0092265256,-0.54183942,-0.84048203
52,1,1.0186965,-23.500028,-1.7931424,-0.0075066948,0.0066067794,-0.68559756,0.72798076
53,1,0.99079646,-9.8048664,-23.106556,-0.0084123592,0.0054066822,-0.86879635,0.49516957
54,1,0.98520069,-0.8228148,-11.933113,-0.0068345823,0.0072998963,-0.69420035,0.71978183
55,1,0.97949902,3.1041631,-25.066551,0.0026596209,0.0096398349,0.24428545,0.96970337
56,1,1.0110863,-7.3976082,-15.374178,-0.0082735913,-0.0056167328,-0.84964528,-0.52735462
57,1,0.97165462,17.111187,20.570344,0.0098318711,0.0018260098,0.99962407,0.02741766
58,1,1.0362705,-27.025123,15.208179,-0.0012595019,0.0099203657,-0.25019664,0.96819504
59,1,0.96054579,-5.6199098,-1.63191,-0.0019342204,-0.0098111565,-0.067594307,-0.99771289
60,1,0.98041097,-12.137506,28.975694,0.0098268127,-0.0018530384,0.9686205,0.24854443
61,1,0.99441395,-24.815145,-4.9405201,-0.0064080259,-0.007677057,-0.58346758,-0.81213643
62,1,1.011565,-10.33362,12.075662,0.007216204,-0.0069228896,0.67955142,-0.73362788
63,1,1.0038072,-14.389281,21.852806,0.0099403356,-0.0010907463,0.98557655,-0.1692302
64,1,0.98786225,-15.785777,-1.3435746,0.0097652913,-0.0021538536,0.99933102,0.036571909
65,1,0.95870647,18.963089,12.701075,0.0094316672,0.0033231994,0.96975641,0.24407479
66,1,1.0385704,-29.063853,-22.454583,0.0085986836,0.0051051582,0.88349152,0.46844715
67,1,0.9613529,-22.145684,-14.098567,-0.00038195307,0.0099927029,-0.17215775,0.98506939
68,1,0.98395482,29.401953,29.409598,0.0097130804,-0.0023782492,0.90117338,-0.43345881
69,1,1.0137816,-16.060095,25.179306,-0.0096258284,0.0027098758,-0.99755863,0.069833985
70,1,1.0002702,15.067033,27.297663,-0.0054347712,0.0083942398,-0.48055661,0.87696371
71,1,1.0105499,27.248969,-0.78368248,0.0065665214,-0.0075419359,0.76387587,-0.6453632
72,1,1.0253765,-1.1518631,-19.227601,0.0099919346,0.00040154947,0.99921272,0.039672857
73,1,1.0225328,-26.177611,0.061184755,-0.0098883346,-0.0014902482,-0.99704214,-0.076856789
74,1,0.99848126,-20.851571,1.4233041,-0.0056151008,-0.008274699,-0.67199324,-0.74055728
75,1,0.96637107,4.2974864,25.783129,0.0026015873,-0.0096556586,0.36631882,-0.9304894
76,1,0.98630356,-26.370628,3.0690805,-0.0094979907,-0.0031286056,-0.83651979,-0.54793671
77,1,1.0338319,-26.064411,8.879639,-0.0099446876,-0.0010503275,-0.99542872,-0.095507404
78,1,0.98664888,12.347663,25.432939,-0.0099958264,-0.00028888464,-0.99669061,-0.081288571
79,1,1.0003352,-3.302679,-16.419885,0.0077475915,-0.0063225649,0.93182554,-0.36290655
80,1,0.99181842,-12.661983,19.446957,-0.00095694624,0.0099541074,-0.047692617,0.99886206
81,1,1.0280195,-0.48701167,0.65721615,-0.0091406527,-0.004055671,-0.94882738,-0.31579519
82,1,1.0401036,-13.162285,-8.6542029,-0.0098607287,-0.0016631386,-0.99921817,0.039535377
83,1,1.0395979,-27.727941,-5.4874034,0.0097975132,0.0020021827,0.91144701,0.41141748
84,1,1.0210314,23.345629,-8.8201082,0.0098507635,-0.0017211793,0.97537107,0.22057036
85,1,0.95706777,-11.490212,19.963786,0.0021470467,0.0097667902,0.54842627,0.83619892
86,1,0.96637245,3.1746651,10.18578,0.0031588103,0.0094879881,0.39746121,0.91761897
87,1,1.0281569,-15.619954,-26.946676,-0.008023563,-0.0059684535,-0.83980712,-0.54288488
88,1,0.96085927,6.774865,25.554256,-0.0062241636,-0.0078268632,-0.44497218,-0.89554439
89,1,0.96441662,16.487888,-17.973331,0.0085387736,-0.0052047426,0.84551338,-0.53395423
90,1,0.99539208,-11.660116,23.218659,0.0073293084,0.0068030316,0.64462083,0.76450244
91,1,0.97859365,-11.053336,-26.887255,0.0088023518,-0.004745377,0.87840449,-0.47791793
92,1,0.99141153,28.426821,-29.017998,0.0098511599,-0.0017189092,0.94866121,-0.31629402
93,1,0.96152253,-27.548248,-3.4347448,0.0064245454,-0.007663238,0.39159434,-0.92013797
94,1,1.0216185,-4.9347195,14.038708,0.0017798084,0.0098403395,0.32302857,0.94638921
95,1,1.025581,0.38115633,10.96962,-0.00037619194,0.0099929215,0.044915293,0.9989908
96,1,0.98038251,-21.711288,11.935583,-0.0096190033,-0.0027340035,-0.92762666,-0.37350875
97,1,1.0401386,25.175346,6.8288511,0.0092386203,-0.0038272568,0.89914097,-0.43765913
98,1,0.97992055,11.683887,28.495923,-0.0061631381,0.0078750066,-0.89429729,0.4474733
99,1,0.96006949,4.0169467,22.359059,0.0037656986,0.0092638822,0.28925036,0.95725348
