flag,type,radius,x,y,vx,vy,nx,ny
68,1,0.98395482,29.347196,29.489288,0.0073832369,-0.0067444654,0.57167274,-0.82048173
69,1,1.0137816,-15.955498,25.188023,-0.0039240437,-0.0091979281,-0.5325561,-0.84639471
70,1,1.0002702,15.072889,27.333875,-0.0040268735,0.0091533759,-0.55295758,0.83320941
71,1,1.0105499,27.292445,-0.85846333,0.0092018845,0.003914757,0.8550667,0.51851802
72,1,1.0253765,-1.0828266,-19.207014,-0.0096789653,-0.0025134896,-0.93799933,-0.34663705
73,1,1.0225328,-26.196439,0.13440253,-0.0084722979,0.0053122659,-0.50273043,0.86444324
74,1,0.99848126,-20.92322,1.3925892,-0.0099673355,-0.00080760365,-0.91260446,-0.4088436
75,1,0.96637107,4.311048,25.836455,0.0073826293,0.0067451304,0.57919427,0.81518955
76,1,0.98630356,-26.366299,2.980333,0.0095944312,0.0028190228,0.92867331,0.37089875
77,1,1.0338319,-26.00114,8.9814433,-0.002110115,0.0097748358,-0.33021697,0.94390505
78,1,0.98664888,12.294927,25.36354,-0.0096177073,-0.002738559,-0.98767867,-0.15649551
79,1,1.0003352,-3.3383701,-16.436108,0.0023662989,0.0097159986,0.20824039,0.97807768
80,1,0.99181842,-12.676802,19.53202,0.0079308128,0.0060911583,0.84165229,0.54001983
81,1,1.0280195,-0.42951134,0.64720118,-0.0051275413,-0.008585355,-0.27658626,-0.96098909
82,1,1.0401036,-13.077943,-8.6004897,0.0052366831,0.0085192224,0.11550368,0.99330705
83,1,1.0395979,-27.798973,-5.4803842,0.0095323451,0.0030223165,0.94843105,0.31698352
84,1,1.0210314,23.372278,-8.7886497,-0.007520822,-0.0065906931,-0.78099924,-0.62453198
85,1,0.95706777,-11.42998,19.933965,-0.0065734407,-0.0075359059,-0.46374734,-0.88596749
86,1,0.96637245,3.1845013,10.209225,-0.0059795935,0.0080152643,-0.48350484,0.87534168
87,1,1.0281569,-15.584274,-26.976168,-0.0055671393,-0.0083070428,-0.65697151,-0.7539154
88,1,0.96085927,6.7142261,25.570437,0.0045644317,-0.0088975257,0.62005359,-0.78455946
89,1,0.96441662,16.481434,-17.948366,-0.0091128169,0.0041178354,-0.94278598,0.33339856
90,1,0.99539208,-11.615223,23.234645,0.0051814643,0.0085529192,0.58551585,0.81066096
91,1,0.97859365,-11.011585,-26.831397,-0.0033867614,-0.0094090301,-0.34983592,-0.93681099
92,1,0.99141153,28.370636,-29.003448,0.006549031,0.0075571287,0.65923966,0.75193289
93,1,0.96152253,-27.579959,-3.4579519,-0.0028727482,-0.009578482,-0.16583937,-0.98615278
94,1,1.0216185,-4.8872876,14.062628,0.0012845262,-0.0099171565,0.38800963,-0.92165532
95,1,1.025581,0.31287829,10.954404,-0.0024630476,0.0096919243,-0.51302284,0.85837496
96,1,0.98038251,-21.637851,11.894707,-0.0066464122,-0.0074716266,-0.83810547,-0.54550822
97,1,1.0401386,25.129013,6.8483119,0.0012753735,0.0099183377,0.04977969,0.99876022
98,1,0.97992055,11.609933,28.414432,0.0097778169,0.0020962577,0.99953404,0.030523943
99,1,0.96006949,4.0089422,22.416224,0.0091337311,0.0040712353,0.97936877,0.2020812
