flag,type,radius,x,y,vx,vy,nx,ny
58,1,1.0362705,-26.947433,15.207327,-0.0099512699,0.00098601627,-0.98086124,0.19470805
59,1,0.96054579,-5.632574,-1.7123406,-0.0066261587,0.0074895941,-0.78246814,0.62269062
60,1,0.98041097,-12.105443,29.02478,-0.0098604027,0.0016650704,-0.99980452,-0.019771534
61,1,0.99441395,-24.820982,-5.0424846,0.0089009848,-0.0045576826,0.94495634,-0.32719644
62,1,1.011565,-10.363165,12.050663,0.006580551,0.0075296978,0.65152714,0.75862532
63,1,1.0038072,-14.417616,21.803958,0.0088776155,-0.0046030363,0.9737265,-0.22772065
64,1,0.98786225,-15.81917,-1.4071052,0.0099626288,-0.00086372868,0.99906546,-0.043222696
65,1,0.95870647,18.937414,12.685922,-0.0042764712,-0.0090394576,-0.43458409,-0.90063126
66,1,1.0385704,-29.085817,-22.510173,0.0073486934,-0.0067820871,0.63089276,-0.77587004
67,1,0.9613529,-22.176902,-14.153505,0.0072574274,-0.0068796619,0.70566664,-0.708544
68,1,0.98395482,29.315544,29.46478,0.0083799355,-0.0054568013,0.70636662,-0.70784616
69,1,1.0137816,-15.955082,25.159434,0.005005157,-0.0086572746,0.45322276,-0.89139729
70,1,1.0002702,15.071139,27.333512,0.0044387256,0.0089608992,0.34695902,0.93788029
71,1,1.0105499,27.279535,-0.88264837,0.009923173,0.0012371893,0.98141838,0.19188005
72,1,1.0253765,-1.1194676,-19.193415,-0.0052963277,0.0084822705,-0.66195302,0.74954533
73,1,1.0225328,-26.200509,0.14360525,-0.004351975,0.0090033501,-0.38319848,0.92366602
74,1,0.99848126,-20.870668,1.4304358,0.00055152932,0.0099847792,0.14584447,0.98930753
75,1,0.96637107,4.3119096,25.811896,0.0056176919,0.0082729401,0.71091388,0.70327907
76,1,0.98630356,-26.304062,3.0384737,-0.0035222235,0.0093591635,-0.55857017,0.82945727
77,1,1.0338319,-25.998369,8.903618,-0.0045717616,-0.0088937616,-0.14354968,-0.98964311
78,1,0.98664888,12.35642,25.350773,-0.0045093114,-0.0089255874,-0.41130708,-0.91149684
79,1,1.0003352,-3.3396181,-16.493628,-0.0063477981,0.0077269308,-0.5094798,0.86048262
80,1,0.99181842,-12.576162,19.474971,0.0047616191,0.0087935763,0.45484013,0.8905731
81,1,1.0280195,-0.53476872,0.67036876,-0.0020107712,-0.0097957541,-0.17295914,-0.984929
82,1,1.0401036,-13.090389,-8.555645,-0.008916336,-0.0045275768,-0.85030564,-0.5262892
83,1,1.0395979,-27.770421,-5.5359424,-0.0099624209,0.00086612373,-0.95281968,0.30353691
84,1,1.0210314,23.433228,-8.759652,-0.009987707,0.00049569023,-0.99963333,-0.027077624
85,1,0.95706777,-11.413205,19.947894,-0.0082258344,0.0056864443,-0.79885358,0.60152553
86,1,0.96637245,3.1640214,10.155901,0.0098372181,-0.0017969811,0.9111987,-0.41196714
87,1,1.0281569,-15.612828,-26.993454,-0.0091237136,-0.0040936353,-0.58013086,-0.81452329
88,1,0.96085927,6.7642375,25.584204,-0.0074479857,0.0066728936,-0.94073303,0.33914799
89,1,0.96441662,16.474828,-17.937523,-0.0046978198,0.0088278247,-0.49585433,0.86840571
90,1,0.99539208,-11.649969,23.227027,-0.0095201179,-0.0030606136,-0.89309139,-0.44987528
91,1,0.97859365,-11.02624,-26.719845,0.0034631521,0.0093811821,0.4749024,0.88003847
92,1,0.99141153,28.306513,-28.960771,-0.0054341872,0.0083946179,-0.30155234,0.95344963
93,1,0.96152253,-27.567947,-3.4733643,0.0097310455,0.0023036393,0.92659949,0.37604971
94,1,1.0216185,-4.8594576,14.039458,-0.0043065952,-0.0090251447,-0.59117626,-0.80654239
95,1,1.025581,0.39234962,10.943372,0.0046435886,-0.0088564714,0.44780146,-0.89413302
96,1,0.98038251,-21.633639,11.828852,0.0030626911,-0.0095194497,0.30596258,-0.95204354
97,1,1.0401386,25.148156,6.8407058,0.0099454526,-0.0010430589,0.9600983,0.27966274
98,1,0.97992055,11.612164,28.483661,-0.0095632191,-0.0029231559,-0.83221817,-0.5544483
99,1,0.96006949,4.0227149,22.458666,-0.0026995371,0.009628733,-0.32212147,0.94669835
