flag,type,radius,x,y,vx,vy,nx,ny
90,1,0.99539208,-11.598571,23.251983,-0.003665123,-0.0093041321,-0.29348305,-0.95596428
91,1,0.97859365,-11.024179,-26.807972,-0.0043654892,0.0089968052,-0.42273995,0.90625104
92,1,0.99141153,28.374743,-28.998089,-0.0046671478,-0.0088440789,0.045659414,-0.99895707
93,1,0.96152253,-27.57154,-3.46039,-0.0018479067,0.009827779,-0.15435808,0.98801497
94,1,1.0216185,-4.8747669,14.039187,0.0094246418,-0.0033430716,0.96241589,-0.27157991
95,1,1.025581,0.32825007,10.947957,0.0046201549,-0.0088687186,0.39423786,-0.91900844
96,1,0.98038251,-21.635421,11.895118,-0.0099860701,0.00052764013,-0.95532614,0.29555364
97,1,1.0401386,25.158321,6.8661291,0.0075050899,0.0066086024,0.76713216,0.64148909
98,1,0.97992055,11.597116,28.424968,-0.0098852799,0.0015103776,-0.98577594,0.16806488
99,1,0.96006949,4.0209375,22.449067,0.0061486806,0.0078863,0.71796848,0.69607562
