flag,type,radius,x,y,vx,vy,nx,ny
60,1,0.98041097,-12.09962,29.020348,0.0096350372,-0.0026769493,0.80682449,-0.5907912
61,1,0.99441395,-24.799671,-4.9831219,0.00012913381,0.0099991662,0.34799795,0.93749529
62,1,1.011565,-10.3333,12.036208,0.009424301,-0.003344032,0.99706035,-0.076620265
63,1,1.0038072,-14.437087,21.887474,-0.0047227305,0.0088145231,-0.62721096,0.77884941
64,1,0.98786225,-15.750643,-1.4027567,0.00013099587,-0.009999142,0.075800305,-0.99712302
65,1,0.95870647,18.938459,12.700808,-0.0018226157,0.0098325008,-0.27334603,0.96191577
66,1,1.0385704,-29.113277,-22.438,-0.0062992707,-0.0077665429,-0.45551857,-0.89022628
67,1,0.9613529,-22.168913,-14.164224,-0.0099307975,0.0011744192,-0.99998018,-0.0062958901
68,1,0.98395482,29.38336,29.423256,0.009976953,-0.00067853451,0.9834013,-0.18144387
69,1,1.0137816,-16.03281,25.166736,0.0044359092,-0.0089622938,0.54437569,-0.83884153
70,1,1.0002702,15.048864,27.339591,-0.001092624,-0.0099401294,-0.301452,-0.95348135
71,1,1.0105499,27.257043,-0.82064047,-0.0096757598,0.0025258014,-0.99637431,0.085077858
72,1,1.0253765,-1.1392235,-19.212014,0.0096120096,0.0027584909,0.72161699,0.69229251
73,1,1.0225328,-26.199066,0.079805613,0.0028953193,-0.0095716836,0.29474333,-0.95557646
74,1,0.99848126,-20.84617,1.4066611,-0.0027780718,0.0096063686,-0.53418567,0.84536718
75,1,0.96637107,4.2872569,25.793977,-0.0029429648,0.0095571417,-0.48442994,0.87483006
76,1,0.98630356,-26.320022,3.0509175,-0.0072390329,-0.0068990146,-0.70338706,-0.71080703
77,1,1.0338319,-26.022234,8.9646624,-0.0054060428,0.0084127701,-0.37877775,0.92548766
78,1,0.98664888,12.320091,25.431896,0.0083780736,0.0054596597,0.83910885,0.54396355
79,1,1.0003352,-3.2975549,-16.471846,-0.0089580195,-0.0044445345,-0.69077946,-0.72306551
80,1,0.99181842,-12.6529,19.483405,0.004711599,0.0088204782,0.6316162,0.77528122
81,1,1.0280195,-0.50269982,0.63963877,0.0093691432,0.0034955909,0.92720986,0.37454222
82,1,1.0401036,-13.116527,-8.6185128,-0.0030906194,-0.0095104191,-0.071431781,-0.99744549
83,1,1.0395979,-27.771743,-5.5063787,-0.0030182304,-0.0095336397,-0.37153262,-0.9284199
84,1,1.0210314,23.363294,-8.7944805,0.009791407,0.0020318341,0.88136431,0.47243724
85,1,0.95706777,-11.455171,19.983743,0.0097915273,-0.0020312539,0.8556612,-0.51753639
86,1,0.96637245,3.1718944,10.254481,-0.0084305115,-0.0053783339,-0.82925451,-0.55887115
87,1,1.0281569,-15.557292,-26.976669,0.0070150075,0.0071266872,0.86091125,0.50875516
88,1,0.96085927,6.7074222,25.569107,-0.0086298345,0.005052322,-0.99374103,0.11170842
89,1,0.96441662,16.466226,-17.997968,-0.0099664657,0.00081826679,-0.99527852,0.097060165
90,1,0.99539208,-11.624366,23.226897,0.0055378061,0.0083266262,0.79435489,0.60745396
91,1,0.97859365,-11.055344,-26.875492,0.005561097,0.008311089,0.6499277,0.75999604
92,1,0.99141153,28.384867,-28.983263,-0.0095120569,-0.003085575,-0.93617503,-0.35153424
93,1,0.96152253,-27.527874,-3.4386368,0.0098542018,-0.0017013841,0.99014444,-0.14004996
94,1,1.0216185,-4.8909778,14.05355,0.0064266564,-0.0076614677,0.56637971,-0.82414442
95,1,1.025581,0.34272578,10.952417,0.0078185148,-0.0062346472,0.68641443,-0.72721059
96,1,0.98038251,-21.722568,11.90267,0.0099360551,0.0011290742,0.98889657,-0.14860545
97,1,1.0401386,25.141524,6.8135514,0.0040972756,0.0091220794,0.47635681,0.87925206
98,1,0.97992055,11.620114,28.466908,-0.0077193329,-0.0063570355,-0.90453559,-0.42639813
99,1,0.96006949,4.0131323,22.357609,0.0084926669,-0.005279641,0.72983777,-0.68362038
