flag,type,radius,x,y,vx,vy,nx,ny
81,1,1.0280195,-0.46976101,0.67291745,-0.0044465943,-0.0089569972,-0.57213801,-0.82015736
82,1,1.0401036,-13.167743,-8.6457275,0.0046658542,0.0088447614,0.70930641,0.70490029
83,1,1.0395979,-27.732965,-5.4976892,-0.0016121832,0.0098691877,-0.36963467,0.92917717
84,1,1.0210314,23.347387,-8.8291193,0.0057462292,0.0081841829,0.25144212,0.96787234
85,1,0.95706777,-11.50482,19.973739,-0.0077011102,0.0063790988,-0.88061921,0.47382466
86,1,0.96637245,3.1762445,10.176085,0.0055426597,-0.0083233962,0.57983913,-0.81473099
87,1,1.0281569,-15.624788,-26.920782,0.009757921,0.002187002,0.92526039,0.37933258
88,1,0.96085927,6.762494,25.580969,0.0029238508,-0.0095630067,0.41434886,-0.91011814
89,1,0.96441662,16.46882,-17.991577,-0.00062259622,0.0099805999,-0.21348753,0.97694579
90,1,0.99539208,-11.676084,23.227875,-0.0097554507,0.0021979947,-0.99661259,0.082239622
91,1,0.97859365,-11.052056,-26.887075,-0.0082287161,-0.0056822734,-0.90176331,-0.43223019
92,1,0.99141153,28.407776,-29.011579,0.002029102,-0.0097919735,0.21855533,-0.97582456
93,1,0.96152253,-27.552471,-3.4543032,-0.0072290877,0.0069094349,-0.52485577,0.85119118
94,1,1.0216185,-4.9348612,14.035746,0.0099886029,0.00047729675,0.97473432,0.22336743
95,1,1.025581,0.37233986,10.960009,0.0070765548,-0.0070655765,0.84021975,-0.54224605
96,1,0.98038251,-21.716374,11.925909,0.0047588781,0.0087950599,0.65732813,0.75360449
97,1,1.0401386,25.175338,6.8413351,0.0088573242,0.0046419616,0.98599255,0.16678934
98,1,0.97992055,11.710842,28.499388,-0.0095937043,-0.0028214958,-0.93103969,-0.36491793
99,1,0.96006949,4.0290761,22.367194,-0.0082945068,-0.0055857996,-0.8922253,-0.45159054
