flag,type,radius,x,y,vx,vy,nx,ny
47,1,1.0130859,11.407365,-20.134834,-0.0099850533,-0.00054654368,-0.99916669,0.040815801
48,1,1.0395539,25.240248,-3.9639775,0.0095805764,-0.0028657557,0.93024616,-0.36693608
49,1,0.96143082,-10.631968,-19.164824,0.0098170793,0.0019039313,0.97514596,-0.22156345
50,1,1.002714,-19.297451,-18.329111,0.0016972184,0.0098549201,0.42461376,0.90537459
51,1,0.99723825,4.3062547,1.4186801,-0.0027362546,0.0096183632,-0.40382856,0.91483468
52,1,1.0186965,-23.546826,-1.7743734,0.005604459,-0.0082819104,0.39161174,-0.92013056
53,1,0.99079646,-9.7712161,-23.094776,0.001841246,-0.0098290291,-0.25552683,-0.96680197
54,1,0.98520069,-0.80321928,-11.951556,-0.0088601761,-0.0046365159,-0.9200112,-0.39189207
55,1,0.97949902,3.0648247,-25.07943,0.0076736219,-0.006412139,0.73921625,-0.67346814
56,1,1.0110863,-7.4402534,-15.378522,0.0086304108,0.0050513374,0.92110337,0.38931811
57,1,0.97165462,17.098317,20.507611,-0.0076976093,-0.0063833229,-0.7667701,-0.64192182
58,1,1.0362705,-27.038735,15.179057,0.0060245393,-0.0079815366,0.42116615,-0.9069835
59,1,0.96054579,-5.6592374,-1.6734635,0.0037318542,0.0092775678,0.18081036,0.98351798
60,1,0.98041097,-12.140212,28.991471,0.0099554997,-0.00094235124,0.96326676,-0.26854636
61,1,0.99441395,-24.814555,-4.9596541,0.002992066,-0.0095418835,0.38380928,-0.92341239
62,1,1.011565,-10.323528,12.081659,0.003674045,-0.0093006125,0.53295182,-0.84614559
63,1,1.0038072,-14.433491,21.885499,-0.0092643255,-0.0037646079,-0.91468775,-0.40416125
64,1,0.98786225,-15.811091,-1.3640358,0.0035566393,-0.0093461391,0.3681358,-0.92977203
65,1,0.95870647,18.957605,12.705658,-0.0099134954,0.0013124822,-0.97233645,0.23358473
66,1,1.0385704,-29.072728,-22.452221,-0.0094676474,0.0032192627,-0.96227219,0.27208865
67,1,0.9613529,-22.111782,-14.080947,-0.0081249229,0.0058297193,-0.85429972,0.51978071
68,1,0.98395482,29.360322,29.408056,-0.0096115295,-0.002760163,-0.95312041,-0.30259127
69,1,1.0137816,-16.038395,25.141562,-0.0052842648,0.0084897907,-0.30927152,0.95097378
70,1,1.0002702,15.089486,27.304319,0.0086321043,0.0050484429,0.98776407,0.15595558
71,1,1.0105499,27.234974,-0.75840705,0.0065151029,0.007586398,0.68799582,0.72571465
72,1,1.0253765,-1.1787297,-19.225661,0.0027152989,-0.0096243001,0.5351074,-0.84478404
73,1,1.0225328,-26.143022,0.017080005,-0.002564811,-0.0096654925,-0.47717364,-0.87880903
74,1,0.99848126,-20.856098,1.3906834,0.00013738721,0.0099990562,0.049003745,0.99879859
75,1,0.96637107,4.2609567,25.757527,0.00043548462,0.0099905132,-0.020678562,0.99978618
76,1,0.98630356,-26.372158,3.1034659,0.006347393,0.0077272635,0.68279482,0.73061018
77,1,1.0338319,-26.060051,8.8532501,-0.0013975466,0.0099018616,-0.30251663,0.95314411
78,1,0.98664888,12.356165,25.45712,0.0099752395,-0.00070327517,0.9827311,-0.18503944
79,1,1.0003352,-3.2623536,-16.417371,0.0095438763,-0.0029857033,0.96416551,-0.26530148
80,1,0.99181842,-12.629807,19.433387,-0.0075585447,0.0065473966,-0.54326859,0.83955896
81,1,1.0280195,-0.46802022,0.67837315,-0.0069605964,-0.0071798397,-0.67079701,-0.741641
82,1,1.0401036,-13.133398,-8.6209048,-0.0099942699,0.00033848194,-0.99682352,0.079642104
83,1,1.0395979,-27.69163,-5.5141041,-0.0082228,0.0056908312,-0.9357391,0.35269298
84,1,1.0210314,23.364788,-8.8474158,-0.0085027577,-0.0052633745,-0.74938562,-0.66213382
85,1,0.95706777,-11.485583,20.00332,-0.0059768492,0.0080173108,-0.79467531,0.60703472
86,1,0.96637245,3.1593475,10.126009,0.0099987033,-0.00016103466,0.99306337,-0.11758038
87,1,1.0281569,-15.632863,-26.902039,0.0050522216,0.0086298932,0.58763152,0.80912866
88,1,0.96085927,6.7795853,25.586014,0.0081434918,0.0058037524,0.98870377,0.14988279
89,1,0.96441662,16.476904,-17.971451,-0.00059931287,-0.009982025,-0.084895262,-0.99638988
90,1,0.99539208,-11.640802,23.231419,-0.0056585677,-0.0082450355,-0.4325052,-0.90163144
91,1,0.97859365,-11.046845,-26.868417,-0.008465889,0.0053224734,-0.93882236,0.34440177
92,1,0.99141153,28.39175,-29.000195,0.0097310459,-0.0023036377,0.91726452,-0.39827854
93,1,0.96152253,-27.556465,-3.4555326,0.0026133272,0.0096524878,0.39706681,0.91778971
94,1,1.0216185,-4.9415795,14.004254,-0.0037713754,-0.0092615726,-0.28806758,-0.95761008
95,1,1.025581,0.3616522,10.963492,-0.0063770807,-0.0077027814,-0.83329765,-0.55282459
96,1,0.98038251,-21.706382,11.95023,0.0047037524,-0.0088246651,0.63406172,-0.77328244
97,1,1.0401386,25.185131,6.8850665,0.0094876492,-0.0031598281,0.99191525,-0.12690206
98,1,0.97992055,11.721193,28.465414,0.0055833514,0.0082961549,0.5230124,0.85232507
99,1,0.96006949,4.0120936,22.3622,-0.0097756267,0.0021064477,-0.98245326,0.18650898
