flag,type,radius,x,y,vx,vy,nx,ny
64,1,0.98786225,-15.813868,-1.3537045,0.0096628615,-0.0025747052,0.94323705,-0.33212027
65,1,0.95870647,18.953139,12.717678,0.0016966623,-0.0098550158,0.2200269,-0.9754938
66,1,1.0385704,-29.062227,-22.465203,-0.0087451799,0.0048499308,-0.88195613,0.4713315
67,1,0.9613529,-22.114838,-14.090846,0.0015041776,0.0098862253,0.29533346,0.95539424
68,1,0.98395482,29.371215,29.398531,-0.0041765632,0.0090860509,-0.73487504,0.67820253
69,1,1.0137816,-16.032544,25.139474,0.0056303563,-0.0082643262,0.35464391,-0.93500144
70,1,1.0002702,15.08139,27.298074,-0.002458264,0.0096931387,-0.2492015,0.96845166
71,1,1.0105499,27.230205,-0.76060446,-0.0069318719,0.007207576,-0.93625295,0.35132665
72,1,1.0253765,-1.1697588,-19.231682,-0.0022416,0.0097455236,-0.41826175,0.90832654
73,1,1.0225328,-26.131696,0.016633944,0.0051566876,0.0085678803,0.40019214,0.91643126
74,1,0.99848126,-20.843814,1.3796772,-0.00063463121,0.0099798418,-0.19366965,0.9810668
75,1,0.96637107,4.2607989,25.759166,0.0052824372,-0.0084909279,0.46489412,-0.88536628
76,1,0.98630356,-26.37915,3.1025045,0.0098251193,0.0018619965,0.99732916,-0.073037942
77,1,1.0338319,-26.071937,8.8453357,0.0026095962,-0.0096534972,0.070801122,-0.99749045
78,1,0.98664888,12.350219,25.455117,0.0003129769,0.0099951011,-0.12584364,0.99205009
79,1,1.0003352,-3.2750172,-16.411922,-0.0011810265,0.0099300139,-0.0083909163,0.9999648
80,1,0.99181842,-12.63369,19.445007,-0.0071747107,-0.006965883,-0.84344671,-0.53721286
81,1,1.0280195,-0.45264215,0.68300008,-0.0062831382,-0.0077795999,-0.7005568,-0.71359665
82,1,1.0401036,-13.139282,-8.6222447,0.0099551343,-0.00094620306,0.99966513,-0.02587703
83,1,1.0395979,-27.677766,-5.5257453,-0.0091248828,0.0040910285,-0.78365916,0.62119105
84,1,1.0210314,23.362885,-8.8320998,0.0076012039,0.0064978227,0.9035368,0.4285105
85,1,0.95706777,-11.478379,19.998072,-0.00014932105,-0.0099988851,-0.22762982,-0.97374774
86,1,0.96637245,3.1453068,10.131434,-0.0059140014,-0.0080637824,-0.24823878,-0.96869888
87,1,1.0281569,-15.639327,-26.888909,-0.0088633583,-0.0046304297,-0.93159036,-0.36350983
88,1,0.96085927,6.7794559,25.590193,-0.007190771,-0.006949303,-0.74663352,-0.66523559
89,1,0.96441662,16.480922,-17.954121,-0.003509174,-0.0093640642,-0.34534797,-0.93847471
90,1,0.99539208,-11.633408,23.224673,0.0082859822,0.0055984373,0.50098343,0.86545688
91,1,0.97859365,-11.036743,-26.879388,-0.0078178747,0.0062354499,-0.89945241,0.43701873
92,1,0.99141153,28.378822,-29.004642,0.0013857784,-0.0099035154,0.26756475,-0.96353988
93,1,0.96152253,-27.563949,-3.4635023,0.0095302706,0.0030288517,0.96865249,0.24841973
94,1,1.0216185,-4.9426658,14.016389,0.00049162619,-0.0099879079,0.23334651,-0.97239365
95,1,1.025581,0.36254886,10.969297,-0.0093732459,-0.0034845747,-0.90430431,-0.4268884
96,1,0.98038251,-21.699525,11.946011,0.0081358985,-0.0058143921,0.78811159,-0.61553239
97,1,1.0401386,25.192662,6.8940667,-0.00016785067,-0.0099985912,-0.32614565,-0.94531953
98,1,0.97992055,11.733274,28.463504,-0.0097761364,-0.0021040809,-0.98362911,-0.18020481
99,1,0.96006949,4.0073762,22.370502,0.00887632,-0.004605534,0.80477153,-0.59358468
