flag,type,radius,x,y,vx,vy,nx,ny
24,1,0.97374971,-9.218794,-23.287994,0.0092127368,0.003889149,0.92815458,0.37219495
25,1,1.0347672,28.195328,6.0526188,0.0084278539,-0.0053824974,0.99092977,-0.13438075
26,1,1.0330823,-5.7592768,-12.324562,-0.0025838706,0.0096604147,-0.04660285,0.9989135
27,1,1.0278581,14.970161,13.540769,-0.0093768823,-0.0034747775,-0.85955002,-0.51105162
28,1,1.0096798,-5.3597877,19.89053,0.002162145,0.0097634589,-0.021626703,0.99976612
29,1,1.0289109,-6.1936406,-22.314271,0.0063290101,-0.0077423273,0.42927351,-0.90317454
30,1,0.95568623,19.201929,-8.3140284,0.0018176405,0.0098334217,0.34714303,0.9378122
31,1,0.96381024,-8.0211288,16.503252,-0.0034939009,-0.0093697736,0.0035699756,-0.99999363
32,1,1.0429887,-22.255369,-2.2585152,0.0085953097,0.0051108367,0.8631405,0.50496383
33,1,0.98749679,28.459133,2.9962263,0.008332584,0.0055288375,0.85325872,0.52148783
34,1,0.98452572,-4.3940973,12.411672,0.009062142,0.004228189,0.88214827,0.47097179
35,1,1.0117439,1.9008089,-5.0837489,0.0087928045,-0.0047630441,0.88204836,-0.47115888
36,1,0.98950919,-21.095693,-4.9357196,-0.0098708942,0.0016017016,-0.98928879,0.14597152
37,1,1.0185412,-13.58153,27.871498,0.0096343796,0.0026793151,0.91975015,0.39250435
38,1,1.0340315,-18.363616,15.13552,0.0099884362,-0.00048077224,0.95924912,-0.28256171
39,1,1.0167617,16.182078,-2.7180268,-0.0098823025,-0.0015297376,-0.92720055,-0.37456526
40,1,1.0037249,-22.677555,-2.3020815,0.0014001567,0.0099014929,-0.20605138,0.97854117
41,1,0.95783876,19.28134,-21.363781,-0.00068818304,0.0099762921,0.14078612,0.99004003
42,1,0.98733083,1.7074688,6.8897491,-0.0084500923,-0.0053475172,-0.79563282,-0.60577918
43,1,0.98721556,-12.651326,20.992241,0.0065786779,0.0075313343,0.81238317,0.58312399
44,1,0.98280644,-16.398107,19.235194,-0.0013544891,-0.0099078433,0.29961527,-0.95406011
45,1,0.98398841,2.630544,6.2752494,-0.00035510734,0.0099936929,-0.012927063,0.99991644
46,1,0.95607077,-19.36909,27.01219,0.0036388571,0.0093144361,0.22694643,0.97390724
47,1,1.0130859,11.321638,-20.127984,-0.0021346355,-0.0097695103,-0.0095977653,-0.99995394
48,1,1.0395539,25.263531,-3.8653194,0.0095922965,0.0028262781,0.95546104,0.29511727
49,1,0.96143082,-10.649563,-19.120044,-0.0099999917,1.2855674e-05,-0.99584919,-0.091018615
50,1,1.002714,-19.322004,-18.339832,-0.0026604677,0.0096396012,-0.25040716,0.96814062
51,1,0.99723825,4.3386779,1.3431227,-0.0090608263,-0.0042310078,-0.77645258,-0.63017568
52,1,1.0186965,-23.504942,-1.700921,0.0077671699,0.0062984975,0.76056881,0.64925734
53,1,0.99079646,-9.8113897,-23.118566,-0.0099064584,0.0013645816,-0.98488092,-0.17323273
54,1,0.98520069,-0.8491429,-11.950572,-0.0049104066,-0.0087113665,-0.34776011,-0.93758355
55,1,0.97949902,3.1017388,-25.047462,-0.0026830479,-0.0096333407,-0.23607033,-0.97173597
56,1,1.0110863,-7.3779398,-15.353232,-0.0086051187,0.0050943038,-0.91835408,0.39575975
57,1,0.97165462,17.111172,20.620515,0.0062896138,-0.0077743655,0.70041395,-0.71373686
58,1,1.0362705,-26.986257,15.192263,-0.0094505989,0.0032689724,-0.99896193,0.045552876
59,1,0.96054579,-5.5755588,-1.6288622,-0.00073092584,-0.0099732516,0.0050938644,-0.99998703
60,1,0.98041097,-12.074938,29.014519,-0.0042685082,0.0090432205,-0.48295068,0.87564755
61,1,0.99441395,-24.792712,-4.9963866,-0.0099497312,0.0010014235,-0.99404301,-0.10898847
62,1,1.011565,-10.322454,12.032135,-0.0081370507,-0.0058127795,-0.95281534,-0.30355054
63,1,1.0038072,-14.436829,21.863673,-0.00076494143,0.0099707003,0.31572478,0.94885081
64,1,0.98786225,-15.769121,-1.4685452,-0.0023668033,-0.0097158758,-0.034577117,-0.99940203
65,1,0.95870647,18.929594,12.717617,0.007805059,-0.0062514842,0.9812105,-0.19294029
66,1,1.0385704,-29.099447,-22.495925,0.0099788027,0.00065076688,0.98333032,0.18182818
67,1,0.9613529,-22.179375,-14.201544,-0.0078478118,-0.0061977294,-0.63399899,-0.77333387
68,1,0.98395482,29.354077,29.462404,-0.0088998738,0.0045598516,-0.91731693,0.39815782
69,1,1.0137816,-15.967364,25.177265,-0.009583737,0.0028551682,-0.9938632,0.11061619
70,1,1.0002702,15.04902,27.339744,-0.00097528697,0.0099523271,-0.1670135,0.98595461
71,1,1.0105499,27.272684,-0.85118754,-0.0060485105,-0.0079633863,-0.38582933,-0.92257017
72,1,1.0253765,-1.1016556,-19.158688,-0.0099908941,-0.00042665576,-0.98796948,0.15464901
73,1,1.0225328,-26.212276,0.12972566,0.0054155979,0.0084066223,0.38781328,0.92173796
74,1,0.99848126,-20.905745,1.389229,-0.0094154796,-0.0033687898,-0.75863525,-0.65151558
75,1,0.96637107,4.2996324,25.816088,0.0098963614,0.0014359777,0.99738503,0.07227102
76,1,0.98630356,-26.366877,3.0129235,-0.0095987066,-0.0028044307,-0.88413644,-0.4672288
77,1,1.0338319,-26.005085,8.980532,0.0087276923,-0.0048813304,0.70436162,-0.70984133
78,1,0.98664888,12.30078,25.414718,-0.0085096476,0.0052522278,-0.68564381,0.7279372
79,1,1.0003352,-3.3373708,-16.460789,0.0096267293,0.0027066738,0.97573016,0.21897636
80,1,0.99181842,-12.655269,19.521196,-0.001706041,0.0098533966,-0.37609092,0.92658277
81,1,1.0280195,-0.46450815,0.62406491,-0.0083713041,-0.0054700335,-0.65373633,-0.75672241
82,1,1.0401036,-13.101449,-8.6268819,0.004369186,0.0089950105,0.46114931,0.88732255
83,1,1.0395979,-27.814169,-5.5076017,-0.0084656246,0.0053228939,-0.9123595,0.40938996
84,1,1.0210314,23.385222,-8.8206764,-0.0027022071,0.009627984,-0.2092601,0.97786002
85,1,0.95706777,-11.427178,19.975204,0.0085929116,-0.0051148676,0.87061605,-0.4919631
86,1,0.96637245,3.1375704,10.229566,-0.0094988322,-0.0031260496,-0.91574646,-0.40175666
87,1,1.0281569,-15.578631,-26.989137,-0.009839458,0.0017846753,-0.94937024,0.31415944
88,1,0.96085927,6.706404,25.586051,-0.0033023395,-0.0094389911,-0.42238542,-0.90641632
89,1,0.96441662,16.488704,-17.95936,-0.0042541583,-0.0090499799,-0.11474625,-0.99339483
90,1,0.99539208,-11.608799,23.216336,-0.0014712376,-0.0098911809,-0.23616789,-0.97171226
91,1,0.97859365,-11.020471,-26.867355,0.00055972412,0.0099843232,0.087214439,0.99618956
92,1,0.99141153,28.348524,-28.972388,0.0061425859,0.007891048,0.80868146,0.5882468
93,1,0.96152253,-27.535862,-3.4603377,-0.0097926005,0.0020260739,-0.90769995,0.41961983
94,1,1.0216185,-4.8794389,14.029046,-0.00037685737,-0.0099928964,0.18077348,-0.98352476
95,1,1.025581,0.34040052,10.938482,-0.0059486956,0.0080382225,-0.65604843,0.75471879
96,1,0.98038251,-21.665725,11.87741,0.0068241924,-0.0073096099,0.59724503,-0.80205883
97,1,1.0401386,25.123877,6.8493231,-0.0026967352,0.0096295181,-0.55135588,0.83427015
98,1,0.97992055,11.583117,28.441898,0.0018379243,0.0098296508,0.36854096,0.92961151
99,1,0.96006949,4.0068108,22.385772,-0.0070481835,-0.0070938783,-0.71349308,-0.70066227
