flag,type,radius,x,y,vx,vy,nx,ny
24,1,0.97374971,-9.2526902,-23.25227,-0.0018082496,-0.0098351529,-0.40957217,-0.91227772
25,1,1.0347672,28.191044,6.1201245,-0.0058040598,-0.0081432727,-0.33464003,-0.94234603
26,1,1.0330823,-5.8135669,-12.311373,0.0017248045,-0.0098501294,0.34470399,-0.93871143
27,1,1.0278581,14.949666,13.498136,-0.009101813,0.004142101,-0.97731384,0.21179629
28,1,1.0096798,-5.4329833,19.876702,-0.0026136326,0.0096524051,-0.15112447,0.98851474
29,1,1.0289109,-6.0571066,-22.306171,-0.0088420496,0.0046709913,-0.81620768,0.57775861
30,1,0.95568623,19.217794,-8.448022,-0.00078071422,0.0099694777,-0.11865187,0.99293592
31,1,0.96381024,-8.0178278,16.50819,0.0054824818,-0.0083631569,0.60147547,-0.79889127
32,1,1.0429887,-22.310988,-2.2928857,0.0094787903,-0.0031863041,0.99927904,-0.037965864
33,1,0.98749679,28.504217,2.962839,-0.0017662129,-0.0098427888,-0.37308469,-0.92779729
34,1,0.98452572,-4.3930425,12.413878,0.0085586753,-0.0051719509,0.80884823,-0.58801747
35,1,1.0117439,1.9228635,-5.0905873,0.0089508491,-0.0044589574,0.77899042,-0.62703582
36,1,0.98950919,-21.09738,-4.8922665,0.009119535,-0.0041029357,0.80764518,-0.58966877
37,1,1.0185412,-13.555758,27.943474,-0.0029484107,0.0095554631,-0.65141437,0.75872216
38,1,1.0340315,-18.308025,15.195442,-0.009891113,-0.0014716943,-0.96938116,-0.24556093
39,1,1.0167617,16.217473,-2.7598659,0.0061135676,-0.0079135512,0.74722148,-0.66457509
40,1,1.0037249,-22.728873,-2.2992199,0.0059740308,-0.0080194112,0.51937596,-0.85454585
41,1,0.95783876,19.281255,-21.360104,0.004839248,-0.0087510959,0.1125751,-0.99364322
42,1,0.98733083,1.6849312,6.920361,0.00599637,-0.0080027212,0.56446312,-0.82545829
43,1,0.98721556,-12.596904,20.995579,-0.0095525747,-0.0029577552,-0.71705772,-0.69701379
44,1,0.98280644,-16.373074,19.261094,0.0099958689,0.00028741198,0.96637224,0.25714721
45,1,0.98398841,2.5948479,6.2587953,-0.0095632072,-0.0029231947,-0.91449734,-0.40459191
46,1,0.95607077,-19.377603,27.076888,0.0033059513,0.0094377268,0.38999477,0.92081707
47,1,1.0130859,11.3007,-20.166417,0.002019584,-0.009793941,0.37053905,-0.92881689
48,1,1.0395539,25.297392,-3.8032944,0.0099996425,8.4554231e-05,0.99966503,-0.025881214
49,1,0.96143082,-10.679257,-19.113246,-0.0078573239,-0.0061856658,-0.66888543,-0.74336551
50,1,1.002714,-19.312246,-18.304002,-0.0084688815,-0.0053177105,-0.82045029,-0.57171787
51,1,0.99723825,4.3333483,1.3979897,0.0099820993,0.00059807526,0.98321948,-0.18242659
52,1,1.0186965,-23.476404,-1.6786294,-0.0028685201,0.0095797491,-0.41288531,0.91078303
53,1,0.99079646,-9.807498,-23.131067,0.0045293648,0.0089154279,0.26366448,0.96461445
54,1,0.98520069,-0.83882948,-11.84339,-0.0078640936,0.0061770569,-0.94234097,0.3346543
55,1,0.97949902,3.1075198,-25.065821,-0.0083000708,-0.0055775286,-0.79933698,-0.60088302
56,1,1.0110863,-7.369818,-15.335623,0.0078522595,0.0061920934,0.88088067,0.47333841
57,1,0.97165462,17.176347,20.592963,-0.0067581007,0.0073707581,-0.40941129,0.91234993
58,1,1.0362705,-26.936612,15.218249,0.0099920126,0.00039960471,0.99990865,0.013516264
59,1,0.96054579,-5.6672597,-1.7136527,0.0081422207,0.0058055354,0.90966805,0.41533606
60,1,0.98041097,-12.102209,29.033498,0.0010180526,0.0099480435,-0.058299921,0.99829911
61,1,0.99441395,-24.792675,-5.0219212,0.009926921,0.0012067473,0.9320047,-0.3624462
62,1,1.011565,-10.356591,12.049516,0.0023063347,-0.009730407,0.058766247,-0.99827177
63,1,1.0038072,-14.405016,21.81113,0.0031177696,0.0095015532,0.41618575,0.90927962
64,1,0.98786225,-15.812521,-1.3716861,-0.0096124847,0.0027568347,-0.92574377,0.37815139
65,1,0.95870647,18.936483,12.716782,0.0096232995,0.0027188428,0.94859958,0.31647881
66,1,1.0385704,-29.098306,-22.517689,-0.0073465031,0.0067844596,-0.77306415,0.63432785
67,1,0.9613529,-22.187227,-14.158727,-0.0091520674,0.0040298464,-0.85741368,0.51462781
68,1,0.98395482,29.3352,29.457789,0.0078812354,0.0061551709,0.68231181,0.73106128
69,1,1.0137816,-15.938048,25.147062,-0.0084373337,-0.0053676252,-0.94988759,-0.3125917
70,1,1.0002702,15.069362,27.324997,0.0015793688,-0.0098744921,0.099826397,-0.99500487
71,1,1.0105499,27.271251,-0.88992158,0.00041083706,0.0099915571,0.12784328,0.99179438
72,1,1.0253765,-1.1342594,-19.204021,0.0087711693,-0.004802769,0.88920055,-0.45751763
73,1,1.0225328,-26.220507,0.1346599,-0.0088378663,-0.0046789015,-0.90891803,-0.41697483
74,1,0.99848126,-20.879728,1.4013089,-0.0002975739,-0.0099955715,0.14060798,-0.99006535
75,1,0.96637107,4.3104394,25.816985,0.0088476703,0.0046603358,0.93488446,0.35495217
76,1,0.98630356,-26.327108,3.0490467,-0.0003764253,0.0099929127,-0.14593271,0.98929452
77,1,1.0338319,-25.983017,8.8988634,0.0011587716,-0.0099326355,0.25667839,-0.96649687
78,1,0.98664888,12.345936,25.337471,-0.0099573362,-0.00092274356,-0.99819237,0.060099873
79,1,1.0003352,-3.3266622,-16.47533,0.008593093,-0.0051145629,0.99445743,-0.10513998
80,1,0.99181842,-12.585481,19.4502,-0.0091013922,0.0041430255,-0.90503006,0.42534762
81,1,1.0280195,-0.55049618,0.67295604,-0.0086023476,-0.0050989818,-0.94336056,-0.33176926
82,1,1.0401036,-13.123327,-8.5581683,0.0033427996,-0.0094247382,0.29941614,-0.95412262
83,1,1.0395979,-27.7816,-5.5277671,0.0099565777,-0.0009308921,0.90744456,-0.42017183
84,1,1.0210314,23.427561,-8.7539332,-0.0007836174,-0.0099692499,-0.3065474,-0.9518554
85,1,0.95706777,-11.395649,19.960826,0.0055331529,-0.008329719,0.67527766,-0.73756362
86,1,0.96637245,3.1642273,10.161327,0.0099136632,-0.0013112143,0.90846792,-0.4179546
87,1,1.0281569,-15.631265,-26.99409,-0.00979149,-0.0020314341,-0.99864487,-0.052042477
88,1,0.96085927,6.7898655,25.584972,0.0020800194,-0.0097812841,-0.088155147,-0.99610676
89,1,0.96441662,16.466998,-17.923986,0.0044130932,0.0089735505,0.22703242,0.9738872
90,1,0.99539208,-11.686171,23.224475,-0.0088483602,-0.0046590259,-0.80229141,-0.59693257
91,1,0.97859365,-11.030504,-26.72147,-0.0093047036,0.0036636718,-0.91790008,0.39681159
92,1,0.99141153,28.296376,-28.977997,-0.0076637822,0.0064238961,-0.81566008,0.57853144
93,1,0.96152253,-27.551648,-3.4630875,-0.0091322366,-0.0040745864,-0.73429548,-0.67882998
94,1,1.0216185,-4.8508614,14.032122,0.0090857796,-0.0041771533,0.96467768,-0.26343306
95,1,1.025581,0.38230251,10.927698,-0.007951332,-0.0060643482,-0.89542874,-0.44520487
96,1,0.98038251,-21.614111,11.817877,0.0095397395,-0.0029988948,0.99684801,-0.079334961
97,1,1.0401386,25.152937,6.8404215,-0.0099624814,-0.00086542694,-0.96069305,0.27761279
98,1,0.97992055,11.602522,28.490556,0.0062005961,-0.007845547,0.75609477,-0.65446214
99,1,0.96006949,4.0264871,22.448687,0.0099999523,3.0877515e-05,0.97249116,-0.23293979
