flag,type,radius,x,y,vx,vy,nx,ny
0,1,0.967883,22.582334,0.81094376,0.0037234798,0.009280932,0.011372978,0.99993533
1,1,1.0424056,-26.425885,-24.870945,0.0074721415,-0.0066458334,0.83446657,-0.55105856
2,1,1.046261,-3.5419008,16.097253,0.0029952888,-0.0095408723,0.56013072,-0.82840423
3,1,0.99121082,22.387018,-10.170751,0.0010938008,0.00994,-0.38840598,0.92148836
4,1,1.0084616,-11.028431,19.191972,0.0019931707,-0.0097993505,0.52784489,-0.84934079
5,1,1.0384703,27.900165,20.845956,-0.0039148584,0.0092018413,-0.00087078784,0.99999962
6,1,1.0069298,-21.845698,13.345745,0.0071958627,-0.0069440305,0.8374704,-0.5464827
7,1,0.9705324,25.695957,0.9877739,0.0097588289,-0.0021829473,0.99183084,-0.12756009
8,1,1.0272109,8.517888,-9.7592452,-0.0097816482,-0.0020783066,-0.99960545,-0.028088049
9,1,1.0063998,-7.1925214,-7.2594827,0.0096981335,0.0024384843,0.71754591,0.69651121
10,1,0.97662792,3.6952304,4.1844365,0.0099827996,0.00058626885,0.99663698,0.081943426
11,1,0.96098683,17.574211,-22.316228,-0.0010514537,0.0099445686,-0.067307298,0.99773229
12,1,1.0499565,14.106912,-12.92091,0.0067198134,-0.0074056808,0.68034261,-0.73289422
13,1,0.95467452,24.002364,28.063843,-0.0075317067,-0.0065782516,-0.43913054,-0.89842327
14,1,0.97427692,-27.288045,-17.253898,0.0055600465,-0.0083117918,0.67227317,-0.74030317
15,1,0.99898403,11.511806,-19.643816,-0.0089879954,-0.0043835989,-0.97364619,-0.22806379
16,1,0.95761294,-23.295373,24.824407,-0.0018168746,-0.0098335633,0.13151359,-0.99131437
17,1,0.95978179,-27.552481,23.237086,0.0037640445,-0.0092645544,0.0070624433,-0.99997506
18,1,1.0371858,-19.142432,18.465891,0.0099784017,-0.00065688565,0.93959717,0.34228228
19,1,1.0312398,7.6843181,11.651803,0.0068657711,0.00727057,0.57138256,0.82068385
20,1,0.98688408,-0.40717005,-18.769657,0.0027699643,0.0096087095,0.078411883,0.99692105
21,1,0.9707368,6.4407153,-2.2937766,0.00026605776,0.00999646,0.0052056996,0.99998645
22,1,0.99668659,-14.49017,0.44494354,-0.0086062861,0.0050923315,-0.94726268,0.32045814
23,1,1.0146192,-12.485353,28.307964,-0.0099876597,0.00049664241,-0.99964347,-0.026700944
24,1,0.97374971,-9.2275734,-23.278808,-0.0065340702,-0.0075700678,-0.67988035,-0.73332306
25,1,1.0347672,28.18587,6.0464571,0.0093215234,-0.0036206631,0.94394627,-0.33009912
26,1,1.0330823,-5.774404,-12.402646,0.0069966012,0.0071447583,0.67305298,0.73959427
27,1,1.0278581,14.993759,13.542338,-0.00048590786,0.0099881877,-0.16324653,0.98658531
28,1,1.0096798,-5.3471534,19.849514,0.0025943252,0.0096576124,0.5187411,0.85493138
29,1,1.0289109,-6.1873632,-22.28546,0.0099121642,-0.0013224982,0.98576372,-0.16813651
30,1,0.95568623,19.148659,-8.3470656,-0.0040175894,-0.0091574546,-0.16038362,-0.98705476
31,1,0.96381024,-8.0325521,16.544097,-0.0019001292,0.0098178159,-0.35028359,0.93664369
32,1,1.0429887,-22.254687,-2.2869669,0.0098586393,0.0016754791,0.97071995,0.24021403
33,1,0.98749679,28.446838,2.9970057,-0.0098757048,0.0015717682,-0.99959826,-0.02834297
34,1,0.98452572,-4.3979604,12.360967,0.0017730816,0.0098415538,-0.0049187142,0.9999879
35,1,1.0117439,1.8828686,-5.1589573,0.0099938662,-0.0003501983,0.96859886,0.24862874
36,1,0.98950919,-21.087526,-4.9730243,-0.0041462307,-0.0090999325,-0.40369644,-0.91489299
37,1,1.0185412,-13.584147,27.887187,0.006754958,-0.0073736383,0.65445474,-0.75610118
38,1,1.0340315,-18.325802,15.103389,0.0053480046,-0.0084497838,0.41122443,-0.91153413
39,1,1.0167617,16.181995,-2.7102344,0.0099197765,0.0012641338,0.98862846,0.15037878
40,1,1.0037249,-22.716645,-2.3461129,-0.0089492578,-0.0044621502,-0.91256132,-0.4089399
41,1,0.95783876,19.287589,-21.3829,-0.0023527842,0.0097192801,-0.52320168,0.85220889
42,1,0.98733083,1.7294715,6.8925651,0.0027406549,-0.0096171103,0.1974858,-0.98030575
43,1,0.98721556,-12.600028,21.032421,-0.00036886421,-0.0099931946,-0.14732501,-0.98908814
44,1,0.98280644,-16.366449,19.212725,0.0099330961,-0.0011548167,0.9960602,-0.088679585
45,1,0.98398841,2.6420819,6.2718411,0.0080880701,-0.0058807416,0.88087144,-0.47335559
46,1,0.95607077,-19.39776,27.025178,0.0094360586,0.0033107096,0.97340844,-0.22907642
47,1,1.0130859,11.347866,-20.150973,-0.009644246,-0.0026435807,-0.94855289,-0.31661872
48,1,1.0395539,25.246982,-3.9048061,-0.0075319091,0.0065780198,-0.52797514,0.84925983
49,1,0.96143082,-10.639362,-19.138077,0.0097148998,0.0023708063,0.81117234,0.58480717
50,1,1.002714,-19.307684,-18.347622,-0.0098464589,-0.0017456364,-0.97965505,-0.20068876
51,1,0.99723825,4.2829422,1.3833732,0.003417781,0.0093978068,0.53678842,0.84371689
52,1,1.0186965,-23.515476,-1.752876,-0.0081806612,0.0057512418,-0.93987752,0.34151172
53,1,0.99079646,-9.8011036,-23.118709,-0.009350259,0.0035457943,-0.93213726,0.36210514
54,1,0.98520069,-0.83825559,-11.923814,-0.0041282121,-0.0091081208,-0.50379342,-0.86382416
55,1,0.97949902,3.1275299,-25.045856,0.0099891112,0.0004665386,0.96617752,0.25787788
56,1,1.0110863,-7.3900149,-15.361774,-0.0093856111,-0.0034511309,-0.95689988,-0.29041802
