flag,type,radius,x,y,vx,vy,nx,ny
26,1,1.0330823,-5.7353028,-12.36269,0.00092909153,-0.0099567459,0.040226528,-0.99919059
27,1,1.0278581,15.0339,13.573234,-0.0018226292,0.0098324983,-0.10196085,0.99478841
28,1,1.0096798,-5.3522645,19.842368,0.0030748772,-0.0095155205,0.025941326,-0.99966347
29,1,1.0289109,-6.215918,-22.235198,-0.0053497323,0.0084486901,-0.49263018,0.87023876
30,1,0.95568623,19.145115,-8.3418526,-0.0045526103,0.0089035801,-0.23712513,0.97147912
31,1,0.96381024,-8.0219237,16.55173,0.0013673434,-0.0099060775,0.25599469,-0.96667819
32,1,1.0429887,-22.269935,-2.3256198,-0.0013867016,0.0099033862,-0.13458869,0.99090155
33,1,0.98749679,28.451221,2.9887707,0.0094459638,-0.0032823419,0.98243229,0.18661937
34,1,0.98452572,-4.3732484,12.365846,0.004032545,0.0091508787,0.06610335,0.99781278
35,1,1.0117439,1.8516898,-5.2125455,-0.0090691528,-0.0042131303,-0.88637611,-0.46296587
36,1,0.98950919,-21.068213,-4.9136472,-0.00559585,0.0082877297,-0.77428411,0.63283814
37,1,1.0185412,-13.614003,27.861249,0.005222729,-0.0085277841,0.20413339,-0.97894308
38,1,1.0340315,-18.284333,15.0345,-0.0092946098,-0.0036892043,-0.99305787,-0.11762684
39,1,1.0167617,16.165346,-2.7437869,-0.0099888514,0.00047206643,-0.9989617,0.045557899
40,1,1.0037249,-22.744434,-2.3673881,0.0099872679,-0.00050445972,0.9884314,-0.15166862
41,1,0.95783876,19.299729,-21.36944,0.00012591641,-0.0099992072,-0.070993418,-0.99747678
42,1,0.98733083,1.7417791,6.9416879,-0.0017241544,-0.0098502432,-0.29704176,-0.95486449
43,1,0.98721556,-12.626922,21.057052,0.00053299556,-0.0099857857,-0.026040113,-0.9996609
44,1,0.98280644,-16.394681,19.187005,0.0028567933,-0.0095832527,0.40831487,-0.91284115
45,1,0.98398841,2.6905432,6.328234,-0.0088565414,0.0046434551,-0.79291447,0.60933295
46,1,0.95607077,-19.416107,27.003412,-0.0064480055,-0.0076435087,-0.44797365,-0.89404676
47,1,1.0130859,11.391664,-20.189353,0.0056440721,-0.0082549652,0.571333,-0.82071835
48,1,1.0395539,25.248361,-3.9405608,0.0046927768,0.0088305066,0.33578757,0.94193774
49,1,0.96143082,-10.646826,-19.140439,-0.0099124947,-0.0013200183,-0.9836488,0.18009732
50,1,1.002714,-19.278359,-18.307155,-0.0085874417,-0.0051240457,-0.66543018,-0.74646009
51,1,0.99723825,4.2798015,1.4209094,0.0041387272,0.0091033476,0.14759086,0.9890485
52,1,1.0186965,-23.508445,-1.7977537,0.0065063577,-0.0075938995,0.33306174,-0.94290502
53,1,0.99079646,-9.7862935,-23.084965,-0.0098745268,-0.001579152,-0.99867875,-0.051388339
54,1,0.98520069,-0.81853422,-11.93302,0.0054506384,-0.0083839454,0.40790808,-0.913023
55,1,0.97949902,3.0954188,-25.073588,0.0040268125,-0.0091534027,0.3172649,-0.94833696
56,1,1.0110863,-7.408194,-15.362578,-0.0073868126,0.0067405489,-0.65796786,0.75304601
57,1,0.97165462,17.099199,20.539969,8.8419253e-05,0.0099996091,-0.21009741,0.97768046
58,1,1.0362705,-27.041334,15.189995,0.0031734401,0.0094831049,0.12116893,0.9926319
59,1,0.96054579,-5.6569362,-1.6432465,0.0097843516,0.0020655421,0.9140603,0.40557832
60,1,0.98041097,-12.129593,28.98634,-0.0063001113,-0.007765861,-0.70084005,-0.71331846
61,1,0.99441395,-24.79634,-4.9444255,0.0095698382,0.0029014128,0.96204136,0.27290369
62,1,1.011565,-10.350925,12.092298,0.0068553663,0.0072803814,0.82145452,0.57027404
63,1,1.0038072,-14.410065,21.858374,0.0088218786,-0.0047089763,0.87748638,-0.47960155
64,1,0.98786225,-15.77912,-1.3590246,0.0021819732,-0.0097590467,0.39192693,-0.91999635
65,1,0.95870647,18.951578,12.708627,-0.0036581784,0.0093068647,-0.49313647,0.86995197
66,1,1.0385704,-29.087711,-22.457555,0.0079516788,0.0060638935,0.73097952,0.6823994
67,1,0.9613529,-22.122768,-14.116442,-0.0021240947,0.0097718075,-0.44735049,0.89435873
68,1,0.98395482,29.375804,29.381264,0.0099758979,0.00069387342,0.96380312,0.26661499
69,1,1.0137816,-16.051427,25.163492,-0.006927313,-0.0072119577,-0.50055379,-0.86570544
70,1,1.0002702,15.073997,27.266807,0.0016656602,0.009860303,0.1308121,0.99140718
71,1,1.0105499,27.238418,-0.76750358,0.0070848296,-0.0070572791,0.69983375,-0.71430576
72,1,1.0253765,-1.1824788,-19.215011,0.0080107001,0.0059857066,0.92864274,0.37097528
73,1,1.0225328,-26.150434,0.041081071,-0.0091851248,0.00395392,-0.92205211,0.38706577
74,1,0.99848126,-20.861412,1.402644,-0.0037052827,0.0092882119,-0.58673756,0.80977716
75,1,0.96637107,4.2783432,25.792125,0.005544022,-0.0083224888,0.60856666,-0.79350275
76,1,0.98630356,-26.382193,3.0805727,0.0019165967,-0.0098146145,0.046499513,-0.99891831
77,1,1.0338319,-26.055929,8.8940248,0.0098959383,-0.0014388902,0.99913603,-0.041559583
78,1,0.98664888,12.361123,25.440176,0.0026849347,-0.009632815,0.12293774,-0.99241439
79,1,1.0003352,-3.2873591,-16.43964,-0.0074625136,0.0066566426,-0.56505471,0.82505344
80,1,0.99181842,-12.64657,19.461984,-0.0097960584,-0.0020092882,-0.88585611,-0.46396008
81,1,1.0280195,-0.46415818,0.68447351,-0.0044381009,0.0089612086,-0.47696629,0.87892159
82,1,1.0401036,-13.157565,-8.6426296,0.003967118,-0.0091794322,0.32135323,-0.9469594
83,1,1.0395979,-27.742318,-5.4935489,0.00030980125,-0.0099952,0.10619115,-0.99434573
84,1,1.0210314,23.356349,-8.8347684,-0.0075447485,-0.0065632896,-0.68347589,-0.72997308
85,1,0.95706777,-11.50294,19.971828,-0.0029509077,-0.0095546922,-0.17120308,-0.98523576
86,1,0.96637245,3.1635966,10.179013,-0.0089420103,0.0044766563,-0.95998015,0.28006803
87,1,1.0281569,-15.633615,-26.91706,0.0054868895,0.0083602658,0.67472021,0.7380736
88,1,0.96085927,6.7757327,25.590418,-0.0091979275,-0.0039240451,-0.74243531,-0.66991776
89,1,0.96441662,16.469989,-18.004791,-0.0099421086,0.0010744659,-0.98967416,-0.1433355
90,1,0.99539208,-11.665798,23.230794,-0.0059329963,0.008049817,-0.41979089,0.90762085
91,1,0.97859365,-11.058779,-26.878609,-0.0028676731,-0.0095800027,-0.63496996,-0.77253682
92,1,0.99141153,28.394634,-29.016008,0.0074209662,-0.0067029292,0.83762406,-0.54624713
93,1,0.96152253,-27.554239,-3.4582622,0.0018450025,-0.0098283247,0.091275659,-0.99582566
94,1,1.0216185,-4.9410984,14.031363,-0.0072055359,0.0069339925,-0.81573534,0.57842532
95,1,1.025581,0.35503177,10.955976,0.0096718615,-0.002540688,0.99868068,0.051350723
96,1,0.98038251,-21.720119,11.918135,0.0083015147,-0.0055753792,0.84345073,-0.53720653
97,1,1.0401386,25.171392,6.8500628,-0.0086507907,-0.0050163552,-0.65849898,-0.75258162
98,1,0.97992055,11.720935,28.490672,-0.0097905369,-0.0020360226,-0.98220928,-0.18778957
99,1,0.96006949,4.0279373,22.381234,0.0047622895,-0.0087932132,0.50270407,-0.86445857
