flag,type,radius,x,y,vx,vy,nx,ny
0,1,0.967883,22.644744,0.80095897,0.0045255522,0.0089173638,0.33814703,0.94109329
1,1,1.0424056,-26.364785,-24.905611,0.0025580281,-0.0096672898,0.10091098,-0.99489546
2,1,1.046261,-3.4306225,16.040466,0.0031444987,-0.0094927408,0.16006452,-0.98710655
3,1,0.99121082,22.42859,-10.252617,-0.0057851933,0.0081566867,-0.45015277,0.89295156
4,1,1.0084616,-11.180231,19.237161,-0.00563316,-0.0082624154,-0.41762954,-0.90861739
5,1,1.0384703,27.903458,20.813605,-0.0084212451,-0.0053928315,-0.88722594,-0.46133516
6,1,1.0069298,-21.857474,13.39158,-0.0099935571,-0.00035890972,-0.99606908,0.088579808
7,1,0.9705324,25.664784,1.0026562,-0.0080030952,-0.0059958709,-0.63308318,-0.77408377
8,1,1.0272109,8.5875965,-9.8055063,0.006163862,-0.00787444,0.47162658,-0.88179837
9,1,1.0063998,-7.1697708,-7.2687171,-0.0097728591,-0.0021192511,-0.96946208,-0.24524125
10,1,0.97662792,3.6454393,4.1126334,-0.0097716796,0.002124683,-0.99887813,0.047354815
11,1,0.96098683,17.67971,-22.287036,0.004155099,0.0090958866,0.3194267,0.94761099
12,1,1.0499565,14.123087,-12.893525,0.00051303589,-0.009986831,-0.11647607,-0.9931935
13,1,0.95467452,24.068,28.084887,-0.0040775427,-0.009130917,-0.37611695,-0.9265722
14,1,0.97427692,-27.305024,-17.233057,0.0091932987,0.0039348771,0.90468818,0.42607429
15,1,0.99898403,11.523085,-19.653433,0.0099872219,-0.00050536979,0.99962904,-0.027235759
16,1,0.95761294,-23.297047,24.863054,0.007454739,0.0066653482,0.67378818,0.73892455
17,1,0.95978179,-27.546497,23.211431,0.0071659716,0.0069748729,0.84657931,0.5322626
18,1,1.0371858,-19.065335,18.431144,0.0084811817,0.005298071,0.91602352,0.40112457
19,1,1.0312398,7.5547481,11.679185,0.009907038,-0.001360367,0.99988802,-0.014965022
20,1,0.98688408,-0.39616011,-18.84082,0.008908568,0.0045428423,0.98890372,0.14855783
21,1,0.9707368,6.4593486,-2.325048,-0.0064936929,0.0076047322,-0.55711329,0.8304365
22,1,0.99668659,-14.42447,0.37193369,-0.0097906805,-0.0020353316,-0.9997758,0.021174392
23,1,1.0146192,-12.571452,28.364687,-0.0099744035,-0.00071503539,-0.94958255,-0.31351712
24,1,0.97374971,-9.2597757,-23.247482,-0.0023070738,0.0097302318,-0.28504305,0.95851472
25,1,1.0347672,28.188657,6.126084,0.0082533307,0.005646462,0.94505829,0.32690186
26,1,1.0330823,-5.8288828,-12.31286,-0.0099035685,-0.0013853989,-0.98446534,-0.17557905
27,1,1.0278581,14.940029,13.505001,-0.0094443789,-0.0032868995,-0.74186349,-0.67055094
28,1,1.0096798,-5.416646,19.873479,0.0099907207,0.00043069641,0.99990309,-0.013921599
29,1,1.0289109,-6.0653582,-22.310663,0.0092177959,0.0038771432,0.83968456,0.54307443
30,1,0.95568623,19.199769,-8.449514,-0.0099685,-0.00079310048,-0.99626733,-0.086321512
31,1,0.96381024,-8.0068846,16.501252,-0.0099720596,0.00074701203,-0.999514,0.03117297
32,1,1.0429887,-22.297553,-2.2971197,0.0017245493,-0.0098501741,-0.15685626,-0.98762144
33,1,0.98749679,28.496344,2.9691855,0.0024680068,0.0096906626,0.31560615,0.94889028
34,1,0.98452572,-4.3871552,12.419919,0.0057804555,-0.008160045,0.27721178,-0.96080884
35,1,1.0117439,1.9125726,-5.0999845,-0.0094899477,0.003152918,-0.99987488,0.015818183
36,1,0.98950919,-21.083318,-4.9022429,0.0062912014,-0.0077730808,0.76101311,-0.6487365
37,1,1.0185412,-13.557118,27.956835,-0.0078694411,0.0061702428,-0.72627245,0.68740696
38,1,1.0340315,-18.309393,15.20181,0.0095537985,0.0029538001,0.99449073,0.1048246
39,1,1.0167617,16.231251,-2.7575025,0.0099272107,0.0012043615,0.9647825,0.26304889
40,1,1.0037249,-22.72359,-2.2938072,0.0073299557,0.0068023342,0.88346825,0.46849103
