flag,type,radius,x,y,vx,vy,nx,ny
76,1,0.98630356,-26.349906,3.0346803,0.00657389,-0.0075355139,0.57150464,-0.82059884
77,1,1.0338319,-25.988579,8.9452259,0.002654156,-0.009641341,0.33362258,-0.94270673
78,1,0.98664888,12.30985,25.383675,0.0065729341,0.0075363477,0.68963415,0.72415795
79,1,1.0003352,-3.3426573,-16.444918,-0.0034461356,-0.0093874464,-0.093732483,-0.99559742
80,1,0.99181842,-12.630808,19.514762,0.0048568057,-0.0087413636,0.51478601,-0.85731871
81,1,1.0280195,-0.44819695,0.64029691,-0.0088563433,-0.0046438329,-0.9343236,-0.35642588
82,1,1.0401036,-13.048915,-8.5719183,0.0097312396,-0.0023028191,0.99769882,-0.067801593
83,1,1.0395979,-27.790053,-5.4834003,-0.0064148845,-0.0076713269,-0.45254733,-0.89174038
84,1,1.0210314,23.395087,-8.7912153,-0.0084521356,-0.005344287,-0.69620996,-0.71783821
85,1,0.95706777,-11.401915,19.929723,-0.0052284537,-0.0085242755,-0.6473211,-0.76221742
86,1,0.96637245,3.1683943,10.20113,0.00052336048,-0.0099862953,-0.21279978,-0.97709583
87,1,1.0281569,-15.607207,-27.000375,0.0030926822,0.0095097485,0.20598371,0.97855542
88,1,0.96085927,6.744163,25.549314,0.0047400438,-0.0088052248,0.64122071,-0.7673565
89,1,0.96441662,16.469144,-17.944185,0.0028235044,0.0095931133,0.36585784,0.93067075
90,1,0.99539208,-11.620428,23.244272,-0.0099504985,0.00099376997,-0.79548075,0.60597886
91,1,0.97859365,-11.040005,-26.793836,-0.0068509347,0.0072845517,-0.56489719,0.82516129
92,1,0.99141153,28.34842,-28.988457,-0.0058790228,0.0080893195,-0.77551207,0.63133274
93,1,0.96152253,-27.569174,-3.4604978,0.0078191766,0.0062338172,0.83352801,0.5524772
94,1,1.0216185,-4.8612431,14.008439,0.009604994,-0.0027828207,0.94565238,-0.3251793
95,1,1.025581,0.33866729,10.945735,-0.0099450399,-0.0010469872,-0.9972461,-0.074163422
96,1,0.98038251,-21.654008,11.872864,0.0099985174,0.00017219231,0.99067607,-0.13623849
97,1,1.0401386,25.14094,6.8670517,-0.0092729334,-0.0037433549,-0.95555215,-0.29482213
98,1,0.97992055,11.601871,28.419555,-0.0031672833,-0.009485163,-0.28768705,-0.95772447
99,1,0.96006949,3.9968915,22.4573,0.0077716253,-0.0062929993,0.68738339,-0.72629476
