flag,type,radius,x,y,vx,vy,nx,ny
23,1,1.0146192,-12.58025,28.363276,-0.0023069473,0.0097302618,-0.11858226,0.99294423
24,1,0.97374971,-9.2335958,-23.288618,-0.0073466366,0.006784315,-0.8102766,0.58604764
25,1,1.0347672,28.201073,6.1117419,0.0082097999,0.0057095696,0.88792436,0.4599895
26,1,1.0330823,-5.8084723,-12.331236,-0.0098445914,0.0017561381,-0.99807315,-0.062048217
27,1,1.0278581,14.967438,13.522139,0.0098396658,0.0017835295,0.99984117,0.017822098
28,1,1.0096798,-5.440467,19.852713,0.0099923363,-0.00039142668,0.92628465,-0.37682456
29,1,1.0289109,-6.1115308,-22.326697,0.008274105,-0.0056159759,0.89904611,-0.43785396
30,1,0.95568623,19.243058,-8.4131086,0.0067910852,-0.0073403789,0.58836829,-0.80859307
31,1,0.96381024,-7.9923287,16.516083,0.0097576664,0.0021881378,0.99408008,0.10864983
32,1,1.0429887,-22.283017,-2.2520381,-0.0038955734,-0.0092100221,-0.093180295,-0.99564925
33,1,0.98749679,28.538714,2.9681559,0.0054545261,0.0083814167,0.54897729,0.83583727
34,1,0.98452572,-4.4157519,12.439778,0.0016679352,-0.0098599185,0.1478537,-0.98900924
35,1,1.0117439,1.8982302,-5.0985513,0.0064342898,0.0076550581,0.66363347,0.74805789
36,1,0.98950919,-21.086185,-4.8765638,0.0098531616,-0.0017073976,0.98186937,-0.18955881
37,1,1.0185412,-13.549787,27.921752,-0.0099967707,0.00025411782,-0.9950273,0.099602556
38,1,1.0340315,-18.3426,15.182824,0.0099964958,0.00026470913,0.99951166,0.031248138
39,1,1.0167617,16.210686,-2.755253,0.0059945032,-0.0080041197,0.70149453,-0.71267484
40,1,1.0037249,-22.712999,-2.2750273,0.00077896151,-0.0099696148,0.39138957,-0.92022509
41,1,0.95783876,19.272061,-21.353913,0.0094294811,-0.0033293972,0.99413712,0.10812673
42,1,0.98733083,1.6735084,6.9140046,-0.0060978341,0.007925681,-0.74430821,0.66783627
43,1,0.98721556,-12.621884,21.032647,0.007310734,-0.0068229882,0.48922834,-0.87215574
44,1,0.98280644,-16.365426,19.239876,0.00045908311,0.0099894566,-0.31812626,0.94804835
45,1,0.98398841,2.6508864,6.2541119,-0.002647026,0.009643301,-0.37846149,0.92561704
46,1,0.95607077,-19.387011,27.088313,-0.0096466103,0.0026349403,-0.99940625,0.034454966
47,1,1.0130859,11.295245,-20.107879,0.0092113937,-0.0038923292,0.90508992,-0.42522023
48,1,1.0395539,25.281687,-3.7948289,-0.009781585,0.0020786039,-0.98570175,-0.16849941
49,1,0.96143082,-10.675869,-19.085241,-0.0013266068,-0.0099116151,-0.33034492,-0.94386028
50,1,1.002714,-19.318028,-18.294278,0.0069808316,-0.0071601669,0.60928904,-0.79294821
51,1,0.99723825,4.3687373,1.4013966,-0.0094573204,-0.0032494755,-0.98687022,-0.1615152
52,1,1.0186965,-23.471742,-1.6744487,0.0093818884,-0.0034612381,0.91208088,-0.41001033
53,1,0.99079646,-9.7809202,-23.144494,0.0096324663,0.0026861857,0.87264277,0.48835909
54,1,0.98520069,-0.85179181,-11.895259,0.0091079984,0.0041284821,0.91589093,0.40142721
55,1,0.97949902,3.1213739,-25.05696,-0.001312707,-0.0099134656,-0.35297079,-0.93563434
56,1,1.0110863,-7.3743408,-15.388105,-0.0033321134,0.0094285216,-0.39517408,0.91860625
57,1,0.97165462,17.143241,20.593113,-0.0034439498,-0.0093882485,-0.56402851,-0.82575532
58,1,1.0362705,-26.965093,15.181453,-0.007794511,-0.0062646307,-0.5363167,-0.84401682
59,1,0.96054579,-5.6214975,-1.6878998,0.001738841,0.0098476612,0.27502873,0.96143601
60,1,0.98041097,-12.082037,29.04502,-0.0023906235,0.0097100422,-0.10109322,0.99487696
61,1,0.99441395,-24.81247,-5.0343453,-0.0040333758,-0.0091505125,-0.40167392,-0.91578276
62,1,1.011565,-10.346609,12.06115,0.0078987083,0.0061327325,0.74421608,0.66793894
63,1,1.0038072,-14.384685,21.818037,-0.009160746,-0.0040100788,-0.75721205,-0.65316913
64,1,0.98786225,-15.820303,-1.4012607,-0.0054134953,0.0084079765,-0.60173711,0.79869421
65,1,0.95870647,18.961853,12.652015,-0.008381081,0.0054550419,-0.69796286,0.71613396
66,1,1.0385704,-29.080595,-22.486544,-0.00083482624,0.0099650923,-0.28236306,0.95930762
67,1,0.9613529,-22.196774,-14.153247,0.0080381352,-0.0059488136,0.91856155,-0.39527797
68,1,0.98395482,29.320698,29.450654,-0.0089877751,0.0043840505,-0.66680798,0.74522957
69,1,1.0137816,-15.966449,25.156907,-0.0095635993,-0.0029219119,-0.68698255,-0.72667391
70,1,1.0002702,15.07473,27.356531,-0.0099015894,-0.0013994739,-0.96323934,0.2686447
71,1,1.0105499,27.286635,-0.88248153,-0.0093299253,-0.0035989573,-0.96894676,-0.24726944
72,1,1.0253765,-1.1208843,-19.194712,-0.0060870618,-0.0079339573,-0.49802977,-0.86715993
73,1,1.0225328,-26.196775,0.1327646,-0.0023659669,0.0097160795,-0.1732971,0.98486959
74,1,0.99848126,-20.901621,1.4073371,-0.007409675,-0.0067154089,-0.63426251,-0.77311776
75,1,0.96637107,4.2951524,25.840421,-0.0045763091,0.0088914225,-0.69977484,0.71436348
76,1,0.98630356,-26.316848,3.0513065,0.007383066,-0.0067446525,0.88835213,-0.45916282
77,1,1.0338319,-25.996339,8.9289044,-0.0021739209,0.0097608436,-0.31557694,0.94889999
78,1,0.98664888,12.307975,25.360233,0.0048813672,-0.0087276718,0.71901149,-0.69499818
79,1,1.0003352,-3.3336932,-16.496115,-0.0042889721,-0.009033533,-0.10567399,-0.99440083
80,1,0.99181842,-12.588991,19.488703,-0.0098721025,0.0015942372,-0.9923912,0.12312478
81,1,1.0280195,-0.50025712,0.66049858,-0.0031668917,0.0094852937,-0.51309547,0.85833154
82,1,1.0401036,-13.059798,-8.5558727,-0.0065012872,0.0075982409,-0.54225159,0.84021617
83,1,1.0395979,-27.819047,-5.5238088,0.0092847428,0.0037139671,0.91175104,0.41074327
84,1,1.0210314,23.405614,-8.753945,-0.00075443526,0.0099715008,-0.052135953,0.99864
85,1,0.95706777,-11.438973,19.936743,-0.001479702,0.0098899182,0.34268078,0.93945191
86,1,0.96637245,3.1858877,10.169031,-0.0081434572,-0.0058038008,-0.81733425,-0.57616381
87,1,1.0281569,-15.597159,-27.001577,0.0063726603,-0.0077064389,0.58395748,-0.81178424
88,1,0.96085927,6.755414,25.543211,0.0075485935,0.0065588669,0.91883809,0.39463473
89,1,0.96441662,16.470615,-17.945282,0.0065701119,-0.0075388083,0.54812069,-0.83639925
90,1,0.99539208,-11.635333,23.225061,-0.0093701211,0.0034929688,-0.66968947,0.74264124
91,1,0.97859365,-11.017949,-26.773545,0.009493836,-0.0031411905,0.99386227,-0.11062457
92,1,0.99141153,28.324766,-28.958878,0.0092785931,0.0037293043,0.95752473,0.28835115
93,1,0.96152253,-27.538433,-3.4720292,-0.0090080766,0.0043421832,-0.70121969,0.71294526
94,1,1.0216185,-4.8436963,14.025913,0.0096238696,0.0027168242,0.91922536,0.39373181
95,1,1.025581,0.37076751,10.935915,-0.0098347474,0.0018104538,-0.95844065,0.28529198
96,1,0.98038251,-21.646813,11.861176,0.0072173577,0.0069216868,0.75970346,0.65026968
97,1,1.0401386,25.120009,6.8591381,-0.0088630507,-0.0046310185,-0.8355891,-0.54935495
98,1,0.97992055,11.627643,28.44762,0.0099998708,5.0842614e-05,0.99991444,-0.013081001
99,1,0.96006949,3.9937475,22.453909,-0.0062103468,0.0078378308,-0.65050969,0.75949796
