flag,type,radius,x,y,vx,vy,nx,ny
26,1,1.0330823,-5.7886079,-12.306492,-0.0086948473,0.0049395981,-0.94179805,0.33617918
27,1,1.0278581,14.975345,13.517855,0.0032733893,-0.0094490699,0.0005807348,-0.99999983
28,1,1.0096798,-5.4346352,19.861244,-0.0050111704,-0.0086537952,-0.46942856,-0.88297046
29,1,1.0289109,-6.1407111,-22.321522,0.0094257098,0.0033400591,0.98360132,0.18035642
30,1,0.95568623,19.21059,-8.4081717,0.0071123691,0.0070295239,0.92606491,0.37736425
31,1,0.96381024,-7.9806095,16.513444,-0.0021862888,0.0097580808,-0.22718151,0.97385243
32,1,1.0429887,-22.274573,-2.2549668,-0.0094780116,-0.0031886199,-0.97063414,-0.24056054
33,1,0.98749679,28.509736,2.9743095,0.0076839359,-0.0063997757,0.6508549,-0.75920214
34,1,0.98452572,-4.4322343,12.437698,-0.0040070867,-0.0091620552,-0.040908358,-0.9991629
35,1,1.0117439,1.8872157,-5.0927626,-0.0075227526,-0.0065884894,-0.78332186,-0.62161634
36,1,0.98950919,-21.100408,-4.8811517,0.0067871054,0.0073440588,0.75846849,0.65170972
37,1,1.0185412,-13.549264,27.909164,0.0082417939,-0.0056632883,0.81217915,-0.58340812
38,1,1.0340315,-18.324827,15.169513,-0.0030275589,0.0095306813,-0.34024038,0.94033849
39,1,1.0167617,16.237347,-2.7396899,-0.0099933938,-0.00036342933,-0.98043831,0.19682662
40,1,1.0037249,-22.704938,-2.2958941,-0.0094618501,-0.0032362621,-0.99993943,-0.011006345
41,1,0.95783876,19.267633,-21.348934,-0.0060137855,0.0079896423,-0.087383656,0.99617473
42,1,0.98733083,1.681202,6.9071587,-0.0068726879,-0.0072640321,-0.45728313,-0.88932117
43,1,0.98721556,-12.600429,21.041126,-0.0053236325,0.0084651602,-0.3523513,0.93586781
44,1,0.98280644,-16.34546,19.249327,-0.0097839182,0.0020675942,-0.99694121,0.078155144
45,1,0.98398841,2.6768519,6.2560283,-0.0083723587,-0.0054684194,-0.5044677,-0.86343056
46,1,0.95607077,-19.370548,27.078908,-0.0009705045,0.0099527946,0.07511289,0.99717504
47,1,1.0130859,11.297214,-20.110642,-0.0092017261,0.0039151292,-0.94396524,0.33004487
48,1,1.0395539,25.272357,-3.7970492,0.0097141482,0.0023738841,0.96246958,0.27138959
49,1,0.96143082,-10.66748,-19.08532,-0.008946069,0.0044685399,-0.77493879,0.6320363
50,1,1.002714,-19.335596,-18.316834,-0.0037784759,0.0092586781,-0.14119773,0.98998141
51,1,0.99723825,4.3682209,1.4122652,-0.0089364464,-0.0044877528,-0.82423387,-0.56624953
52,1,1.0186965,-23.462009,-1.6586719,-0.0094451922,-0.0032845615,-0.9657093,-0.25962578
53,1,0.99079646,-9.7800749,-23.14606,-0.00018492382,-0.00999829,-0.022755397,-0.99974106
54,1,0.98520069,-0.86172038,-11.908049,0.0042725723,0.0090413011,0.53483296,0.84495781
55,1,0.97949902,3.1152498,-25.06255,-0.0065066045,0.007593688,-0.62923396,0.77721594
56,1,1.0110863,-7.3622681,-15.383991,0.0099455476,0.0010421531,0.98545723,0.16992365
57,1,0.97165462,17.140478,20.593893,-0.0071225706,-0.0070191871,-0.46893386,-0.88323328
58,1,1.0362705,-26.96346,15.178443,0.009905928,0.0013684265,0.99987398,-0.015875205
59,1,0.96054579,-5.6346912,-1.7020655,0.0030299349,0.0095299263,0.25963328,0.96570728
60,1,0.98041097,-12.079004,29.020244,-0.0092499327,-0.0037998349,-0.99956814,-0.029385791
61,1,0.99441395,-24.835049,-5.0299495,-0.00043825168,-0.0099903922,-0.06736143,-0.99772864
62,1,1.011565,-10.350846,12.071795,-0.0085360074,-0.005209278,-0.7700654,-0.63796495
63,1,1.0038072,-14.369033,21.828368,0.008444883,0.00535574,0.93844387,0.34543176
64,1,0.98786225,-15.817283,-1.4155407,-0.0059857684,0.008010654,-0.44667032,0.89469862
65,1,0.95870647,18.961118,12.658394,0.0091653016,-0.0039996559,0.79902664,-0.60129562
66,1,1.0385704,-29.08433,-22.50549,0.0034805033,-0.0093747585,0.45801953,-0.88894213
67,1,0.9613529,-22.203781,-14.177915,0.0078520642,0.006192341,0.77125348,0.63652814
68,1,0.98395482,29.323981,29.472408,0.00895988,0.0044407827,0.91960287,0.39284929
69,1,1.0137816,-15.960743,25.159469,-0.0077665614,0.0062992478,-0.58392362,0.8118086
70,1,1.0002702,15.088287,27.342438,0.0076759751,0.0064093218,0.5095607,0.86043471
71,1,1.0105499,27.295217,-0.87805838,0.0066674304,-0.0074528767,0.60736781,-0.79442076
72,1,1.0253765,-1.1335735,-19.214223,-0.00081887734,0.0099664156,-0.19419062,0.98096381
73,1,1.0225328,-26.215826,0.13132339,0.00879727,0.0047547913,0.87798863,0.4786815
74,1,0.99848126,-20.899922,1.3953756,-0.0098054459,0.0019629649,-0.97774877,0.20977927
75,1,0.96637107,4.2978592,25.851263,-0.0074304574,-0.0066924063,-0.63471838,-0.77274354
76,1,0.98630356,-26.334857,3.0551757,0.0043343048,-0.0090118701,0.4540634,-0.89096938
77,1,1.0338319,-25.986327,8.937131,-0.0019954093,-0.0097988949,-0.29857587,-0.9543859
78,1,0.98664888,12.300876,25.369006,0.0026100694,-0.0096533693,0.40581147,-0.91395681
79,1,1.0003352,-3.3382601,-16.46366,0.0099884727,-0.00048001331,0.99768705,0.067974681
80,1,0.99181842,-12.602108,19.509334,0.009731467,-0.0023018579,0.98911273,-0.14715978
81,1,1.0280195,-0.47363672,0.65385049,-0.0046991141,0.0088271358,-0.73293272,0.68030113
82,1,1.0401036,-13.059469,-8.5577687,0.0074172868,0.0067070005,0.46167355,0.8870499
83,1,1.0395979,-27.811965,-5.496689,-0.0063824773,-0.0076983105,-0.73443232,-0.67868194
84,1,1.0210314,23.405458,-8.7860153,-0.0065482609,0.0075577959,-0.81143068,0.58444868
85,1,0.95706777,-11.420069,19.917537,-0.0080095335,-0.0059872676,-0.89908913,-0.43776561
86,1,0.96637245,3.1729388,10.17944,-0.0045961234,-0.0088811964,-0.42892493,-0.90334014
87,1,1.0281569,-15.60085,-27.003645,-0.0042493957,0.0090522172,-0.46373083,0.88597614
88,1,0.96085927,6.7426625,25.535075,-0.0065535129,-0.0075532423,-0.58374536,-0.81193679
89,1,0.96441662,16.471142,-17.943035,0.00659454,-0.0075174491,0.67746275,-0.73555708
90,1,0.99539208,-11.627866,23.237947,0.0084264812,-0.0053846462,0.90720026,-0.42069904
91,1,0.97859365,-11.029226,-26.778792,0.005375043,0.0084326101,0.46468392,0.88547663
92,1,0.99141153,28.329178,-28.967314,0.0072741918,0.0068619337,0.48012589,0.87719959
93,1,0.96152253,-27.541472,-3.442202,0.0080846285,-0.0058854722,0.62748577,-0.77862803
94,1,1.0216185,-4.862354,14.016423,0.0089953815,0.0043684222,0.98131363,0.19241505
95,1,1.025581,0.3537122,10.9345,0.0075472064,-0.0065604631,0.68105722,-0.7322302
96,1,0.98038251,-21.65278,11.872052,0.0083444359,0.0055109337,0.74420611,0.66795005
97,1,1.0401386,25.145429,6.8510239,-0.0051393287,0.0085783041,-0.43895167,0.89851067
98,1,0.97992055,11.606011,28.438236,0.0064805726,0.0076159161,0.45762856,0.88914347
99,1,0.96006949,3.9832964,22.44129,-0.0021537899,-0.0097653054,-0.50873793,-0.86092144
