flag,type,radius,x,y,vx,vy,nx,ny
26,1,1.0330823,-5.7545156,-12.317469,0.0066954779,0.0074276898,0.63457492,0.77286135
27,1,1.0278581,14.970901,13.532483,0.0015024933,-0.0098864814,0.56460643,-0.82536027
28,1,1.0096798,-5.3864175,19.898714,-0.008257309,0.0056406426,-0.85921815,0.51160939
29,1,1.0289109,-6.175535,-22.293562,0.0027828856,0.0096049751,0.48805577,0.87281245
30,1,0.95568623,19.213517,-8.3173665,-0.0033615352,-0.0094180721,0.055793555,-0.99844233
31,1,0.96381024,-8.0226232,16.493217,-0.00616866,0.0078706819,-0.55559212,0.83145499
32,1,1.0429887,-22.262305,-2.2803273,-0.0064336485,-0.0076555971,-0.5095725,-0.86042772
33,1,0.98749679,28.478876,2.9966581,0.00880114,0.0047476241,0.94010247,0.340892
34,1,0.98452572,-4.3966386,12.418366,-0.0022761535,-0.0097375113,-0.25503574,-0.96693163
35,1,1.0117439,1.9092681,-5.0692514,0.0035581763,-0.0093455541,0.41005243,-0.91206195
36,1,0.98950919,-21.123767,-4.9407885,-0.0093843743,-0.0034544925,-0.87225812,-0.48904578
37,1,1.0185412,-13.569949,27.870078,0.0024578639,-0.0096932402,0.40835428,-0.91282352
38,1,1.0340315,-18.35493,15.145397,0.0089407756,0.0044791217,0.86983709,0.49333907
39,1,1.0167617,16.197193,-2.7288562,0.0086279107,0.0050556064,0.80383404,0.59485363
40,1,1.0037249,-22.673585,-2.2764816,-0.0033359846,0.0094271526,-0.32043316,0.94727113
41,1,0.95783876,19.290859,-21.35365,0.0093180509,0.0036295906,0.90882093,0.41718644
42,1,0.98733083,1.7284254,6.887688,0.0007643831,0.0099707431,-0.079801196,0.9968108
43,1,0.98721556,-12.656369,21.001922,0.0097775734,-0.0020973934,0.9164598,-0.40012677
44,1,0.98280644,-16.378711,19.232303,0.0045255885,-0.0089173454,0.59840494,-0.80119382
45,1,0.98398841,2.6589454,6.258548,0.0099921109,-0.00039713847,0.9997522,0.022260675
46,1,0.95607077,-19.355595,27.02731,0.0076593975,-0.0064291235,0.77267866,-0.63479736
47,1,1.0130859,11.322186,-20.121132,0.0091843451,0.0039557306,0.81746402,0.57597967
48,1,1.0395539,25.255834,-3.8543465,0.0075929852,-0.0065074246,0.87030391,-0.49251507
49,1,0.96143082,-10.643105,-19.122622,-0.0004374526,0.0099904272,-0.36389031,0.93144181
50,1,1.002714,-19.317864,-18.331643,-0.008222885,0.0056907084,-0.56157773,0.82742398
51,1,0.99723825,4.3454644,1.3596195,0.006106697,0.0079188542,0.53370035,0.84567366
52,1,1.0186965,-23.491366,-1.7027652,-0.0075535329,0.0065531779,-0.82501738,0.56510735
53,1,0.99079646,-9.8108098,-23.122604,0.0011210485,0.0099369638,-0.072816536,0.99734535
54,1,0.98520069,-0.86567246,-11.943036,-0.0035874347,0.0093343619,-0.48641339,0.8737288
55,1,0.97949902,3.1244699,-25.032443,0.0067295964,0.007396792,0.35416371,0.93518344
56,1,1.0110863,-7.3893438,-15.355889,0.0091447861,-0.0040463425,0.84521064,-0.53443332
57,1,0.97165462,17.109265,20.599921,0.0011180233,-0.0099373047,0.2821916,-0.95935807
58,1,1.0362705,-26.991228,15.206255,-0.0087966136,-0.0047560056,-0.75299673,-0.65802426
59,1,0.96054579,-5.5833866,-1.6355126,-0.0048805289,0.0087281406,-0.3865095,0.92228542
60,1,0.98041097,-12.066695,29.0203,0.009411177,-0.0033807911,0.89069138,-0.45460848
61,1,0.99441395,-24.813345,-5.0088263,-0.0054137317,-0.0084078243,-0.77320044,-0.63416172
62,1,1.011565,-10.329651,12.032949,-0.0037880579,0.0092547619,-0.38575446,0.92260148
63,1,1.0038072,-14.428175,21.873913,-0.0098325448,-0.0018223783,-0.9892438,-0.14627611
64,1,0.98786225,-15.786046,-1.4533529,-0.0047719708,0.008787963,-0.5591573,0.82906159
65,1,0.95870647,18.939986,12.693657,-0.0023453527,-0.0097210761,-0.1705106,-0.98535584
66,1,1.0385704,-29.087073,-22.496936,0.0098965964,-0.0014343569,0.87409426,-0.48575635
67,1,0.9613529,-22.189815,-14.218611,-0.00321079,-0.0094705241,-0.38471937,-0.92303359
68,1,0.98395482,29.34035,29.475507,-0.0074099149,0.0067151442,-0.61368762,0.78954892
69,1,1.0137816,-15.94421,25.188177,0.0098150186,-0.0019145262,0.90079835,-0.43423765
70,1,1.0002702,15.066001,27.32981,0.0075382064,-0.0065708024,0.53646752,-0.84392097
71,1,1.0105499,27.288023,-0.8554535,0.0075519994,-0.0065549451,0.81955922,-0.57299449
72,1,1.0253765,-1.0931431,-19.170155,-0.0094145243,0.0033714586,-0.854945,0.51871866
73,1,1.0225328,-26.190922,0.12526347,-0.0082386198,-0.0056679048,-0.86728524,-0.49781152
74,1,0.99848126,-20.910136,1.3775332,-0.0016046966,0.0098704077,-0.043747258,0.99904263
75,1,0.96637107,4.298852,25.820905,0.0078652335,0.0061756054,0.75225156,0.65887601
76,1,0.98630356,-26.36802,2.996228,0.0031167256,-0.0095018957,0.62868405,-0.77766083
77,1,1.0338319,-26.002153,8.9615693,-0.0086459285,0.0050247309,-0.78590672,0.61834508
78,1,0.98664888,12.288428,25.393753,0.0013508905,-0.0099083346,0.0082862233,-0.99996567
79,1,1.0003352,-3.3305826,-16.469119,-0.0070604808,0.007081639,-0.8740204,0.48588922
80,1,0.99181842,-12.667053,19.530143,-0.0044829388,0.0089388623,-0.33724845,0.94141568
81,1,1.0280195,-0.44358138,0.62992494,0.0066516804,-0.007466937,0.64381973,-0.76517721
82,1,1.0401036,-13.071489,-8.6180108,0.0087949767,0.004759032,0.48617655,0.87386061
83,1,1.0395979,-27.816525,-5.4916325,0.0077937629,0.0062655615,0.64720715,0.76231417
84,1,1.0210314,23.36446,-8.8105037,0.0082629128,-0.0056324304,0.82081247,-0.57119777
85,1,0.95706777,-11.424722,19.956913,0.00245959,0.0096928023,0.15262046,0.98828488
86,1,0.96637245,3.1553301,10.215864,0.0047666825,0.0087908326,0.40836452,0.91281894
87,1,1.0281569,-15.586591,-27.0036,-0.0038490094,-0.0092295789,-0.34412892,-0.93892241
88,1,0.96085927,6.7163035,25.57963,0.0096351479,0.0026765508,0.9494322,0.31397214
89,1,0.96441662,16.481377,-17.946693,0.0097594038,0.0021803756,0.97294008,0.23105758
90,1,0.99539208,-11.617442,23.218859,-0.0085572631,-0.0051742872,-0.73309743,-0.68012364
91,1,0.97859365,-11.04038,-26.839053,-0.00246058,0.0096925511,-0.22704808,0.97388355
92,1,0.99141153,28.336746,-28.973613,0.0097158971,-0.0023667156,0.99044823,-0.1378851
93,1,0.96152253,-27.558174,-3.466906,-0.0072309683,0.0069074668,-0.73368233,0.67949263
94,1,1.0216185,-4.8859727,14.041697,0.0058626861,0.0081011673,0.70482959,0.70937666
95,1,1.025581,0.32876574,10.945636,-0.0077623163,-0.0063044782,-0.87182051,-0.48982548
96,1,0.98038251,-21.677366,11.883245,0.0050905472,-0.0086073416,0.55972303,-0.82867975
97,1,1.0401386,25.113184,6.8303104,-0.0084810818,-0.005298231,-0.74629956,-0.66561022
98,1,0.97992055,11.587245,28.439885,-0.0038327586,-0.0092363392,-0.35315958,-0.9355631
99,1,0.96006949,3.996577,22.402121,0.0032739945,0.0094488602,0.63353534,0.77371375
