flag,type,radius,x,y,vx,vy,nx,ny
21,1,0.9707368,6.4321583,-2.2838251,-0.0083197946,-0.0055480643,-0.94222626,-0.33497712
22,1,0.99668659,-14.451019,0.36086522,0.0076325035,0.0064610285,0.57470028,0.81836397
23,1,1.0146192,-12.566674,28.359078,0.0060597946,-0.0079548029,0.52731545,-0.84966959
24,1,0.97374971,-9.2398473,-23.266904,-0.0097705116,-0.0021300477,-0.99986416,0.016482091
25,1,1.0347672,28.195836,6.1305035,-0.0013004046,0.0099150869,-0.044271417,0.99901954
26,1,1.0330823,-5.8208772,-12.343863,-0.0027907483,-0.0096026936,-0.177776,-0.98407098
27,1,1.0278581,14.965426,13.526784,-0.0007491817,0.0099718968,-0.1487427,0.98887593
28,1,1.0096798,-5.4518964,19.84587,-0.0033211588,-0.0094323859,-0.27121869,-0.96251775
29,1,1.0289109,-6.0938054,-22.302157,0.001265333,0.0099196236,-0.11017108,0.99391264
30,1,0.95568623,19.243809,-8.4236578,-0.00069767652,-0.0099756327,-0.42946838,-0.9030819
31,1,0.96381024,-8.0055943,16.53474,0.0024131429,0.0097044702,0.14326527,0.98968433
32,1,1.0429887,-22.308373,-2.2715286,-0.0027993446,-0.0096001911,-0.28606647,-0.95820978
33,1,0.98749679,28.547838,2.9745563,0.0084306601,-0.0053781009,0.86327501,-0.50473384
34,1,0.98452572,-4.4076252,12.439509,-0.0043757923,-0.0089917986,-0.44438357,-0.89583662
35,1,1.0117439,1.9008872,-5.096941,0.008826297,0.0047006895,0.76384638,0.6453981
36,1,0.98950919,-21.10294,-4.865596,-0.0094410384,-0.0032964821,-0.91232434,-0.40946832
37,1,1.0185412,-13.548704,27.931144,0.0068849704,0.0072523915,0.7448776,0.66720114
38,1,1.0340315,-18.326186,15.195799,0.0047605358,0.0087941628,0.38909935,0.9211958
39,1,1.0167617,16.203913,-2.7719096,-0.0056913921,-0.0082224118,-0.65239021,-0.75788324
40,1,1.0037249,-22.686935,-2.2700272,0.0069956104,0.0071457284,0.60397658,0.79700207
41,1,0.95783876,19.250399,-21.355378,-0.0098700421,-0.0016069437,-0.99907205,-0.043070087
42,1,0.98733083,1.6588399,6.9200034,-0.0074547152,0.0066653748,-0.57820054,0.81589468
43,1,0.98721556,-12.616592,21.0339,0.0055265811,0.0083340807,0.6397525,0.76858099
44,1,0.98280644,-16.347348,19.236099,0.0068438951,0.0072911659,0.74479314,0.66729542
45,1,0.98398841,2.6438021,6.2541635,0.0064721069,0.0076231117,0.61142656,0.79130119
46,1,0.95607077,-19.393763,27.08185,0.0087031556,0.0049249449,0.8423064,0.53899901
47,1,1.0130859,11.323417,-20.118495,0.0095303928,-0.0030284671,0.92579259,-0.37803186
48,1,1.0395539,25.270956,-3.8101913,0.0099751908,0.00070396678,0.97546488,0.22015509
49,1,0.96143082,-10.688292,-19.085101,0.0095528796,0.0029567704,0.97106165,0.23882898
50,1,1.002714,-19.286563,-18.29043,0.0099707445,-0.00076436559,0.9888586,0.14885789
51,1,0.99723825,4.3399164,1.3983538,-0.0098518402,0.0017150055,-0.9857633,0.168139
52,1,1.0186965,-23.467294,-1.6813713,0.0093069766,0.0036578936,0.91739292,0.3979827
53,1,0.99079646,-9.8069046,-23.137626,-0.0039304074,-0.0091952106,-0.63858188,-0.76955388
54,1,0.98520069,-0.85504245,-11.890322,0.0074496038,-0.0066710872,0.65983686,-0.75140889
55,1,0.97949902,3.1013044,-25.055703,0.0099637428,0.00085078208,0.99458289,-0.10394653
56,1,1.0110863,-7.3816493,-15.375803,0.0018356361,-0.0098300783,0.04669633,-0.99890913
57,1,0.97165462,17.144029,20.583881,0.0097654864,-0.0021529688,0.90367038,-0.42822873
58,1,1.0362705,-26.950179,15.180712,0.0095455318,0.0029804066,0.9051944,0.42499777
59,1,0.96054579,-5.6151663,-1.7047625,-0.009345137,0.0035592715,-0.89633329,0.44338091
60,1,0.98041097,-12.092808,29.026739,0.003005193,-0.0095377573,0.34616398,-0.93817402
61,1,0.99441395,-24.8285,-5.0553982,-0.0066518491,0.0074667867,-0.81034967,0.58594659
62,1,1.011565,-10.343215,12.0754,-0.0096626591,-0.0025754648,-0.93915255,-0.34350034
63,1,1.0038072,-14.409371,21.813734,-0.0094157233,0.0033681085,-0.99921748,0.039552852
64,1,0.98786225,-15.828733,-1.413651,-0.0099951525,0.00031133028,-0.99994943,-0.01005717
65,1,0.95870647,18.942909,12.663419,-0.0093273314,0.0036056745,-0.90147099,0.43283952
66,1,1.0385704,-29.091776,-22.50891,0.0099240748,-0.0012299346,0.86697041,-0.49835962
67,1,0.9613529,-22.186524,-14.130991,-0.0054089323,0.0084109126,-0.54739022,0.8368775
68,1,0.98395482,29.316604,29.442567,-0.0010319852,-0.0099466078,-0.13517338,-0.99082196
69,1,1.0137816,-15.950278,25.158494,0.0087956869,-0.0047577192,0.7657406,-0.64314955
70,1,1.0002702,15.06495,27.340367,-0.0098777944,0.0015585821,-0.99997042,-0.0076918049
71,1,1.0105499,27.258856,-0.8730551,-0.0027342169,0.0096189427,-0.19477069,0.9808488
72,1,1.0253765,-1.1140649,-19.202665,-0.0082305861,-0.0056795645,-0.90979176,-0.41506501
73,1,1.0225328,-26.19414,0.1281585,-0.0098797892,0.0015458869,-0.95566523,0.29445536
74,1,0.99848126,-20.897905,1.3959795,0.0099816177,-0.00060606028,0.99906009,0.043346655
75,1,0.96637107,4.2884509,25.836207,-0.0024633952,-0.009691836,-0.53892104,-0.84235629
76,1,0.98630356,-26.310362,3.0475013,0.0099976327,-0.0002175783,0.99612957,0.08789694
77,1,1.0338319,-25.985109,8.9233961,0.0080736994,-0.0059004557,0.88012695,-0.4747384
78,1,0.98664888,12.336518,25.371273,0.0097037707,-0.0024159541,0.94284479,-0.33323219
79,1,1.0003352,-3.3320018,-16.498873,0.0096546479,0.0026053357,0.80384775,0.5948351
80,1,0.99181842,-12.600438,19.49197,0.0028675468,-0.0095800405,0.3566062,-0.93425479
81,1,1.0280195,-0.5000347,0.68341727,-0.0087024638,0.0049261672,-0.80056386,0.59924745
82,1,1.0401036,-13.070112,-8.55801,0.0052894688,-0.0084865494,0.64106881,-0.7674834
83,1,1.0395979,-27.789607,-5.5345591,0.0099864748,0.00051992401,0.99252212,-0.1220649
84,1,1.0210314,23.426809,-8.7673934,0.0096949694,-0.0024510343,0.99465039,-0.10329865
85,1,0.95706777,-11.423393,19.945454,-0.007453278,-0.0066669818,-0.79428545,-0.60754475
86,1,0.96637245,3.1888172,10.153791,0.0010603745,-0.0099436214,0.058855897,-0.99826649
87,1,1.0281569,-15.577399,-26.989286,0.0095967276,-0.0028111955,0.80982506,-0.58667144
88,1,0.96085927,6.7721024,25.559648,0.0038569238,0.0092262744,0.45527944,0.8903486
89,1,0.96441662,16.46887,-17.955247,-0.0097355581,0.0022844932,-0.98624658,0.16528063
90,1,0.99539208,-11.632211,23.22614,0.0098265032,-0.0018546791,0.88526515,-0.46508667
91,1,0.97859365,-11.025847,-26.744044,-0.0077876834,0.0062731162,-0.73149181,0.68185022
92,1,0.99141153,28.342925,-28.97022,-0.00040258682,-0.0099918929,-0.048989489,-0.99879929
93,1,0.96152253,-27.562896,-3.4777162,-0.0021335258,-0.0097697527,-0.38018294,-0.92491131
94,1,1.0216185,-4.8510023,14.057296,-2.1628406e-05,0.0099999766,0.052366779,0.99862792
95,1,1.025581,0.37523675,10.945269,-0.0088759453,-0.0046062561,-0.74313614,-0.66914026
96,1,0.98038251,-21.632122,11.87181,-0.001498271,-0.0098871221,-0.12357245,-0.99233555
97,1,1.0401386,25.125774,6.8634018,0.0048721058,-0.0087328452,0.62417343,-0.78128582
98,1,0.97992055,11.6399,28.469261,0.0097057087,-0.0024081565,0.94647899,-0.32276543
99,1,0.96006949,3.9970392,22.452491,0.0083914755,0.0054390384,0.96825778,0.24995372
