flag,type,radius,x,y,vx,vy,nx,ny
0,1,0.967883,22.54345,0.7865372,-0.005013385,-0.0086525124,-0.22535638,-0.9742764
1,1,1.0424056,-26.365187,-24.828841,-0.009621552,-0.0027250205,-0.92596068,-0.37761994
2,1,1.046261,-3.5070663,16.142567,0.0033298168,-0.009429333,0.35842551,-0.93355833
3,1,0.99121082,22.379722,-10.185471,0.0048576363,-0.0087409021,0.42146689,-0.90684379
4,1,1.0084616,-10.990273,19.185395,-0.0081373302,0.0058123883,-0.91133466,0.41166628
5,1,1.0384703,27.8901,20.892681,-0.0042314339,0.0090606273,-0.34891736,0.9371535
6,1,1.0069298,-21.913909,13.354325,-0.0097999233,-0.0019903526,-0.93713372,-0.34897048
7,1,0.9705324,25.715249,0.92307897,0.0098648776,0.0016383495,0.99995079,0.0099208551
8,1,1.0272109,8.5491998,-9.7403612,0.0088220761,-0.0047086064,0.95502759,-0.29651695
9,1,1.0063998,-7.1331918,-7.2899686,0.0097452555,0.0022427652,0.90075004,0.43433785
10,1,0.97662792,3.6929811,4.1974959,-0.0098846931,0.0015142132,-0.83555998,0.54939923
11,1,0.96098683,17.58441,-22.318275,0.009435883,-0.0033112101,0.9935139,-0.11371069
12,1,1.0499565,14.068218,-12.939969,0.0041388023,-0.0091033134,0.62083693,-0.78393973
13,1,0.95467452,24.055019,28.106562,-0.0019518053,0.0098076733,0.09503574,0.99547386
14,1,0.97427692,-27.294316,-17.274182,-0.0092212116,0.0038690123,-0.8338322,0.552018
15,1,0.99898403,11.523188,-19.662819,0.0079228475,0.0061015151,0.88921379,0.4574919
16,1,0.95761294,-23.311112,24.81577,-0.0072210599,-0.0069178244,-0.25101163,-0.96798407
17,1,0.95978179,-27.579096,23.30394,-0.0074470603,-0.0066739263,-0.73408713,-0.67905529
18,1,1.0371858,-19.21512,18.498939,0.0079325494,0.0060888964,0.89860638,0.4387557
19,1,1.0312398,7.6822399,11.622954,-0.0091315573,0.0040761086,-0.90941328,0.41589361
20,1,0.98688408,-0.39649598,-18.803187,-0.0013428597,-0.0099094262,-0.29142047,-0.95659506
21,1,0.9707368,6.4475723,-2.3394246,-0.0097071528,0.0024023289,-0.98337806,0.1815698
22,1,0.99668659,-14.430597,0.49008435,-0.0050532191,-0.0086293091,-0.58916513,-0.80801265
23,1,1.0146192,-12.439845,28.321433,-0.0092340375,0.0038383005,-0.91304885,0.40785022
24,1,0.97374971,-9.2168559,-23.291543,-0.0071997205,0.0069400306,-0.74805369,0.66363821
25,1,1.0347672,28.168021,6.064838,0.0090600075,0.0042327608,0.83741704,0.54656446
26,1,1.0330823,-5.7363004,-12.380927,-0.0099684673,0.00079351117,-0.99824548,0.059211079
27,1,1.0278581,15.057801,13.595051,-0.001455636,0.009893489,-0.10011986,0.99497538
28,1,1.0096798,-5.3722337,19.873793,0.00088769578,-0.0099605219,0.019503383,-0.99980979
29,1,1.0289109,-6.2218463,-22.234423,0.0057002885,-0.0082162468,0.69086615,-0.72298269
30,1,0.95568623,19.151407,-8.3436738,-0.0098856176,-0.0015081659,-0.99995249,-0.0097479084
31,1,0.96381024,-8.0205999,16.562551,-4.23203e-06,-0.0099999991,-0.22356472,-0.97468909
32,1,1.0429887,-22.268705,-2.3310382,0.00015907291,0.0099987347,0.30911446,0.95102484
33,1,0.98749679,28.461987,3.0089309,0.0081861444,-0.0057434345,0.78328686,-0.62166043
34,1,0.98452572,-4.3670063,12.353108,0.00085803722,0.0099631206,0.28370224,0.95891243
35,1,1.0117439,1.8522372,-5.2255254,-0.0079986373,0.0060018166,-0.59899058,0.80075607
36,1,0.98950919,-21.094799,-4.9260959,0.0062542495,-0.0078028433,0.48031253,-0.87709741
37,1,1.0185412,-13.60123,27.868253,-0.0095434749,0.0029869864,-0.93389485,0.35754777
38,1,1.0340315,-18.296534,15.067815,0.0077338832,-0.0063393257,0.74863095,-0.66298695
39,1,1.0167617,16.152703,-2.7793286,0.0086709802,-0.0049813755,0.74702384,-0.66479725
40,1,1.0037249,-22.743695,-2.3983675,-0.0083279412,-0.0055358283,-0.71909779,-0.69490889
41,1,0.95783876,19.298087,-21.368176,-0.0066548345,0.0074641261,-0.21081866,0.97752519
42,1,0.98733083,1.7389943,6.9562249,-0.0096493963,0.0026247191,-0.92204614,0.38708
43,1,0.98721556,-12.632237,21.049551,0.0059143617,0.0080635182,0.42617071,0.90464276
44,1,0.98280644,-16.362485,19.19021,0.0041258328,0.0091091989,0.24804232,0.9687492
45,1,0.98398841,2.7034134,6.3327269,-0.0095341779,-0.0030165298,-0.92401272,-0.38236172
46,1,0.95607077,-19.417882,26.983161,0.0058929297,-0.0080791943,0.15520526,-0.98788224
47,1,1.0130859,11.402433,-20.149251,-0.0083083884,-0.005565131,-0.65575348,-0.75497508
48,1,1.0395539,25.237211,-3.9567954,0.00047553356,0.009988687,-0.015727506,0.99987632
49,1,0.96143082,-10.617065,-19.164257,0.0091231279,0.0040949404,0.97633622,0.21625816
50,1,1.002714,-19.29648,-18.325864,-0.0028051814,0.0095984873,-0.2851371,0.95848674
51,1,0.99723825,4.3045318,1.4127343,-0.0098248891,0.0018632107,-0.99663786,-0.081932724
52,1,1.0186965,-23.537531,-1.7776476,-0.0057436701,0.0081859791,-0.21514207,0.97658276
53,1,0.99079646,-9.7616325,-23.091397,-0.0046898943,-0.0088320378,-0.45266555,-0.89168038
54,1,0.98520069,-0.80704866,-11.95488,-0.0062280945,0.0078237356,-0.4347631,0.90054486
55,1,0.97949902,3.0661045,-25.071504,-0.0094398788,0.0032998011,-0.91085174,0.41273369
56,1,1.0110863,-7.4303956,-15.365681,0.0094591343,0.0032441916,0.92751011,0.37379807
57,1,0.97165462,17.09949,20.499196,0.004989524,0.0086662939,0.5697377,0.82182659
58,1,1.0362705,-27.022968,15.183199,0.0091784003,-0.0039695049,0.79674965,-0.60430952
59,1,0.96054579,-5.6635045,-1.6696957,-0.0014681429,-0.0098916407,0.064551305,-0.99791439
60,1,0.98041097,-12.129906,28.987846,0.0066280523,0.0074879185,0.67289044,0.73974215
61,1,0.99441395,-24.824153,-4.9659246,-0.00076587655,-0.0099706285,-0.083207206,-0.99653227
62,1,1.011565,-10.320369,12.082359,0.0098402112,-0.0017805179,0.94636923,-0.3230871
63,1,1.0038072,-14.436123,21.884389,-0.0093647062,0.0035074602,-0.92399403,0.38240689
64,1,0.98786225,-15.801347,-1.3703444,0.0039221607,0.0091987312,0.22474457,0.97441771
65,1,0.95870647,18.958504,12.717476,0.0063590051,-0.0077177104,0.55931863,-0.82895275
66,1,1.0385704,-29.079316,-22.466112,-0.0056678234,-0.0082386758,-0.38776781,-0.92175709
67,1,0.9613529,-22.121915,-14.086823,-0.0013825828,-0.0099039621,-0.28632392,-0.95813288
68,1,0.98395482,29.35724,29.394555,0.0099960195,0.00028212306,0.99763171,0.068782065
69,1,1.0137816,-16.050375,25.145344,-0.00955698,-0.00294349,-0.97847404,-0.20636996
70,1,1.0002702,15.093529,27.296528,-0.002368142,-0.0097155496,-0.31820656,-0.9480214
71,1,1.0105499,27.251128,-0.75523167,0.009249047,-0.0038019903,0.9343636,-0.356321
72,1,1.0253765,-1.1758322,-19.221585,-0.0099489398,0.0010092557,-0.94404853,0.32980655
73,1,1.0225328,-26.150466,0.0098325696,0.0071623895,0.0069785512,0.77273058,0.63473416
74,1,0.99848126,-20.853757,1.4002403,-0.0013396138,-0.0099098655,-0.12525699,-0.99212433
75,1,0.96637107,4.2636831,25.775623,-0.0017680508,0.0098424589,-0.15039437,0.98862608
76,1,0.98630356,-26.368488,3.1090734,-0.0092890409,-0.0037032038,-0.9360438,-0.35188351
77,1,1.0338319,-26.071647,8.8586371,-0.00138484,0.0099036467,-0.10728099,0.99422874
78,1,0.98664888,12.366253,25.468699,-0.0037062739,0.0092878164,-0.64160044,0.76703903
79,1,1.0003352,-3.2664336,-16.42784,-0.00930278,-0.0036685535,-0.96660918,-0.25625512
80,1,0.99181842,-12.63155,19.442813,0.0074990515,-0.0066154536,0.87580742,-0.48266072
81,1,1.0280195,-0.46348868,0.66479418,0.0099994429,-0.00010554986,0.99634288,-0.085445048
82,1,1.0401036,-13.148173,-8.6128793,-0.0022288434,-0.009748449,-0.54940128,-0.83555863
83,1,1.0395979,-27.708146,-5.5069814,-0.0038926137,0.0092112734,-0.3534673,0.93544688
84,1,1.0210314,23.363028,-8.8540356,0.0041431528,0.0091013342,0.41228451,0.91105515
85,1,0.95706777,-11.495683,19.994053,-0.0082978976,0.0055807612,-0.79466127,0.60705311
86,1,0.96637245,3.1735565,10.133251,0.0049749483,0.0086746694,0.39274622,0.91964689
