flag,type,radius,x,y,vx,vy,nx,ny
24,1,0.97374971,-9.2019106,-23.304192,0.0052491646,0.0085115375,0.35235994,0.93586456
25,1,1.0347672,28.204066,6.0980675,-0.0092253951,0.0038590264,-0.91217193,0.40980773
26,1,1.0330823,-5.7722689,-12.311622,-0.0067134272,-0.0074114705,-0.67961708,-0.73356706
27,1,1.0278581,14.989512,13.517009,-0.0098020517,-0.0019798442,-0.97332245,-0.2294415
28,1,1.0096798,-5.4262093,19.872195,0.0037815831,-0.0092574094,0.21460152,-0.97670169
29,1,1.0289109,-6.1519101,-22.329086,0.0090499023,0.0042543235,0.98154399,0.19123648
30,1,0.95568623,19.202263,-8.4122847,0.0092992912,0.003677388,0.86745123,0.49752222
31,1,0.96381024,-7.9818118,16.509213,-0.0095063319,0.0031031683,-0.99441826,0.10550983
32,1,1.0429887,-22.265362,-2.2527372,-0.0056456122,0.008253912,-0.28032498,0.95990515
33,1,0.98749679,28.50691,2.9787616,0.009389,-0.0034419004,0.80401587,-0.59460784
34,1,0.98452572,-4.4216474,12.442498,-0.0075281965,0.0065822684,-0.70867605,0.70553402
35,1,1.0117439,1.887907,-5.0874956,0.0035942672,0.0093317331,0.064327083,0.99792887
36,1,0.98950919,-21.104839,-4.8954269,0.0030662717,0.009518297,0.018683799,0.99982544
37,1,1.0185412,-13.555779,27.91452,-0.0095525845,-0.0029577236,-0.91587658,-0.40145994
38,1,1.0340315,-18.315524,15.176749,0.00044410053,-0.0099901339,0.12913875,-0.99162653
39,1,1.0167617,16.243539,-2.7421858,-0.0058544566,-0.0081071165,-0.43601153,-0.89994108
40,1,1.0037249,-22.705467,-2.2839336,0.0078996439,-0.0061315272,0.66455202,-0.74724201
41,1,0.95783876,19.272988,-21.363833,0.0078024372,0.0062547561,0.80148323,0.59801725
42,1,0.98733083,1.6931763,6.9175836,-0.0043536949,0.0090025186,-0.59533956,0.80347421
43,1,0.98721556,-12.600174,21.023973,0.00336717,0.0094160589,0.047357663,0.998878
44,1,0.98280644,-16.35223,19.248912,0.0093367452,-0.0035812273,0.98909752,-0.14726201
45,1,0.98398841,2.6825042,6.2522618,-0.0099304418,-0.0011774231,-0.99938574,0.035044927
46,1,0.95607077,-19.383596,27.066162,0.0040130429,0.009159448,0.25968116,0.96569441
47,1,1.0130859,11.310051,-20.099424,-0.0042296222,-0.0090614732,-0.62582866,-0.77996057
48,1,1.0395539,25.25439,-3.7948075,0.0077877832,0.0062729923,0.80086009,0.59885149
49,1,0.96143082,-10.663462,-19.09061,-0.0086853298,-0.0049563138,-0.91457202,-0.40442308
50,1,1.002714,-19.325556,-18.312242,-0.00040137279,0.0099919417,-0.011302084,0.99993613
51,1,0.99723825,4.3674512,1.4186876,-0.0014433916,-0.0098952828,-0.22150699,-0.97515878
52,1,1.0186965,-23.463947,-1.6646745,0.0099676342,-0.00080390879,0.99762146,0.068930598
53,1,0.99079646,-9.7688068,-23.154625,0.0067229307,0.007402851,0.60370681,0.79720643
54,1,0.98520069,-0.86896404,-11.923458,0.0098061563,0.0019594126,0.99011463,0.14026054
55,1,0.97949902,3.1279811,-25.064954,-0.009030543,-0.0042952641,-0.99974156,0.022733568
56,1,1.0110863,-7.3577649,-15.369893,-0.0037681503,-0.0092628853,-0.20051663,-0.9796903
57,1,0.97165462,17.137724,20.600731,-0.003908374,-0.0092045974,-0.24040908,-0.97067166
58,1,1.0362705,-26.975323,15.190128,0.0099994992,0.00010007974,0.98111887,0.19340571
59,1,0.96054579,-5.6337401,-1.6938452,-0.0081043327,-0.0058583096,-0.85630934,-0.51646327
60,1,0.98041097,-12.062582,29.026464,-0.0069522519,0.00718792,-0.86028558,0.50981244
61,1,0.99441395,-24.838258,-5.0333701,0.0084058161,0.0054168492,0.8535467,0.52101634
62,1,1.011565,-10.337996,12.067785,-0.0031263062,0.0094987478,-0.53384975,0.84557936
63,1,1.0038072,-14.377371,21.84093,0.0082947603,-0.0055854232,0.86121168,-0.50824644
64,1,0.98786225,-15.819176,-1.4205375,-0.0067092605,0.0074152427,-0.6672437,0.74483948
65,1,0.95870647,18.959245,12.651953,0.0013586061,-0.0099072796,0.21687782,-0.97619876
66,1,1.0385704,-29.078389,-22.497958,-0.0066730515,0.0074478443,-0.87485994,0.48437597
67,1,0.9613529,-22.192975,-14.179334,-0.0097340905,-0.0022907382,-0.95662639,-0.29131762
68,1,0.98395482,29.324919,29.472684,-0.0081341221,-0.005816877,-0.81265109,-0.58275055
69,1,1.0137816,-15.95422,25.148522,0.0043460141,0.0090062291,0.77615723,0.63053941
70,1,1.0002702,15.080823,27.342122,0.0026310221,-0.0096476797,0.094140118,-0.99555896
71,1,1.0105499,27.302992,-0.86912247,0.0022359475,-0.009746822,0.5271762,-0.849756
72,1,1.0253765,-1.1211228,-19.217125,-0.0026573407,-0.0096404637,-0.10348969,-0.99463053
73,1,1.0225328,-26.222703,0.12962049,0.0012420617,-0.0099225643,0.037728979,-0.99928801
74,1,0.99848126,-20.893544,1.4049168,-0.0075090258,0.0066041299,-0.69970821,0.71442874
75,1,0.96637107,4.2918176,25.858885,-0.005763461,-0.0081720571,-0.6867455,-0.72689795
76,1,0.98630356,-26.341669,3.0433272,0.0089870581,0.0043855202,0.79826057,0.60231226
77,1,1.0338319,-25.979317,8.9401821,0.0022130961,0.009752036,0.25883325,0.96592202
78,1,0.98664888,12.306114,25.385376,-0.0095464937,-0.0029773239,-0.99913439,-0.041599046
79,1,1.0003352,-3.3500337,-16.45774,0.0033377169,-0.0094265394,0.43920801,-0.8983854
80,1,0.99181842,-12.618268,19.510514,0.0041095795,0.009116543,0.053586782,0.9985632
81,1,1.0280195,-0.46311978,0.63977185,-0.008757023,0.0048285142,-0.89611967,0.4438125
82,1,1.0401036,-13.047973,-8.563917,-0.0067833158,-0.0073475592,-0.86187515,-0.50712053
83,1,1.0395979,-27.799909,-5.487336,-0.0011758686,0.009930626,0.12183242,0.99255068
84,1,1.0210314,23.394583,-8.7823414,0.0096305508,-0.0026930448,0.84405266,-0.5362603
85,1,0.95706777,-11.408548,19.919777,0.007766105,-0.0062998106,0.49562395,-0.86853722
86,1,0.96637245,3.1628168,10.188509,0.0058257502,-0.0081277694,0.72301897,-0.69082818
87,1,1.0281569,-15.610833,-27.002764,-0.0017917001,-0.0098381813,0.18969414,-0.98184323
88,1,0.96085927,6.7355125,25.540952,-0.0048401946,0.0087505723,-0.42902734,0.9032915
89,1,0.96441662,16.47573,-17.938131,0.0087141932,0.0049053886,0.86946238,0.49399916
90,1,0.99539208,-11.627449,23.253577,-0.0089517976,0.0044570529,-0.64622086,0.76315045
91,1,0.97859365,-11.035879,-26.776534,-0.00027866723,0.0099961165,0.34678438,0.93794488
92,1,0.99141153,28.336095,-28.976419,-0.0099677163,-0.00080289025,-0.9949955,-0.099919708
93,1,0.96152253,-27.554704,-3.4516928,0.0062806743,0.0077815892,0.24530291,0.96944648
94,1,1.0216185,-4.8541353,14.005933,-0.0020622294,0.0097850503,0.0087200468,0.99996198
95,1,1.025581,0.33877814,10.932787,0.0095776166,-0.0028756322,0.99412344,-0.1082524
96,1,0.98038251,-21.653305,11.876002,-0.0099999979,6.5508127e-06,-0.99720869,-0.074664757
97,1,1.0401386,25.142263,6.8501224,0.0025224606,-0.0096766313,0.36387413,-0.93144813
98,1,0.97992055,11.602645,28.421622,0.0057837655,0.0081576992,0.53257798,0.84638094
99,1,0.96006949,3.9928713,22.451532,-0.0038678761,0.0092216882,-0.6394017,0.76887285
