flag,type,radius,x,y,vx,vy,nx,ny
31,1,0.96381024,-8.0173591,16.514811,0.0019762459,-0.0098027778,-0.10223202,-0.99476058
32,1,1.0429887,-22.254178,-2.2752207,0.0062082639,0.0078394808,0.52500714,0.85109782
33,1,0.98749679,28.444261,2.9955121,-0.0068516926,-0.0072838389,-0.46871866,-0.88334751
34,1,0.98452572,-4.4092736,12.417548,-0.0061605928,-0.007876998,-0.61452047,-0.78890087
35,1,1.0117439,1.8919803,-5.0968453,0.006456566,0.0076362789,0.84460411,0.53539135
36,1,0.98950919,-21.090235,-4.9509816,0.0099419952,-0.0010755146,0.99912987,0.04170746
37,1,1.0185412,-13.593173,27.861448,-0.0091605272,0.0040105787,-0.79369675,0.60831363
38,1,1.0340315,-18.372602,15.130264,-0.0099942582,0.00033882465,-0.98484999,0.17340849
39,1,1.0167617,16.197093,-2.7244088,0.00033132198,0.0099945098,0.065315575,0.99786466
40,1,1.0037249,-22.694313,-2.2991817,0.0097287042,-0.0023135069,0.99894051,0.046020164
41,1,0.95783876,19.264997,-21.361675,0.0092545711,0.0037885239,0.99628194,0.086152747
42,1,0.98733083,1.7224534,6.890922,-0.0096790197,-0.0025132801,-0.95459612,-0.2979031
43,1,0.98721556,-12.649163,20.994086,-0.0059491772,-0.008037866,-0.29990928,-0.95396773
44,1,0.98280644,-16.394279,19.246243,-0.00033862166,-0.0099942651,-0.051617336,-0.99866694
45,1,0.98398841,2.6177781,6.2709618,0.0069289191,0.0072104147,0.93251837,0.36112253
46,1,0.95607077,-19.372469,26.995013,-0.0028227981,0.0095933212,0.011162069,0.9999377
47,1,1.0130859,11.314094,-20.125255,-0.0035297492,-0.0093563278,-0.36380629,-0.93147463
48,1,1.0395539,25.271842,-3.8736339,-0.0088600737,0.0046367115,-0.93709852,0.34906498
49,1,0.96143082,-10.639637,-19.120024,0.009179758,-0.0039663639,0.86519298,-0.50143904
50,1,1.002714,-19.324032,-18.336798,-0.0099887807,0.00047356026,-0.99144717,0.13050869
51,1,0.99723825,4.3297579,1.346012,0.0069444166,-0.0071954901,0.69985785,-0.71428215
52,1,1.0186965,-23.508695,-1.7028251,0.0099927672,0.00038026856,0.99589221,0.090546702
53,1,0.99079646,-9.7995727,-23.124392,0.009784153,0.0020664823,0.99314578,-0.11688224
54,1,0.98520069,-0.84233368,-11.938206,0.0074148389,-0.0067097067,0.90163961,-0.43248816
55,1,0.97949902,3.1168498,-25.042537,-0.0028879663,-0.0095739047,-0.26003815,-0.96559834
56,1,1.0110863,-7.3627304,-15.356305,-0.0099270813,-0.0012054282,-0.95697596,-0.29016723
57,1,0.97165462,17.102233,20.608583,0.0095944947,0.0028188069,0.79800217,0.60265457
58,1,1.0362705,-26.975749,15.18885,-0.0092570306,-0.0037825103,-0.99662319,-0.082111047
59,1,0.96054579,-5.565394,-1.6146595,-0.0099033495,-0.001386964,-0.98432638,0.1763564
60,1,0.98041097,-12.069381,29.010247,-0.0017796463,0.0098403689,-0.28195066,0.95942891
61,1,0.99441395,-24.791737,-4.9927881,0.0054094578,-0.0084105747,0.5210199,-0.85354453
62,1,1.011565,-10.334937,12.030174,0.0099970102,0.00024451349,0.9039612,0.42761448
63,1,1.0038072,-14.428642,21.871451,0.0011401472,-0.0099347906,0.33750725,-0.94132293
64,1,0.98786225,-15.755139,-1.4612875,0.0032868773,-0.0094443866,-0.00083870209,-0.99999965
65,1,0.95870647,18.931515,12.731384,-0.0099976096,-0.00021863631,-0.98099732,0.19402128
66,1,1.0385704,-29.109304,-22.492197,-0.0061109753,-0.0079155531,-0.66629621,-0.74568717
67,1,0.9613529,-22.182716,-14.195611,0.0093929907,-0.0034309949,0.84290281,-0.53806585
68,1,0.98395482,29.354493,29.467941,-0.0086294065,0.0050530528,-0.75648931,0.65400606
69,1,1.0137816,-15.970191,25.161684,-0.0001832022,0.0099983217,-0.01518059,0.99988477
70,1,1.0002702,15.05461,27.32366,-0.0092573595,0.0037817054,-0.67675148,0.73621154
71,1,1.0105499,27.25858,-0.84971229,0.0096828802,0.0024983657,0.920307,0.39119692
72,1,1.0253765,-1.1099171,-19.159747,0.0044930713,0.0089337736,0.5662715,0.82421877
73,1,1.0225328,-26.220759,0.11578773,0.0098811643,0.0015370727,0.99367744,0.11227267
74,1,0.99848126,-20.894745,1.3938319,-0.0094096507,0.0033850369,-0.91435554,0.40491227
75,1,0.96637107,4.2844986,25.812618,0.0097465653,0.0022370662,0.98761045,0.15692545
76,1,0.98630356,-26.352341,3.0175629,-0.005168684,0.0085606487,-0.38644086,0.92231419
77,1,1.0338319,-25.999816,8.9922276,0.0002332662,-0.009997279,-0.27273108,-0.96209031
78,1,0.98664888,12.307432,25.416883,0.0015951324,-0.0098719579,0.13174818,-0.99128322
79,1,1.0003352,-3.3431129,-16.456101,-0.0099087802,-0.0013476185,-0.97978462,0.20005525
80,1,0.99181842,-12.64632,19.518988,-0.0091843291,-0.0039557677,-0.98347315,-0.18105401
81,1,1.0280195,-0.47452123,0.62098338,0.0063181039,-0.0077512298,0.65331389,-0.75708716
82,1,1.0401036,-13.108941,-8.6338263,0.0052835015,0.0084902657,0.53636588,0.84398557
83,1,1.0395979,-27.806891,-5.4982507,0.00032822456,-0.009994612,0.0010462908,-0.99999945
84,1,1.0210314,23.378742,-8.819053,0.0061142365,-0.0079130343,0.23575764,-0.97181188
85,1,0.95706777,-11.444233,19.974227,0.0058765094,0.0080911456,0.55064592,0.83473892
86,1,0.96637245,3.1366491,10.237552,-0.006382856,0.0076979964,-0.66421238,0.74754392
87,1,1.0281569,-15.57027,-26.977095,-0.0075209174,0.0065905843,-0.72223048,0.69165247
88,1,0.96085927,6.7118302,25.591597,0.0082398238,0.0056661542,0.85532863,0.51808584
89,1,0.96441662,16.487702,-17.946191,-0.0030184601,-0.0095335669,-0.32766074,-0.94479545
90,1,0.99539208,-11.606327,23.229672,0.0019581219,0.0098064141,0.59293109,0.8052532
91,1,0.97859365,-11.029192,-26.865797,-0.003167082,-0.0094852302,-0.4274992,-0.90401573
92,1,0.99141153,28.350403,-28.956382,0.00096700428,-0.0099531353,-0.11734099,-0.99309168
93,1,0.96152253,-27.542399,-3.4679533,0.0051893273,0.0085481508,0.69472428,0.71927614
94,1,1.0216185,-4.8798787,14.039464,0.0096863489,0.0024848833,0.96255366,0.27109122
95,1,1.025581,0.33696121,10.931032,-0.0027265403,0.0096211215,-0.043127798,0.99906956
96,1,0.98038251,-21.679062,11.879612,0.0032550911,0.009455389,0.67919139,0.73396121
97,1,1.0401386,25.119514,6.8466068,-0.0099772998,0.00067341643,-0.93036175,0.36664291
98,1,0.97992055,11.583696,28.437694,0.009642779,0.0026489269,0.90191418,0.43191529
99,1,0.96006949,4.0046043,22.378684,-0.0080367213,0.0059507235,-0.63131538,0.7755262
