flag,type,radius,x,y,vx,vy,nx,ny
0,1,0.967883,22.62615,0.76151392,0.0080677429,-0.0059085975,0.81632764,-0.57758911
1,1,1.0424056,-26.408351,-24.875548,0.006548656,0.0075574536,0.5332883,0.84593356
2,1,1.046261,-3.4611568,16.057666,-0.0067893336,0.007341999,-0.59877623,0.80091636
3,1,0.99121082,22.421913,-10.274544,0.0046430357,-0.0088567612,0.54538801,-0.8381837
4,1,1.0084616,-11.173284,19.210447,0.0056922288,0.0082218326,0.79192492,0.61061847
5,1,1.0384703,27.883304,20.812244,0.0093377411,-0.0035786299,0.99701842,-0.077163934
6,1,1.0069298,-21.795293,13.369186,0.00051088931,0.0099869411,-0.34317494,0.93927151
7,1,0.9705324,25.721538,0.96070271,-0.004996953,-0.0086620125,-0.31390245,-0.94945524
8,1,1.0272109,8.5604097,-9.7849195,0.0098262843,-0.0018558388,0.96318846,-0.26882706
9,1,1.0063998,-7.1590175,-7.27986,0.00047753403,-0.0099885916,0.24573869,-0.96933611
10,1,0.97662792,3.689876,4.0882638,0.0071920786,0.0069479497,0.81248346,0.58298424
11,1,0.96098683,17.643795,-22.253546,0.0045988207,-0.0088798,0.57751389,-0.81638086
12,1,1.0499565,14.141699,-12.889301,0.0076273023,-0.0064671678,0.86469551,-0.5022964
13,1,0.95467452,24.01235,28.108475,-0.0090187456,-0.0043199801,-0.97983661,-0.19980045
14,1,0.97427692,-27.310362,-17.258684,0.0062738686,0.0077870773,0.67110153,0.74136546
15,1,0.99898403,11.54858,-19.623982,-0.0095412684,0.002994027,-0.99651609,0.08340079
16,1,0.95761294,-23.280227,24.829197,-0.0097333988,-0.0022936757,-0.89252907,-0.45098986
17,1,0.95978179,-27.546577,23.24407,-0.009290949,0.003698414,-0.95725822,0.28923466
18,1,1.0371858,-19.106877,18.445842,-0.0021695181,0.0097618232,-0.16449303,0.98637824
19,1,1.0312398,7.5941178,11.676002,-0.0070275145,0.0071143545,-0.68659746,0.72703777
20,1,0.98688408,-0.36243546,-18.845184,-0.0099930533,0.00037267303,-0.99734994,0.072753734
21,1,0.9707368,6.4475328,-2.284667,0.0094012937,-0.003408178,0.80625531,-0.59156773
22,1,0.99668659,-14.464959,0.359135,0.0094639977,0.0032299763,0.90144953,0.43288421
23,1,1.0146192,-12.574756,28.371528,0.0092066052,-0.0039036419,0.95340843,-0.30168257
24,1,0.97374971,-9.2368131,-23.280753,0.0016235845,0.0098673184,0.50272975,0.86444363
25,1,1.0347672,28.210693,6.125262,-0.0092124089,0.0038899257,-0.77814309,0.62808704
26,1,1.0330823,-5.8210219,-12.326061,-0.003299013,-0.0094401543,-0.52117001,-0.85345288
27,1,1.0278581,14.980303,13.525691,0.0037377079,-0.009275211,0.23991739,-0.97079331
28,1,1.0096798,-5.4493131,19.849145,-0.0099982028,-0.00018957987,-0.99710077,-0.076092422
29,1,1.0289109,-6.1025369,-22.314607,0.0056256737,0.0082675145,0.55814142,0.82974584
30,1,0.95568623,19.247405,-8.410727,-0.0064640413,-0.0076299521,-0.83496979,-0.55029578
31,1,0.96381024,-7.9997077,16.521347,0.0070490107,0.0070930564,0.6252618,0.78041507
32,1,1.0429887,-22.293451,-2.2647378,-0.0086668768,-0.0049885115,-0.7861318,-0.61805889
33,1,0.98749679,28.543763,2.9804439,-0.0018575598,-0.0098259591,-0.0068137866,-0.99997679
34,1,0.98452572,-4.4030286,12.437239,0.0028995556,-0.0095704011,0.25693035,-0.96642992
35,1,1.0117439,1.8971241,-5.0849757,-0.0099864566,0.00052027337,-0.99979717,0.020139807
36,1,0.98950919,-21.094675,-4.8712607,-0.0096493256,0.002624979,-0.9999096,0.013445645
37,1,1.0185412,-13.547131,27.916419,0.0061171018,0.0079108196,0.44959379,0.89323313
38,1,1.0340315,-18.338046,15.191966,0.0086814489,-0.0049631084,0.93920216,-0.34336467
39,1,1.0167617,16.216532,-2.7681457,-0.0096681853,-0.0025546414,-0.93535172,-0.35371903
40,1,1.0037249,-22.703851,-2.2709133,0.0084554339,0.0053390672,0.97643238,0.21582355
41,1,0.95783876,19.268886,-21.354556,-0.0086937569,0.0049415172,-0.7461486,0.66577944
42,1,0.98733083,1.6610557,6.9062189,0.0072864363,-0.0068489303,0.70795348,-0.70625907
43,1,0.98721556,-12.611401,21.022742,0.0070953867,0.007046665,0.7100902,0.70411072
44,1,0.98280644,-16.359253,19.231416,0.0020179153,-0.009794285,0.37448621,-0.92723249
45,1,0.98398841,2.6438174,6.256463,0.0014674557,-0.0098917427,0.42486354,-0.9052574
46,1,0.95607077,-19.396379,27.083798,-0.0096884506,0.0024766762,-0.96561446,0.2599783
47,1,1.0130859,11.308821,-20.109176,0.0098005142,0.0019874411,0.99998836,0.0048254855
48,1,1.0395539,25.278729,-3.8051082,-0.0082346395,0.005673686,-0.88723638,0.46131508
49,1,0.96143082,-10.675611,-19.079965,-0.0015575973,0.0098779497,-0.47181382,0.8816982
50,1,1.002714,-19.303471,-18.296872,0.0099229996,-0.0012385796,0.99735899,-0.072629465
51,1,0.99723825,4.3564858,1.401519,0.0025985854,-0.009656467,-0.0030408208,-0.99999538
52,1,1.0186965,-23.467606,-1.6879297,-0.009130978,0.0040774061,-0.87515811,0.48383704
53,1,0.99079646,-9.7909671,-23.133712,-0.0095004388,-0.0031211635,-0.9857733,-0.16808035
54,1,0.98520069,-0.8481192,-11.880951,-0.00075620518,0.0099713667,-0.11284563,0.99361253
55,1,0.97949902,3.1117655,-25.064959,0.0010465837,0.0099450823,-0.16403887,0.98645388
56,1,1.0110863,-7.37901,-15.372975,-0.0026911431,0.0096310824,-0.34942663,0.93696373
57,1,0.97165462,17.132402,20.597667,0.0099557372,-0.00093983918,0.99990436,-0.01382974
58,1,1.0362705,-26.964939,15.186982,0.0093877023,0.0034454384,0.99102973,0.13364157
59,1,0.96054579,-5.6081146,-1.6908959,0.0066150385,-0.0074994177,0.48400915,-0.87506294
60,1,0.98041097,-12.091689,29.041277,-0.00082673057,-0.0099657672,0.012464819,-0.99992231
61,1,0.99441395,-24.819818,-5.0478445,-0.00737664,-0.0067516799,-0.65744944,-0.75349866
62,1,1.011565,-10.341338,12.065346,0.0085682865,-0.0051560126,0.87105629,-0.4911832
63,1,1.0038072,-14.396085,21.823295,-0.009137254,-0.0040633224,-0.85843272,-0.51292618
64,1,0.98786225,-15.815834,-1.4011058,-0.005033494,-0.0086408297,-0.56040372,-0.82821958
65,1,0.95870647,18.94899,12.656877,0.0020391295,-0.0097898902,0.041758059,-0.99912775
66,1,1.0385704,-29.088955,-22.493347,-0.0091994156,-0.0039205551,-0.80993006,-0.58652647
67,1,0.9613529,-22.196273,-14.139537,-0.0089594926,0.0044415642,-0.98360617,0.18032996
68,1,0.98395482,29.330299,29.450091,0.00645517,-0.0076374591,0.713032,-0.70113149
69,1,1.0137816,-15.958399,25.161466,0.0065074615,0.0075929536,0.52122679,0.8534182
70,1,1.0002702,15.060768,27.346036,0.0035588626,-0.0093452928,0.11962848,-0.99281873
71,1,1.0105499,27.270408,-0.88195739,-0.0092960827,0.0036854913,-0.98605641,0.16641142
72,1,1.0253765,-1.1184435,-19.207587,0.0098906588,-0.0014747437,0.88536604,-0.46489459
73,1,1.0225328,-26.19311,0.12914519,-0.0099933275,0.00036524667,-0.99251395,0.12213129
74,1,0.99848126,-20.89692,1.395837,0.0096980213,-0.0024389307,0.90577139,-0.42376666
75,1,0.96637107,4.2901285,25.833089,0.0081154745,-0.0058428652,0.79052701,-0.61242717
76,1,0.98630356,-26.312663,3.0384635,-0.008709125,0.0049143811,-0.61540098,0.7882142
77,1,1.0338319,-25.993525,8.937862,-0.0025125892,-0.0096791991,-0.21067235,-0.97755673
78,1,0.98664888,12.322851,25.360411,0.0091640613,0.0040024967,0.90319063,0.42923966
79,1,1.0003352,-3.3466556,-16.491058,0.00224893,0.0097438347,0.40695216,0.91344947
80,1,0.99181842,-12.600584,19.49188,-0.0040826521,-0.0091286336,-0.3620712,-0.93215044
81,1,1.0280195,-0.5014936,0.67524507,0.0099347074,-0.0011408718,0.98036749,-0.19717908
82,1,1.0401036,-13.07304,-8.5642085,0.0029337444,-0.0095599761,0.082135995,-0.99662113
83,1,1.0395979,-27.804819,-5.5309548,0.0097868933,-0.002053465,0.92515282,-0.37959486
84,1,1.0210314,23.417877,-8.7549238,-0.006759277,-0.0073696794,-0.63250191,-0.7745588
85,1,0.95706777,-11.425885,19.946344,0.003057479,0.009521125,0.22851934,0.97353937
86,1,0.96637245,3.1899566,10.165152,0.0020364057,-0.0097904572,0.34526005,-0.93850706
87,1,1.0281569,-15.591886,-26.999695,0.0099622018,0.00086864002,0.97646145,0.21569198
88,1,0.96085927,6.7596073,25.547739,0.0010722947,0.009942343,0.052450095,0.99862355
89,1,0.96441662,16.472214,-17.944331,-0.009999976,-2.1912912e-05,-0.89313871,-0.44978133
90,1,0.99539208,-11.634369,23.223087,-0.0091067003,-0.0041313447,-0.89990959,-0.43607652
91,1,0.97859365,-11.015663,-26.756833,-0.003120719,0.0095005849,-0.27474847,0.96151613
92,1,0.99141153,28.327161,-28.965008,-0.0023163557,-0.0097280263,-0.23149073,-0.97283711
