flag,type,radius,x,y,vx,vy,nx,ny
37,1,1.0185412,-13.609461,27.878756,-0.0053579571,-0.0084434765,-0.50805442,-0.86132497
38,1,1.0340315,-18.290279,15.04892,-0.0094035162,-0.003402041,-0.99233717,-0.12355946
39,1,1.0167617,16.162507,-2.7582739,0.008740941,0.0048575663,0.70680954,0.7074039
40,1,1.0037249,-22.757752,-2.3797033,0.0075010596,0.0066131766,0.5175841,0.85563234
41,1,0.95783876,19.300754,-21.358454,-0.0033894588,-0.0094080587,-0.10152926,-0.99483255
42,1,0.98733083,1.7407509,6.9556391,-0.0097272234,-0.0023197253,-0.9610076,-0.27652196
43,1,0.98721556,-12.614705,21.060517,-0.0099849838,0.00054781274,-0.98510186,0.17197188
44,1,0.98280644,-16.386068,19.196092,-0.0054852275,-0.0083613563,-0.4871099,-0.87334068
45,1,0.98398841,2.7018908,6.3334771,0.0019779981,-0.0098024244,0.28372444,-0.95890586
46,1,0.95607077,-19.417464,27.004639,0.0053550187,0.0084453404,0.098346171,0.99515227
47,1,1.0130859,11.395906,-20.176176,-0.0018511977,-0.0098271597,0.16029708,-0.98706881
48,1,1.0395539,25.241239,-3.9542009,0.0081770961,0.0057563095,0.70183275,0.71234176
49,1,0.96143082,-10.639049,-19.152911,-0.0099616601,-0.00087483051,-0.9778771,-0.20918025
50,1,1.002714,-19.29042,-18.301078,0.0096111717,-0.0027614088,0.92404686,-0.38227922
51,1,0.99723825,4.2806565,1.4075162,-0.0075542115,0.0065523957,-0.62284736,0.78234338
52,1,1.0186965,-23.523366,-1.7900295,0.002855501,-0.0095836378,0.35523918,-0.93477544
53,1,0.99079646,-9.7685483,-23.084002,-0.0042425837,-0.0090554119,-0.51795079,-0.85541042
54,1,0.98520069,-0.81887072,-11.93259,-0.00065887813,0.0099782704,-0.10886991,0.99405601
55,1,0.97949902,3.0816874,-25.068266,0.0068764516,-0.0072604692,0.86950923,-0.4939167
56,1,1.0110863,-7.4134537,-15.372774,0.0099999131,-4.1687162e-05,0.9653087,-0.26111131
57,1,0.97165462,17.088551,20.529119,0.0022124253,0.0097521882,0.20527823,0.97870366
58,1,1.0362705,-27.031694,15.186461,0.0036096711,0.0093257855,0.47274047,0.88120171
59,1,0.96054579,-5.6512422,-1.6486374,0.004982492,0.0086703387,0.45453252,0.89073014
60,1,0.98041097,-12.131046,29.002479,-0.00046306099,-0.009989273,0.38644829,-0.92231107
61,1,0.99441395,-24.805661,-4.9558893,0.0067928325,0.0073387619,0.54056663,0.8413012
62,1,1.011565,-10.343197,12.096554,-0.009980949,-0.00061697444,-0.98524322,0.17116015
63,1,1.0038072,-14.42074,21.86894,0.0013759245,-0.0099048893,0.50905721,-0.86073269
64,1,0.98786225,-15.786605,-1.3611917,0.0089016051,-0.0045564708,0.85882432,-0.51227024
65,1,0.95870647,18.962618,12.701644,-0.0059518897,-0.0080358577,-0.43732213,-0.89930493
66,1,1.0385704,-29.083886,-22.46131,-0.0093374597,-0.0035793639,-0.98788034,-0.15521741
67,1,0.9613529,-22.133376,-14.107663,0.00055081252,-0.0099848188,0.084954174,-0.99638486
68,1,0.98395482,29.382024,29.374402,0.0035097076,-0.0093638642,0.17895495,-0.98385727
69,1,1.0137816,-16.052992,25.156433,-0.0027352733,0.0096186423,-0.40320199,0.91511101
70,1,1.0002702,15.085055,27.266417,-0.0036558692,-0.009307772,-0.45757761,-0.88916969
71,1,1.0105499,27.239897,-0.75669776,-0.0040755371,-0.0091318124,-0.28800373,-0.95762929
72,1,1.0253765,-1.1932079,-19.227537,0.007544061,-0.0065640798,0.52686552,-0.84994866
73,1,1.0225328,-26.137912,0.035286506,0.0073507466,0.0067798617,0.42637889,0.90454466
74,1,0.99848126,-20.848543,1.3962912,0.0073307242,0.006801506,0.74679958,0.66504916
75,1,0.96637107,4.2777304,25.784201,-0.0036869952,0.0092954864,-0.24682246,0.96906072
76,1,0.98630356,-26.379573,3.0892243,0.0017051227,-0.0098535555,0.10263024,-0.99471958
77,1,1.0338319,-26.060189,8.8792604,0.001812047,0.009834454,0.074705008,0.99720568
78,1,0.98664888,12.347529,25.446041,0.0016128501,-0.0098690787,0.057632791,-0.99833785
79,1,1.0003352,-3.2766401,-16.437908,0.0016294594,-0.00986635,0.44378161,-0.89613497
80,1,0.99181842,-12.644325,19.457558,-0.0099976536,-0.00021661544,-0.9667799,-0.25561031
81,1,1.0280195,-0.45312339,0.6773827,0.00045472488,-0.0099896559,0.097102151,-0.99527442
82,1,1.0401036,-13.16739,-8.6335866,0.0049072906,-0.0087131222,0.63408161,-0.77326613
83,1,1.0395979,-27.729198,-5.4885986,-0.0051161093,0.0085921723,-0.44821818,0.8939242
84,1,1.0210314,23.355088,-8.8400563,0.009711266,0.0023856472,0.99985119,0.017251267
85,1,0.95706777,-11.508289,19.980608,0.0097709796,-0.0021278998,0.97350328,-0.22867304
86,1,0.96637245,3.167505,10.16345,-0.0098567467,0.0016865776,-0.99985519,0.017017453
87,1,1.0281569,-15.6336,-26.915584,-0.0095697738,-0.0029016254,-0.89504189,-0.44598207
88,1,0.96085927,6.7664217,25.586015,0.0011558268,0.0099329786,-0.14860406,0.98889678
89,1,0.96441662,16.483747,-17.996339,-0.0045678754,-0.0088957582,-0.55955283,-0.82879468
90,1,0.99539208,-11.651186,23.234645,-0.003573177,-0.009339829,-0.43349516,-0.90115589
91,1,0.97859365,-11.063904,-26.872197,-0.0035725792,0.0093400577,-0.3119276,0.95010588
92,1,0.99141153,28.392523,-29.031065,-0.0043613918,0.0089987922,-0.61640296,0.78743088
93,1,0.96152253,-27.552322,-3.4455281,-0.0098642354,-0.0016422118,-0.9954869,0.094899054
94,1,1.0216185,-4.9353903,14.034618,0.0091890927,0.0039446896,0.91305759,0.40783066
95,1,1.025581,0.34441261,10.964264,-0.0088550751,-0.0046462506,-0.72530925,-0.68842319
96,1,0.98038251,-21.719162,11.933971,0.0017604406,-0.0098438229,-0.072052193,-0.99740086
97,1,1.0401386,25.174485,6.8614456,-0.0039580278,-0.0091833554,-0.52325802,-0.85217431
98,1,0.97992055,11.725159,28.491802,-0.0047659389,0.0087912358,-0.64301286,0.76585538
99,1,0.96006949,4.030092,22.383861,-0.0068140367,-0.0073190781,-0.70813222,-0.70607985
