flag,type,radius,x,y,vx,vy,nx,ny
23,1,1.0146192,-12.493534,28.302743,0.0094175358,0.0033630371,0.98766792,0.15656335
24,1,0.97374971,-9.2189087,-23.289906,0.0037261085,-0.0092798769,0.44747822,-0.89429483
25,1,1.0347672,28.188472,6.0318,-0.0081696987,-0.0057668035,-0.89918741,-0.4375637
26,1,1.0330823,-5.7747355,-12.392426,0.0099632081,0.0008570208,0.99274788,-0.12021501
27,1,1.0278581,14.991787,13.559592,0.0016664052,0.0098601772,0.42654372,0.90446694
28,1,1.0096798,-5.3578307,19.860933,0.0088004086,0.0047489798,0.7747619,0.63225311
29,1,1.0289109,-6.1966598,-22.29687,0.0016876955,-0.0098565554,-0.090947087,-0.99585573
30,1,0.95568623,19.158947,-8.3416569,0.0099882799,-0.00048400951,0.99323144,0.11615208
31,1,0.96381024,-8.038417,16.538038,0.0072005613,-0.0069391582,0.71323607,-0.70092389
32,1,1.0429887,-22.255624,-2.281066,-0.0068606998,-0.0072753555,-0.61457921,-0.78885512
33,1,0.98749679,28.432782,3.0046854,-0.009376494,-0.0034758251,-0.86793884,-0.49667109
34,1,0.98452572,-4.4059018,12.376959,-0.006390319,0.0076918023,-0.65036996,0.75961761
35,1,1.0117439,1.8745411,-5.1674499,-0.0092379728,0.0038288196,-0.90169128,0.43238042
36,1,0.98950919,-21.102393,-4.977961,-0.0031131986,-0.0095030518,-0.49108523,-0.87111153
37,1,1.0185412,-13.590013,27.886334,-0.0089640389,0.0044323815,-0.97152818,0.23692403
38,1,1.0340315,-18.335329,15.093194,0.0019502409,-0.0098079845,-0.15883174,-0.98730567
39,1,1.0167617,16.185466,-2.7017019,0.0013754921,-0.0099049493,0.17082546,-0.98530131
40,1,1.0037249,-22.715047,-2.3327846,-0.0083323375,0.0055292089,-0.7427006,0.66962364
41,1,0.95783876,19.285842,-21.384139,0.003407239,-0.009401634,0.65842333,-0.7526478
42,1,0.98733083,1.7267091,6.8760232,-0.0046874696,-0.0088333249,-0.62777752,-0.77839282
43,1,0.98721556,-12.607824,21.019514,-0.0028134327,-0.0095960719,-0.064257555,-0.99793335
44,1,0.98280644,-16.377672,19.21044,0.00088577734,0.0099606927,0.028986107,0.99957981
45,1,0.98398841,2.6424197,6.2859505,0.0099800856,0.00063078697,0.9897794,0.14260692
46,1,0.95607077,-19.390891,27.010741,-0.0025454559,-0.0096706077,-0.52531061,-0.85091055
47,1,1.0130859,11.338728,-20.138097,-0.0015042173,0.0098862192,-0.39303279,0.91952445
48,1,1.0395539,25.248863,-3.8944738,0.0011199239,0.0099370906,0.10574182,0.99439362
49,1,0.96143082,-10.634901,-19.130668,-0.0097078797,0.0023993898,-0.97396039,-0.22671825
50,1,1.002714,-19.31204,-18.333392,-0.00055862573,0.0099843847,-0.039143664,0.99923359
51,1,0.99723825,4.2953976,1.3764649,0.0099136053,-0.0013116515,0.81207375,-0.58355481
52,1,1.0186965,-23.521906,-1.7535379,0.0069992574,0.0071421562,0.62167389,0.78327618
53,1,0.99079646,-9.801957,-23.111212,-0.0058841076,0.0080856216,-0.50118172,0.86534206
54,1,0.98520069,-0.83607124,-11.927998,0.0098889382,-0.0014862373,0.99218548,-0.12477166
55,1,0.97949902,3.1209868,-25.049434,-0.0099891432,-0.00046585229,-0.98409202,0.17765952
56,1,1.0110863,-7.4028154,-15.363506,0.0017019707,0.0098541005,0.30785947,0.95143184
57,1,0.97165462,17.088164,20.598304,-0.0088513976,0.0046532527,-0.84148764,0.54027637
58,1,1.0362705,-26.993329,15.223782,4.534534e-05,-0.0099998972,-0.10377534,-0.99460076
59,1,0.96054579,-5.5964184,-1.6253316,0.009815678,-0.0019111425,0.98513922,-0.17175771
60,1,0.98041097,-12.109989,29.014531,0.0092557621,0.0037856134,0.96170027,0.27410324
61,1,0.99441395,-24.785988,-4.9704406,0.0086123151,0.0050821284,0.84462563,0.5353574
62,1,1.011565,-10.344315,12.051307,-0.0021334275,-0.0097697741,-0.61350963,-0.78968724
63,1,1.0038072,-14.415213,21.884033,-0.0029285416,-0.0095615712,-0.5900193,-0.80738914
64,1,0.98786225,-15.773023,-1.3844286,0.0043724969,-0.0089934015,0.3974594,-0.91761976
65,1,0.95870647,18.961307,12.688915,-0.0098722733,0.0015931794,-0.99255208,0.12182102
66,1,1.0385704,-29.100225,-22.431694,0.005233221,-0.0085213495,0.47753068,-0.87861507
67,1,0.9613529,-22.144544,-14.143028,-0.0083120131,-0.0055597156,-0.89080965,-0.45437669
68,1,0.98395482,29.378935,29.430623,0.0048107068,-0.0087668182,0.61819394,-0.7860256
69,1,1.0137816,-16.060544,25.171451,0.00062206335,-0.0099806331,0.0054364473,-0.99998522
70,1,1.0002702,15.034812,27.327174,0.00096659763,0.0099531748,0.062128425,0.99806816
71,1,1.0105499,27.265663,-0.82504583,0.0048233556,-0.0087598653,0.36773148,-0.92993202
72,1,1.0253765,-1.1388738,-19.204852,0.0024151061,-0.0097039818,0.19449501,-0.98090351
73,1,1.0225328,-26.201419,0.098588103,-0.0022181236,0.0097508937,-0.39602863,0.91823816
74,1,0.99848126,-20.853137,1.4194416,0.0099438913,-0.0010578398,0.91631691,-0.40045389
75,1,0.96637107,4.2992386,25.779119,-0.006136931,-0.0078954466,-0.4916079,-0.87081667
76,1,0.98630356,-26.316389,3.0580196,0.00032110806,0.0099948432,0.049343027,0.99878189
77,1,1.0338319,-26.009707,8.9495463,0.0022502323,-0.009743534,0.21739325,-0.9760841
78,1,0.98664888,12.333975,25.414039,0.0056773015,0.0082321472,0.34514977,0.93854762
79,1,1.0003352,-3.2982736,-16.448814,-0.0060902422,0.0079315162,-0.71300276,0.70116123
80,1,0.99181842,-12.662766,19.461111,0.0082042245,-0.0057175781,0.87843141,-0.47786845
81,1,1.0280195,-0.50897029,0.64077922,-0.005423479,-0.0084015401,-0.53891681,-0.84235899
82,1,1.0401036,-13.133135,-8.6036685,0.0020560855,0.0097863432,0.076519033,0.99706812
83,1,1.0395979,-27.75634,-5.4979529,-0.0099300412,0.0011807971,-0.99956776,-0.029398757
84,1,1.0210314,23.349451,-8.7990599,-0.0011189789,0.0099371971,0.10996999,0.99393491
85,1,0.95706777,-11.476713,19.969725,0.0098095554,0.0019423239,0.99354159,-0.11346852
86,1,0.96637245,3.1677866,10.234735,-0.0013942363,0.0099023283,-0.014248296,0.99989849
87,1,1.0281569,-15.558297,-26.961527,-0.0091467481,-0.0040419054,-0.86714909,-0.49804864
88,1,0.96085927,6.7189753,25.587742,0.0093831264,-0.0034578807,0.99004277,0.14076685
89,1,0.96441662,16.490842,-17.97858,0.0027837665,-0.0096047199,-0.010772322,-0.99994198
90,1,0.99539208,-11.624752,23.232014,0.0089470144,0.0044666467,0.97978281,0.2000641
91,1,0.97859365,-11.079646,-26.892407,0.0057270754,-0.0081975976,0.62320175,-0.78206111
92,1,0.99141153,28.408855,-28.993418,-0.0071289862,0.0070126711,-0.88910304,0.4577071
93,1,0.96152253,-27.522002,-3.4400818,-0.0097164244,0.0023645502,-0.95125463,-0.3084066
94,1,1.0216185,-4.9152575,14.054827,0.0066791494,0.0074423762,0.82098345,0.57095199
95,1,1.025581,0.35210859,10.956779,-0.0095266626,0.003040181,-0.96505216,0.26205786
96,1,0.98038251,-21.719188,11.919607,0.0097304328,0.002306226,0.98632617,0.16480499
97,1,1.0401386,25.127275,6.8137833,-0.0055732895,-0.0083029178,-0.5726649,-0.81978956
98,1,0.97992055,11.629029,28.4604,-0.0045868081,-0.008886011,-0.42520859,-0.90509539
99,1,0.96006949,3.9931483,22.351062,-0.0051049566,-0.0085988033,-0.55855434,-0.82946793
