flag,type,radius,x,y,vx,vy,nx,ny
59,1,0.96054579,-5.6046624,-1.6161894,0.0023385401,0.0097227172,0.2214149,0.9751797
60,1,0.98041097,-12.118687,28.98994,-0.0011544879,-0.0099331343,-0.105914,-0.99437529
61,1,0.99441395,-24.816014,-4.9649476,-0.0086696056,-0.0049837674,-0.76585761,-0.6430102
62,1,1.011565,-10.331272,12.094847,-0.0063749036,0.0077045833,-0.81500401,0.57945531
63,1,1.0038072,-14.391476,21.857923,0.0056585283,0.0082450626,0.57846055,0.81571036
64,1,0.98786225,-15.771761,-1.339376,-0.0068853151,-0.0072520643,-0.83004239,-0.55770031
65,1,0.95870647,18.973826,12.69401,0.0040634573,-0.009137194,0.36040069,-0.93279759
66,1,1.0385704,-29.086577,-22.468285,0.0065836429,-0.0075269945,0.63007129,-0.77653729
67,1,0.9613529,-22.154118,-14.132578,0.0020703704,-0.0097833311,0.08798695,-0.99612163
68,1,0.98395482,29.413245,29.447062,0.0081593066,0.0057814977,0.59218547,0.8058017
69,1,1.0137816,-16.057673,25.175101,-0.0086412892,0.0050327052,-0.70736955,0.70684391
70,1,1.0002702,15.070247,27.29077,0.0092823898,0.003719844,0.88984168,0.45626943
71,1,1.0105499,27.271309,-0.80126485,-0.0078438994,-0.0062026803,-0.71011493,-0.70408578
72,1,1.0253765,-1.1434516,-19.221781,0.0026159528,0.0096517766,0.20962051,0.97778282
73,1,1.0225328,-26.20285,0.040878279,-0.0090247058,0.004307515,-0.93753663,0.34788657
74,1,0.99848126,-20.874082,1.4109872,-0.0086646217,0.0049924273,-0.79199315,0.61052998
75,1,0.96637107,4.2866275,25.786656,-0.0077146629,-0.006362702,-0.56469912,-0.82529686
76,1,0.98630356,-26.357773,3.0416839,-0.0032893904,0.0094435116,-0.3158469,0.94881017
77,1,1.0338319,-26.036699,8.9157938,0.0055975942,0.0082865517,0.44224152,0.896896
78,1,0.98664888,12.349219,25.442991,0.00998411,-0.00056351362,0.99785471,0.065467334
79,1,1.0003352,-3.2728343,-16.439981,-0.0082085807,-0.0057113224,-0.7759115,-0.63084178
80,1,0.99181842,-12.645401,19.457356,0.0042392221,0.009056986,0.32184396,0.94679273
81,1,1.0280195,-0.50603517,0.65370228,0.0013062314,-0.0099143209,-0.1103034,-0.99389796
82,1,1.0401036,-13.159158,-8.6409766,0.0035054657,0.009365453,0.13570336,0.99074951
83,1,1.0395979,-27.752059,-5.4803489,-0.0059205957,-0.008058942,-0.44222131,-0.89690597
84,1,1.0210314,23.327717,-8.831295,0.0085800364,-0.005136436,0.91713371,-0.39857968
85,1,0.95706777,-11.50774,19.994011,0.0018902327,0.0098197261,0.14448937,0.98950635
86,1,0.96637245,3.1701745,10.191368,-0.0028957689,0.0095715476,-0.21838047,0.97586371
87,1,1.0281569,-15.601312,-26.969914,-0.0030636166,-0.0095191519,-0.22796197,-0.97367004
88,1,0.96085927,6.7531782,25.559538,0.0095785613,0.0028724839,0.90795749,0.41906229
89,1,0.96441662,16.52294,-17.978121,-0.0037716592,0.0092614571,-0.60209527,0.79842425
90,1,0.99539208,-11.654434,23.223607,0.0001896853,-0.0099982008,0.16066358,-0.98700923
91,1,0.97859365,-11.048484,-26.90217,0.0031931904,-0.0094764727,0.6146557,-0.78879552
92,1,0.99141153,28.402423,-29.011188,0.0016160296,-0.0098685586,0.064790013,-0.99789892
93,1,0.96152253,-27.535574,-3.4312114,-0.0093647737,-0.0035072802,-0.92936608,-0.36915944
94,1,1.0216185,-4.9327209,14.078619,0.0054675948,-0.0083728972,0.50276255,-0.86442456
95,1,1.025581,0.41421014,10.984256,-0.0010668533,0.0099429283,-0.14874743,0.98887522
96,1,0.98038251,-21.721165,11.922771,0.0012788722,0.0099178872,0.16283222,0.98665377
97,1,1.0401386,25.172607,6.8104557,-0.008961013,-0.004438496,-0.83188464,-0.5549486
98,1,0.97992055,11.677419,28.475425,0.0080999554,-0.0058643604,0.93092555,-0.365209
99,1,0.96006949,4.0329629,22.359841,-0.0055845852,0.0082953245,-0.77968112,0.62617678
