flag,type,radius,x,y,vx,vy,nx,ny
37,1,1.0185412,-13.560047,27.865009,0.0047152361,-0.0088185344,0.65686177,-0.75401101
38,1,1.0340315,-18.339363,15.173415,0.0092902883,0.0037000733,0.99051806,0.13738257
39,1,1.0167617,16.201451,-2.7423239,-0.0051964425,-0.0085438273,-0.58353661,-0.81208684
40,1,1.0037249,-22.679899,-2.2808998,-0.0086612097,-0.0049983443,-0.66337139,-0.74829032
41,1,0.95783876,19.296604,-21.346987,-0.0062009603,0.0078452592,-0.55688616,0.83058883
42,1,0.98733083,1.7244022,6.9200731,-0.0081781638,0.0057547926,-0.89206292,0.45191121
43,1,0.98721556,-12.643491,21.003222,0.009286842,-0.0037087148,0.9029504,-0.42974479
44,1,0.98280644,-16.37079,19.228246,0.0070280796,-0.0071137962,0.83200993,-0.55476074
45,1,0.98398841,2.659613,6.2545012,-0.0080983652,-0.0058665561,-0.95778197,-0.28749556
46,1,0.95607077,-19.362402,27.033422,-0.0050152977,0.0086514038,-0.30297916,0.95299718
47,1,1.0130859,11.344667,-20.10915,-0.0098279883,0.0018467932,-0.98387444,0.17886053
48,1,1.0395539,25.268994,-3.8341338,-0.0090692547,-0.0042129109,-0.76270213,-0.64674993
49,1,0.96143082,-10.665675,-19.11261,-0.0096112026,0.0027613011,-0.99965786,-0.026156568
50,1,1.002714,-19.305757,-18.324885,0.0095265419,-0.0030405591,0.97026354,-0.24205097
51,1,0.99723825,4.3590892,1.3730284,-0.0092290167,0.0038503572,-0.89887338,0.43820846
52,1,1.0186965,-23.490865,-1.6913122,0.0097913916,0.0020319079,0.93370369,0.35804667
53,1,0.99079646,-9.8193484,-23.11849,0.0030477016,-0.0095242593,0.21951246,-0.9756097
54,1,0.98520069,-0.86255828,-11.936997,-0.0073128526,0.0068207174,-0.40756627,0.91317563
55,1,0.97949902,3.1537695,-25.042161,-0.0050321215,-0.0086416291,-0.73769964,-0.67512906
56,1,1.0110863,-7.399428,-15.340875,-0.0095776347,0.0028755718,-0.87848884,0.47776288
57,1,0.97165462,17.111454,20.591001,0.0039379977,0.0091919625,0.089176212,0.99601586
58,1,1.0362705,-26.98345,15.193348,0.00026544031,-0.0099964765,-0.098993231,-0.99508811
59,1,0.96054579,-5.600093,-1.6463279,-0.0046912924,-0.0088312952,-0.39608491,-0.91821389
60,1,0.98041097,-12.062064,29.013776,-0.0022690242,0.009739175,-0.22073111,0.9753347
61,1,0.99441395,-24.821797,-5.0287674,0.0012644676,-0.009919734,0.17799562,-0.98403128
62,1,1.011565,-10.328716,12.031465,-0.0068093732,0.007323417,-0.7651461,0.64385669
63,1,1.0038072,-14.400803,21.864803,0.0093683873,0.0034976163,0.94083802,0.33885663
64,1,0.98786225,-15.80248,-1.4581095,-0.0032509226,0.009456823,-0.37721271,0.92612665
65,1,0.95870647,18.932687,12.676413,0.002688178,0.0096319104,0.21225742,0.97721379
66,1,1.0385704,-29.076292,-22.498297,-0.0084418349,0.0053605431,-0.96517206,0.26161591
67,1,0.9613529,-22.201598,-14.215075,0.0099830403,0.00058215681,0.97018956,0.24234732
68,1,0.98395482,29.335316,29.495546,0.0047995619,0.0087729246,0.51424202,0.85764512
69,1,1.0137816,-15.947753,25.182402,0.006112969,0.0079140135,0.39918587,0.91687002
70,1,1.0002702,15.079606,27.317503,0.0045826598,0.008888151,0.24473601,0.96958975
71,1,1.0105499,27.280106,-0.85136887,0.0014232089,-0.0098982057,0.092919128,-0.99567366
72,1,1.0253765,-1.0827412,-19.19461,0.006253124,-0.0078037453,0.85174615,-0.52395468
73,1,1.0225328,-26.188412,0.12311613,0.0062929686,0.0077716502,0.64006378,0.76832178
74,1,0.99848126,-20.912001,1.3821626,0.0015110337,0.0098851797,0.31032531,0.95063042
75,1,0.96637107,4.3004261,25.829576,0.0092133227,0.0038877609,0.7929783,0.60924988
76,1,0.98630356,-26.372115,2.9912139,0.0048658817,-0.0087363148,0.36908756,-0.92939463
77,1,1.0338319,-26.006252,8.9693374,0.0089979144,-0.0043632026,0.92383341,-0.38279477
78,1,0.98664888,12.295306,25.374402,0.0055355676,0.0083281145,0.76411599,0.64507887
79,1,1.0003352,-3.3308658,-16.447511,0.0026012594,0.009655747,0.42926519,0.9031785
80,1,0.99181842,-12.673766,19.526496,-1.8046219e-05,-0.0099999837,-0.073269383,-0.99731219
81,1,1.0280195,-0.44105008,0.65390076,-0.003416377,0.0093983173,-0.16408937,0.98644548
82,1,1.0401036,-13.079595,-8.6107461,-0.0060401296,0.0079697449,-0.61989869,0.78468185
83,1,1.0395979,-27.816159,-5.4843739,0.0095822604,0.0028601199,0.89757192,0.44086807
84,1,1.0210314,23.356539,-8.7891038,0.0092475663,-0.0038055904,0.87478902,-0.48450404
85,1,0.95706777,-11.420272,19.945995,-0.0042832011,-0.0090362707,-0.51065428,-0.85978614
86,1,0.96637245,3.180823,10.206108,-0.008864204,-0.0046288105,-0.79466555,-0.60704749
87,1,1.0281569,-15.587844,-26.97343,0.004520913,0.0089197167,0.11814019,0.99299693
88,1,0.96085927,6.7151304,25.588244,-0.00067928,-0.0099769023,-0.076749696,-0.99705039
89,1,0.96441662,16.479404,-17.936351,0.0067082906,0.0074161201,0.60984238,0.79252273
90,1,0.99539208,-11.605826,23.225603,-0.0085928994,-0.0051148881,-0.85067758,-0.5256878
91,1,0.97859365,-11.022569,-26.828796,0.0074219146,-0.0067018791,0.76504527,-0.6439765
92,1,0.99141153,28.361442,-28.991609,0.0082634649,-0.0056316203,0.89813618,-0.43971742
93,1,0.96152253,-27.583661,-3.4602764,-0.0098491118,-0.0017306059,-0.91701038,-0.39886333
94,1,1.0216185,-4.8739395,14.069831,-0.0077363049,0.0063363702,-0.85149202,0.52436757
95,1,1.025581,0.32625295,10.945446,-0.0055510918,0.0083177749,-0.57688029,0.8168287
96,1,0.98038251,-21.652413,11.895835,0.0089489744,0.0044627186,0.94628631,0.32332989
97,1,1.0401386,25.130827,6.835792,0.0051354502,-0.0085806265,0.52845115,-0.84896371
98,1,0.97992055,11.601626,28.411727,0.009563957,-0.0029207406,0.99904821,0.043619758
99,1,0.96006949,4.0015738,22.404106,-0.0098775647,0.0015600371,-0.90938965,0.41594526
