flag,type,radius,x,y,vx,vy,nx,ny
46,1,0.95607077,-19.389236,27.084025,-0.0012108797,-0.0099264178,-0.0056441327,-0.99998407
47,1,1.0130859,11.303988,-20.142229,-0.0017861312,-0.0098391938,-0.14774265,-0.98902584
48,1,1.0395539,25.277388,-3.8092527,0.0097106549,0.0023881334,0.99407591,0.10868805
49,1,0.96143082,-10.661259,-19.105828,0.0022160032,-0.0097513758,0.16820372,-0.98575226
50,1,1.002714,-19.301092,-18.289895,0.00054099906,0.0099853553,0.21860458,0.97581353
51,1,0.99723825,4.3209745,1.4051764,0.0018417423,-0.0098289361,0.34741956,-0.93770979
52,1,1.0186965,-23.474337,-1.7018882,-0.0016361589,-0.0098652412,-0.018501454,-0.99982883
53,1,0.99079646,-9.818798,-23.13278,0.0029851711,0.0095440428,0.42954859,0.90304374
54,1,0.98520069,-0.83471751,-11.853656,0.0018916549,-0.0098194522,0.20500764,-0.97876037
55,1,0.97949902,3.1048094,-25.072605,-0.0088115421,-0.0047282899,-0.72824745,-0.68531427
56,1,1.0110863,-7.3828451,-15.355639,-0.0084132056,0.005405365,-0.8594075,0.51129126
57,1,0.97165462,17.173811,20.580042,0.0056964193,-0.0082189298,0.50401313,-0.86369599
58,1,1.0362705,-26.961373,15.213745,-0.0076935386,-0.0063882286,-0.71995414,-0.69402164
59,1,0.96054579,-5.6501644,-1.7083524,-0.0099004444,-0.001407551,-0.9998756,0.015772871
60,1,0.98041097,-12.102574,29.017903,0.0063358736,-0.0077367116,0.61875089,-0.78558725
61,1,0.99441395,-24.804382,-5.038321,0.0040376227,0.0091486394,0.61281744,0.79022452
62,1,1.011565,-10.360824,12.056523,-0.00981861,0.0018960215,-0.96179484,0.27377124
63,1,1.0038072,-14.401006,21.803885,0.0051145296,-0.0085931127,0.2134515,-0.97695366
64,1,0.98786225,-15.807665,-1.3943081,0.005511294,0.0083441979,0.50845528,0.8610884
65,1,0.95870647,18.927117,12.695636,0.0020807323,0.0097811325,-0.23436398,0.97214892
66,1,1.0385704,-29.08194,-22.520357,-0.006614567,-0.0074998335,-0.54867771,-0.83603395
67,1,0.9613529,-22.173795,-14.14811,-0.0066127331,0.0075014506,-0.79381824,0.60815508
68,1,0.98395482,29.308689,29.470261,0.00025872296,-0.0099966526,0.12625308,-0.99199806
69,1,1.0137816,-15.950644,25.163974,0.0099786103,0.00065370986,0.84703759,0.53153298
70,1,1.0002702,15.066288,27.331645,-0.0097839678,-0.0020673594,-0.97301513,-0.23074134
71,1,1.0105499,27.282632,-0.87475816,0.0053567277,-0.0084442565,0.28830252,-0.95753938
72,1,1.0253765,-1.1338864,-19.202161,0.0018822607,-0.0098212573,0.18603497,-0.98254312
73,1,1.0225328,-26.212346,0.14420581,-0.0052947182,0.0084832752,-0.48522287,0.87439051
74,1,0.99848126,-20.878988,1.4306675,-0.0093835639,0.0034566934,-0.95181239,0.30668089
75,1,0.96637107,4.3195846,25.82196,-0.0086272137,0.0050567958,-0.87303226,0.48766245
76,1,0.98630356,-26.315806,3.0374583,-0.00036948352,-0.0099931718,-0.43708357,-0.8994209
77,1,1.0338319,-26.000385,8.9062578,-0.0029003682,-0.0095701549,-0.039540594,-0.99921796
78,1,0.98664888,12.347813,25.341138,-0.0077031259,-0.0063766647,-0.85237135,-0.52293698
79,1,1.0003352,-3.3452134,-16.483267,0.0055231516,0.0083363539,0.54234799,0.84015395
80,1,0.99181842,-12.566877,19.466002,0.0015687697,-0.0098761815,0.26327162,-0.96472175
81,1,1.0280195,-0.54362758,0.66297182,-0.0095064629,-0.003102767,-0.9251273,-0.37965705
82,1,1.0401036,-13.10465,-8.5574769,0.0037832597,0.0092567244,0.2464317,0.96916016
83,1,1.0395979,-27.775936,-5.5262584,0.0092446813,-0.0038125932,0.52869784,-0.8488101
84,1,1.0210314,23.424462,-8.7471109,-0.00079706574,0.0099681837,-0.20793146,0.9781434
85,1,0.95706777,-11.410636,19.953148,0.0046618113,-0.008846893,0.46816016,-0.88364363
86,1,0.96637245,3.1548525,10.157271,-0.0099978815,0.00020582966,-0.9272389,-0.37447033
87,1,1.0281569,-15.622834,-26.998849,-0.0078520195,0.0061923977,-0.59308,0.80514354
88,1,0.96085927,6.771763,25.5921,0.0094008781,0.0034093242,0.99622658,0.086790521
89,1,0.96441662,16.482138,-17.92717,-0.0089654729,-0.0044294803,-0.96542004,-0.26069933
90,1,0.99539208,-11.666483,23.219665,-0.0099991931,-0.00012703335,-0.96496102,0.26239328
91,1,0.97859365,-11.031737,-26.720975,0.007739749,0.0063321627,0.77948506,0.62642082
92,1,0.99141153,28.312938,-28.969654,0.00093422054,-0.009956266,0.12304458,-0.99240114
93,1,0.96152253,-27.554458,-3.4730688,-0.0072787053,0.0068571458,-0.49944159,0.86634756
94,1,1.0216185,-4.8537925,14.029722,-0.0044930865,-0.0089337659,-0.73085964,-0.68252779
95,1,1.025581,0.3836795,10.939369,-0.003165429,-0.0094857819,-0.25765111,-0.96623802
96,1,0.98038251,-21.628783,11.81511,-0.0037714217,-0.0092615538,-0.4711734,-0.8820406
97,1,1.0401386,25.161058,6.83309,-0.0059208643,-0.0080587447,-0.34196627,-0.93971223
98,1,0.97992055,11.600706,28.482163,0.0031540486,0.009489572,0.13294085,0.99112397
99,1,0.96006949,4.0169506,22.449768,0.0098673134,-0.0016236155,0.98215021,-0.1880983
