flag,type,radius,x,y,vx,vy,nx,ny
0,1,0.967883,22.632296,0.79517767,0.0061677772,0.0078713737,0.70739159,0.70682185
1,1,1.0424056,-26.362321,-24.88855,-0.0062694638,0.0077906241,-0.66825464,0.74393261
2,1,1.046261,-3.436977,16.063919,-0.00428654,-0.0090346873,-0.49323941,-0.8698936
3,1,0.99121082,22.438799,-10.269165,-0.0096733655,0.0025349554,-0.98770996,0.15629792
4,1,1.0084616,-11.182329,19.265331,0.0069560908,0.007184205,0.77344398,0.63386466
5,1,1.0384703,27.9008,20.815799,-0.0072261762,-0.0069124798,-0.64110998,-0.76744902
6,1,1.0069298,-21.855649,13.383716,0.00091186247,0.0099583386,-0.094006696,0.99557157
7,1,0.9705324,25.676408,1.0112846,-0.0092408171,0.0038219498,-0.97928921,0.2024664
8,1,1.0272109,8.5701144,-9.7942973,0.00043873098,-0.0099903711,0.24444766,-0.96966249
9,1,1.0063998,-7.1544816,-7.2767747,0.0088074875,0.0047358382,0.64780515,0.76180607
10,1,0.97662792,3.6629428,4.1088335,0.0098044166,-0.0019680992,0.97138552,-0.23750827
11,1,0.96098683,17.663737,-22.29966,0.0065258583,-0.0075771481,0.59773207,-0.80169594
12,1,1.0499565,14.128882,-12.875911,-0.0037387884,0.0092747755,-0.23876575,0.97107719
13,1,0.95467452,24.053211,28.105348,0.0098649707,0.0016377893,0.99799338,0.063318285
14,1,0.97427692,-27.315118,-17.242189,-0.009999168,-0.0001289954,-0.99562637,-0.093424431
15,1,0.99898403,11.518923,-19.635728,0.0099246066,0.0012256364,0.90127331,0.43325098
16,1,0.95761294,-23.320553,24.857752,-0.0060104237,0.0079921716,-0.58408565,0.81169203
17,1,0.95978179,-27.527783,23.206035,0.0099876818,0.00049619743,0.97745306,-0.21115282
18,1,1.0371858,-19.092463,18.450078,0.0086884833,-0.0049507835,0.88594026,-0.46379938
19,1,1.0312398,7.5507175,11.659837,-0.0088126021,-0.0047263141,-0.91493229,-0.40360737
20,1,0.98688408,-0.3940567,-18.848381,-0.0099747377,0.00071035804,-0.99979434,0.020279996
21,1,0.9707368,6.461462,-2.321018,-0.0082606437,0.0056357578,-0.82907307,0.55914028
22,1,0.99668659,-14.423724,0.3746348,-0.0079437716,-0.0060742483,-0.89960111,-0.43671255
23,1,1.0146192,-12.57,28.354826,-0.0034063776,0.0094019462,-0.59060223,0.80696283
24,1,0.97374971,-9.2395002,-23.243627,-0.009810535,-0.0019373704,-0.91973367,-0.39254297
25,1,1.0347672,28.19469,6.12925,0.0020801472,-0.009781257,0.052269321,-0.99863302
26,1,1.0330823,-5.8163736,-12.319034,0.009206258,0.0039044608,0.99903658,0.043885275
27,1,1.0278581,14.955241,13.513829,0.0079734547,-0.0060352315,0.84889124,-0.52856755
28,1,1.0096798,-5.4249611,19.870965,-0.0095514218,0.0029614763,-0.9155849,0.40212472
29,1,1.0289109,-6.0577311,-22.308843,0.001558064,-0.0098778761,0.3115439,-0.95023176
30,1,0.95568623,19.220226,-8.4495682,-0.0097331136,0.0022948853,-0.99998629,0.0052371855
31,1,0.96381024,-8.026715,16.508938,-0.0077733626,0.0062908532,-0.77025847,0.63773183
