flag,type,radius,x,y,vx,vy,nx,ny
37,1,1.0185412,-13.56535,27.935059,-0.0096488928,-0.0026265697,-0.99639759,-0.084804752
38,1,1.0340315,-18.312137,15.197384,0.0055284912,-0.0083328138,0.38994869,-0.92083659
39,1,1.0167617,16.204054,-2.7881028,-0.007279264,0.0068565528,-0.50506273,0.86308264
40,1,1.0037249,-22.692778,-2.2717684,-0.0055230557,-0.0083364174,-0.70164955,-0.71252221
41,1,0.95783876,19.259519,-21.376131,0.0083152876,-0.0055548171,0.88560601,-0.46443728
42,1,0.98733083,1.6643634,6.9403321,-0.0024537772,0.0096942755,-0.2384042,0.97116602
43,1,0.98721556,-12.596267,21.014747,-0.0013103295,-0.0099137801,0.055836766,-0.99843991
44,1,0.98280644,-16.36753,19.241373,-0.0083697289,0.0054724435,-0.78458455,0.62002184
45,1,0.98398841,2.6358448,6.2534428,-0.0091882996,-0.0039465366,-0.83820271,-0.54535879
46,1,0.95607077,-19.391037,27.088584,-0.0092524122,-0.0037937933,-0.94503408,-0.32697185
47,1,1.0130859,11.322292,-20.120256,-0.0089215024,0.0045173881,-0.96237205,0.27173523
48,1,1.0395539,25.278987,-3.8032217,0.0057297643,-0.0081957185,0.58683303,-0.80970797
49,1,0.96143082,-10.662807,-19.077422,0.0099978945,0.00020519681,0.98543141,0.17007334
50,1,1.002714,-19.290172,-18.285665,-0.0084821747,0.0052964812,-0.98765808,0.15662543
51,1,0.99723825,4.3156508,1.4136622,-0.0098829296,0.0015256813,-0.99580443,0.091507073
52,1,1.0186965,-23.478324,-1.682251,0.0074284373,0.0066946485,0.67199072,0.74055956
53,1,0.99079646,-9.8369002,-23.140777,-0.0084485492,0.0053499548,-0.69499364,0.71901589
54,1,0.98520069,-0.84612626,-11.877667,-0.0039296919,0.0091955164,-0.28796658,0.95764046
55,1,0.97949902,3.1075299,-25.0731,-0.0084374388,-0.0053674599,-0.70306899,-0.71112164
56,1,1.0110863,-7.3641906,-15.358974,0.0023795442,0.0097127632,0.32751737,0.94484516
57,1,0.97165462,17.154261,20.580175,-0.0032636877,-0.0094524252,-0.43420709,-0.90081308
58,1,1.0362705,-26.945664,15.200253,-0.0094014665,-0.0034077013,-0.78981361,-0.61334693
59,1,0.96054579,-5.6188748,-1.7115733,-0.0079130688,-0.0061141918,-0.74802157,-0.66367441
60,1,0.98041097,-12.112292,29.03326,8.9395844e-05,-0.0099996004,-0.10888151,-0.99405474
61,1,0.99441395,-24.828205,-5.0463033,-0.0096989794,-0.0024351176,-0.99232699,0.12364116
62,1,1.011565,-10.35938,12.05309,0.0046928086,-0.0088304896,0.64624418,-0.7631307
63,1,1.0038072,-14.423183,21.803968,-0.0099885694,0.0004779965,-0.98006661,0.19866916
64,1,0.98786225,-15.834924,-1.4013176,0.0071731536,-0.0069674864,0.57107111,-0.82090059
65,1,0.95870647,18.937683,12.677616,-0.0089418313,-0.0044770139,-0.83316048,-0.55303129
66,1,1.0385704,-29.07857,-22.505932,-0.0052312448,0.0085225629,-0.73422263,0.67890878
67,1,0.9613529,-22.189213,-14.150352,-0.0098861286,-0.0015048124,-0.99943972,0.033469964
68,1,0.98395482,29.305668,29.455696,0.0048356135,-0.0087531047,0.63918364,-0.76905414
69,1,1.0137816,-15.960262,25.164223,-0.0088020448,-0.0047459464,-0.9366693,-0.3502151
70,1,1.0002702,15.0743,27.318246,0.00085947203,0.0099629969,0.16232487,0.98673737
71,1,1.0105499,27.272358,-0.88976413,0.008585454,0.0051273756,0.76735125,0.64122699
72,1,1.0253765,-1.1180867,-19.190416,0.0093428199,-0.0035653494,0.9777807,-0.2096304
73,1,1.0225328,-26.212688,0.13556834,0.0029162289,0.0095653337,0.19383768,0.98103361
74,1,0.99848126,-20.877596,1.4224973,0.0083567155,0.0054922952,0.59871969,0.80095863
75,1,0.96637107,4.3048957,25.82554,0.0041610097,-0.0090931842,0.23359354,-0.97233433
76,1,0.98630356,-26.294852,3.0370996,0.0079869281,-0.0060173897,0.63660434,-0.77119058
77,1,1.0338319,-25.990727,8.9111477,-0.0094874639,0.0031603843,-0.96861264,0.24857507
78,1,0.98664888,12.345767,25.362712,-0.0032884074,-0.0094438539,-0.25497426,-0.96694784
79,1,1.0003352,-3.3511947,-16.492165,0.0061030425,0.0079216711,0.43109276,0.90230762
80,1,0.99181842,-12.586064,19.475864,-0.0088205374,-0.0047114881,-0.71533155,-0.69878521
81,1,1.0280195,-0.52282323,0.66704595,-0.0066109388,0.007503032,-0.41634855,0.90920509
82,1,1.0401036,-13.08189,-8.5542569,0.0092285679,0.0038514329,0.93642816,0.35085937
83,1,1.0395979,-27.775158,-5.5410973,0.0093921765,0.0034332229,0.96038524,0.27867578
84,1,1.0210314,23.444636,-8.7482168,-0.0092848245,0.0037137629,-0.9195566,0.39295757
85,1,0.95706777,-11.399741,19.937668,0.0084363624,0.0053691517,0.61852517,0.78576498
86,1,0.96637245,3.1729427,10.153348,-0.0076935338,0.0063882343,-0.85179708,0.52387188
87,1,1.0281569,-15.603208,-26.97973,-0.0095962239,-0.0028129145,-0.8791175,-0.4766051
88,1,0.96085927,6.7609297,25.581906,0.0086615334,0.0049977834,0.80654242,0.59117622
89,1,0.96441662,16.466237,-17.931887,0.0066429036,0.0074747463,0.63902795,0.76918352
90,1,0.99539208,-11.637051,23.220696,-0.006049897,0.007962333,-0.5552238,0.83170099
91,1,0.97859365,-11.037497,-26.727378,-0.0090924636,0.004162584,-0.84216024,0.53922734
92,1,0.99141153,28.317324,-28.973169,-0.007120583,0.0070212035,-0.69638657,0.71766688
93,1,0.96152253,-27.567755,-3.4832597,0.0070175487,0.0071241849,0.74109853,0.67139628
94,1,1.0216185,-4.8573151,14.047838,0.007536686,-0.0065725462,0.91253764,-0.40899273
95,1,1.025581,0.38093438,10.944476,0.0099776841,0.00066769735,0.99503509,0.099524721
96,1,0.98038251,-21.630129,11.845364,-0.0062729153,-0.0077878453,-0.75870778,-0.65143112
97,1,1.0401386,25.139408,6.8452107,0.0095385643,-0.0030026306,0.8681607,-0.49628319
98,1,0.97992055,11.625413,28.474941,-0.0098942412,0.001450514,-0.99911645,-0.042027579
99,1,0.96006949,4.0126585,22.448033,0.0021990464,0.0097552137,0.21918157,0.97568409
