flag,type,radius,x,y,vx,vy,nx,ny
24,1,0.97374971,-9.2348325,-23.286684,0.0085570209,-0.0051746877,0.75359073,-0.65734391
25,1,1.0347672,28.170033,6.0286171,-0.00074061393,-0.0099725368,-0.083178672,-0.99653465
26,1,1.0330823,-5.7502926,-12.371851,-0.0074217491,0.0067020624,-0.54567214,0.83799876
27,1,1.0278581,15.001105,13.545381,-0.0046219447,-0.0088677859,-0.58175469,-0.81336429
28,1,1.0096798,-5.3612975,19.823132,-0.0013929532,0.0099025088,-0.27524796,0.96137327
29,1,1.0289109,-6.1841381,-22.249524,-0.0072231469,-0.0069156452,-0.82707382,-0.56209331
30,1,0.95568623,19.141763,-8.3098016,-0.0017758093,-0.009841062,-0.09224499,-0.99573634
31,1,0.96381024,-8.0246082,16.512551,0.0079025857,-0.0061277352,0.74000024,-0.6726066
32,1,1.0429887,-22.257473,-2.3109704,0.0091454386,-0.0040448676,0.59782362,-0.80162767
33,1,0.98749679,28.442439,2.9902689,-0.0017342283,-0.0098484746,-0.049584765,-0.99876992
34,1,0.98452572,-4.3996386,12.335097,-0.0037368747,0.0092755468,-0.35730624,0.93398729
35,1,1.0117439,1.8669853,-5.1895882,0.0029406632,0.0095578502,0.36752083,0.93001529
36,1,0.98950919,-21.053844,-4.9341206,-0.0096090025,0.0027689477,-0.92251919,0.38595121
37,1,1.0185412,-13.567469,27.863905,-0.0066505117,-0.0074679779,-0.53195274,-0.84677404
38,1,1.0340315,-18.308703,15.050598,0.0015298974,0.0098822778,-0.11300992,0.99359386
39,1,1.0167617,16.145169,-2.7499768,-0.0013804128,0.0099042648,-0.28157522,0.95953916
40,1,1.0037249,-22.734566,-2.3740484,0.0055802465,0.0082982437,0.57352881,0.81918539
41,1,0.95783876,19.291201,-21.39174,0.0087780939,0.0047901011,0.95808021,0.28650011
42,1,0.98733083,1.752912,6.9236588,0.00053810358,-0.0099855117,0.24549856,-0.96939696
43,1,0.98721556,-12.607038,21.019086,0.0083228128,-0.0055435357,0.72959063,-0.68388414
44,1,0.98280644,-16.381092,19.191063,0.0036532442,-0.0093088026,0.26417128,-0.96447578
45,1,0.98398841,2.6693568,6.2882724,-0.0010151303,0.0099483421,-0.36837142,0.9296787
46,1,0.95607077,-19.419104,27.023256,-0.0099070266,0.0013604502,-0.98797377,-0.15462158
47,1,1.0130859,11.38467,-20.170012,-0.0014502978,0.0098942729,0.096020897,0.99537932
48,1,1.0395539,25.241103,-3.9379386,-0.0049001932,0.0087171157,-0.30367958,0.95277422
49,1,0.96143082,-10.655027,-19.142493,0.0098472956,0.0017409106,0.98867491,0.15007307
50,1,1.002714,-19.294739,-18.303142,0.0056502768,0.0082507195,0.71236307,0.70181112
51,1,0.99723825,4.2963214,1.3976592,-0.00037501409,0.0099929657,-0.061043326,0.99813512
52,1,1.0186965,-23.502399,-1.7889727,0.0026540421,0.0096413723,0.060899923,0.99814388
53,1,0.99079646,-9.8131574,-23.097097,-0.006395029,-0.0076878869,-0.53884823,-0.84240287
54,1,0.98520069,-0.826532,-11.941735,-0.0095100218,-0.0030918417,-0.93490747,-0.35489156
55,1,0.97949902,3.1082109,-25.055022,0.0057872741,0.0081552105,0.82748063,0.56149427
56,1,1.0110863,-7.4036855,-15.363674,-0.00032746595,0.0099946369,-0.093574669,0.99561226
57,1,0.97165462,17.115522,20.577742,0.00025014679,0.0099968708,-0.081723304,0.99665506
58,1,1.0362705,-27.01366,15.216291,0.0098707077,0.0016028504,0.99736007,0.072614684
59,1,0.96054579,-5.612619,-1.6375162,0.0097098124,0.0023915565,0.97469808,0.2235255
60,1,0.98041097,-12.125486,28.981028,0.0093571015,0.0035276978,0.98273393,0.18502439
61,1,0.99441395,-24.820104,-4.9569851,-0.0094897661,-0.0031534647,-0.92374778,-0.38300135
62,1,1.011565,-10.317781,12.074592,0.0082983144,-0.0055801413,0.55511191,-0.83177567
63,1,1.0038072,-14.390977,21.868173,-0.00090583706,0.0099588885,-0.17722186,0.98417093
64,1,0.98786225,-15.774251,-1.3551819,-0.0093248303,-0.0036121379,-0.92808187,-0.37237621
65,1,0.95870647,18.976343,12.702037,0.0033733922,-0.0094138316,0.21816044,-0.97591292
66,1,1.0385704,-29.072806,-22.458149,-0.0096895822,-0.0024722455,-0.97200394,-0.23496453
67,1,0.9613529,-22.146766,-14.114049,-0.0035911197,-0.0093329448,-0.20206223,-0.97937269
68,1,0.98395482,29.412487,29.418712,-0.00018656185,0.0099982596,-0.11210923,0.99369589
69,1,1.0137816,-16.050935,25.170003,0.0065590181,-0.0075484622,0.56247313,-0.82681556
70,1,1.0002702,15.069742,27.293842,-0.0099960523,0.00028095989,-0.99991741,0.012851914
71,1,1.0105499,27.263803,-0.77753756,0.0098017635,0.0019812704,0.99985523,0.01701506
72,1,1.0253765,-1.1453171,-19.226195,-0.0022286764,-0.0097484871,-0.10787937,-0.99416399
73,1,1.0225328,-26.181612,0.053969852,0.0014770003,-0.009890322,0.37401637,-0.9274221
74,1,0.99848126,-20.855677,1.4189413,0.0033635546,-0.009417351,0.45281461,-0.89160469
75,1,0.96637107,4.3048072,25.781429,0.0065249112,-0.0075779637,0.76137612,-0.64831043
76,1,0.98630356,-26.368064,3.0606293,0.008528058,-0.0052222818,0.76941012,-0.63875509
77,1,1.0338319,-26.053911,8.8909216,0.0042153452,0.0090681236,0.3503065,0.93663512
78,1,0.98664888,12.349966,25.438079,0.0038128977,-0.0092445558,0.41459371,-0.91000663
79,1,1.0003352,-3.2893006,-16.429094,0.0026348438,-0.0096466366,0.33491939,-0.94224678
80,1,0.99181842,-12.661118,19.4599,-0.00021314578,0.0099977282,0.086396943,0.99626079
81,1,1.0280195,-0.48937267,0.64913018,-0.0076168386,0.0064794884,-0.76046137,0.64938317
82,1,1.0401036,-13.168697,-8.6483697,0.0052557243,-0.0085074886,0.57448238,-0.81851695
83,1,1.0395979,-27.727354,-5.486185,-0.0095556371,0.0029478467,-0.81462405,0.57998936
84,1,1.0210314,23.334669,-8.8166228,-0.0094284757,0.0033322433,-0.93651588,0.35062515
85,1,0.95706777,-11.494718,19.979737,-0.0029100288,0.0095672218,-0.27561785,0.96126729
86,1,0.96637245,3.1721828,10.191596,-0.009571069,0.0028973503,-0.92865735,0.37093871
87,1,1.0281569,-15.621201,-26.951748,-0.0095811593,-0.0028638062,-0.82854032,-0.55992941
88,1,0.96085927,6.7681936,25.546315,-0.0099647901,0.00083842624,-0.97442982,0.22469206
89,1,0.96441662,16.506062,-17.978199,0.0097903889,0.0020367339,0.97135523,0.23763209
90,1,0.99539208,-11.65339,23.227075,0.0016738954,-0.0098589084,0.43292864,-0.90142819
91,1,0.97859365,-11.05109,-26.895453,0.0088476455,-0.004660383,0.92198905,-0.38721594
92,1,0.99141153,28.427915,-29.016367,-0.0098172118,-0.001903248,-0.93463327,-0.35561307
93,1,0.96152253,-27.543448,-3.4274111,-0.0097627912,0.0021651576,-0.9890632,0.14749232
94,1,1.0216185,-4.9315415,14.055335,-0.0071898886,0.0069502159,-0.70370115,0.71049609
95,1,1.025581,0.39247785,10.964243,0.0072827501,0.0068528499,0.85516698,0.51835262
96,1,0.98038251,-21.722723,11.923129,-0.0037677597,-0.0092630441,-0.50205613,-0.86483504
97,1,1.0401386,25.179545,6.8125921,-0.0023344524,-0.0097236995,0.19072854,-0.98164282
98,1,0.97992055,11.678335,28.50799,-0.0096808076,0.0025063847,-0.99941107,-0.034314862
99,1,0.96006949,4.0350919,22.358626,0.0093437713,0.0035628553,0.94629571,0.32330237
