flag,type,radius,x,y,vx,vy,nx,ny
23,1,1.0146192,-12.49817,28.303958,-0.0093561914,-0.0035301109,-0.89965005,-0.4366117
24,1,0.97374971,-9.2225211,-23.293947,0.0019267601,0.0098126243,0.25494945,0.96695438
25,1,1.0347672,28.180015,6.0443873,-0.007296633,0.006838066,-0.96685854,0.25531269
26,1,1.0330823,-5.7662321,-12.388069,-0.0097968496,0.002005427,-0.9818241,0.18979314
27,1,1.0278581,14.986751,13.561749,0.0099889616,-0.00046972911,0.98153633,-0.19127582
28,1,1.0096798,-5.3596219,19.87804,0.0040882383,0.0091261332,0.2336025,0.97233218
29,1,1.0289109,-6.2039924,-22.308717,-0.0029754613,0.0095470744,-0.35611683,0.93444144
30,1,0.95568623,19.173968,-8.3367993,0.0024823601,0.0096869958,0.56112765,0.82772928
31,1,0.96381024,-8.0355831,16.521907,0.0048503424,-0.0087449516,0.61077555,-0.79180378
32,1,1.0429887,-22.258375,-2.2757451,-0.009950736,0.00099138934,-0.98334816,-0.18173166
33,1,0.98749679,28.430201,3.0027804,-0.0096223266,0.002722284,-0.83033326,0.55726715
34,1,0.98452572,-4.4077647,12.381085,-0.0082129317,0.0057050638,-0.78038052,0.62530492
35,1,1.0117439,1.8866889,-5.1697285,0.0021838206,0.0097586335,0.013189988,0.99991301
36,1,0.98950919,-21.10084,-4.9891605,0.00023918061,-0.0099971392,0.1085912,-0.99408649
37,1,1.0185412,-13.597572,27.884229,-0.0069512716,0.007188868,-0.89651078,0.44302192
38,1,1.0340315,-18.343196,15.082024,-0.0074290914,0.0066939226,-0.62735062,0.77873693
39,1,1.0167617,16.196488,-2.6988838,0.0044945344,-0.0089330376,0.25228128,-0.96765394
40,1,1.0037249,-22.721903,-2.3249019,-0.0014657859,0.0098919903,-0.40240094,0.91546354
41,1,0.95783876,19.297248,-21.39487,0.0098351067,-0.0018085012,0.99922319,-0.039408257
42,1,0.98733083,1.7331254,6.8598272,-0.0070368335,-0.0071051372,-0.82758576,-0.5613393
43,1,0.98721556,-12.604926,21.004417,0.00033750119,-0.009994303,-0.17982566,-0.9836985
44,1,0.98280644,-16.386014,19.212134,0.00965201,-0.0026150913,0.9648575,-0.26277367
45,1,0.98398841,2.6421745,6.2988997,-0.0083458351,0.0055088144,-0.89103969,0.45392541
46,1,0.95607077,-19.395855,27.007706,-0.0096725096,-0.0025382193,-0.99638349,-0.08497018
47,1,1.0130859,11.33273,-20.128537,-0.0046285281,-0.0088643515,-0.53786523,-0.84303084
48,1,1.0395539,25.262754,-3.8903921,0.0099479704,0.0010187665,0.99733262,-0.072990721
49,1,0.96143082,-10.645652,-19.12201,0.0035511789,0.0093482153,0.2545638,0.96705598
50,1,1.002714,-19.316472,-18.326535,-0.0081737541,0.0057610541,-0.83402679,0.55172395
51,1,0.99723825,4.3075788,1.3725798,0.0073974961,0.0067288224,0.92577916,0.37806473
52,1,1.0186965,-23.525883,-1.7383761,0.0075939671,0.0065062788,0.71643427,0.6976546
53,1,0.99079646,-9.8016338,-23.113809,-0.0091235943,-0.0040939013,-0.9630739,-0.26923718
54,1,0.98520069,-0.83281111,-11.923151,-0.0098638776,0.0016443599,-0.9790596,0.20357383
55,1,0.97949902,3.1217239,-25.038615,-0.0062547859,0.0078024133,-0.56091846,0.82787106
56,1,1.0110863,-7.3906907,-15.352341,0.0081085394,-0.0058524857,0.9109756,-0.41246025
57,1,0.97165462,17.075571,20.599073,-0.0010530954,0.0099443949,-0.11097483,0.99382322
58,1,1.0362705,-26.986084,15.218339,0.0099904683,0.00043651237,0.98479573,0.17371633
59,1,0.96054579,-5.590484,-1.63453,0.0062102042,-0.0078379439,0.70466551,-0.70953965
60,1,0.98041097,-12.098415,29.008374,0.003602559,0.0093285352,0.3396439,0.9405541
61,1,0.99441395,-24.788865,-4.9753283,-0.0058099204,-0.0081390924,-0.69509829,-0.71891471
62,1,1.011565,-10.340678,12.049348,0.0087307588,0.0048758436,0.8227006,0.56847491
63,1,1.0038072,-14.425649,21.873167,-0.0099999465,-3.2697235e-05,-0.99172258,-0.12839906
64,1,0.98786225,-15.764412,-1.4001268,0.0049573251,-0.0086847526,0.34385517,-0.9390227
65,1,0.95870647,18.944617,12.692701,-0.0089221435,-0.0045161218,-0.84139838,-0.54041537
66,1,1.0385704,-29.115847,-22.43564,-0.0099915427,0.00041118653,-0.99713437,-0.075650869
67,1,0.9613529,-22.156345,-14.155128,-0.003066226,-0.0095183117,-0.47223573,-0.8814723
68,1,0.98395482,29.38458,29.416964,0.0090799887,0.0041897261,0.86265786,0.50578791
69,1,1.0137816,-16.046928,25.17565,0.0045429482,0.008908514,0.30207267,0.9532849
70,1,1.0002702,15.043105,27.338236,0.009998512,0.00017250373,0.99994566,-0.010424755
71,1,1.0105499,27.271144,-0.82682552,-0.0089475218,-0.0044656303,-0.98037524,-0.19714054
72,1,1.0253765,-1.1372266,-19.200979,-0.0011357863,0.0099352901,-0.54197396,0.84039528
73,1,1.0225328,-26.209368,0.087046955,0.0037227651,-0.0092812187,0.26349866,-0.96465976
74,1,0.99848126,-20.842877,1.4071548,0.0070761745,0.0070659575,0.67720204,0.73579711
75,1,0.96637107,4.2980494,25.784957,-0.0085169998,0.0052402972,-0.89892092,0.43811092
76,1,0.98630356,-26.326821,3.0602109,-0.0095165553,0.0030716729,-0.91245603,0.40917478
77,1,1.0338319,-26.012442,8.9565593,0.0015325239,0.0098818708,0.075704158,0.99713032
78,1,0.98664888,12.321856,25.416005,-0.0015053609,0.0098860451,-0.21810129,0.97592614
79,1,1.0003352,-3.293075,-16.455012,-0.0099984158,-0.00017799131,-0.98760748,-0.15694414
80,1,0.99181842,-12.649383,19.468353,0.0099952058,0.0003096154,0.99828219,0.058589017
81,1,1.0280195,-0.51748497,0.63889453,-0.0011170842,-0.0099374103,-0.025695875,-0.99966981
82,1,1.0401036,-13.121355,-8.609804,0.0033025069,-0.0094389326,0.77644468,-0.63018541
83,1,1.0395979,-27.76258,-5.505532,-0.0031648474,-0.009485976,-0.4739162,-0.88056995
84,1,1.0210314,23.364113,-8.7920875,0.0088451899,-0.0046650419,0.7999233,-0.60010225
85,1,0.95706777,-11.460067,19.9721,-0.0050622372,0.0086240219,-0.59593877,0.80302988
86,1,0.96637245,3.1799847,10.245994,0.0017299872,0.0098492205,-0.091100666,0.99584169
87,1,1.0281569,-15.553434,-26.975074,0.0094299371,-0.0033281054,0.98127539,-0.19261001
88,1,0.96085927,6.7209313,25.573704,-0.0091019896,0.0041417128,-0.94995544,0.31238543
89,1,0.96441662,16.479656,-17.98772,-0.0098215854,-0.0018805479,-0.99739101,0.072188484
90,1,0.99539208,-11.616628,23.227088,-0.0097885939,0.0020453433,-0.97870752,0.20525981
91,1,0.97859365,-11.069193,-26.886217,0.0089319069,0.004496781,0.94813301,0.31787388
92,1,0.99141153,28.401606,-28.986185,-0.0017835625,0.0098396598,-0.085197802,0.99636406
93,1,0.96152253,-27.516813,-3.4457559,-0.0090978384,-0.0041508236,-0.99969038,-0.024882709
94,1,1.0216185,-4.9047337,14.063223,0.0086199562,-0.0050691572,0.9632141,-0.26873518
95,1,1.025581,0.34520995,10.955397,0.007442994,-0.0066784609,0.63532157,-0.7722477
96,1,0.98038251,-21.718204,11.914606,0.0039405545,-0.0091908667,0.078830239,-0.99688805
97,1,1.0401386,25.128143,6.8044615,-0.0011143841,0.0099377134,0.22629752,0.97405823
98,1,0.97992055,11.626079,28.463855,-0.0060517851,-0.007960898,-0.52498771,-0.85110981
99,1,0.96006949,4.0007244,22.350593,0.0039267968,0.0091967531,0.30327247,0.95290388
