flag,type,radius,x,y,vx,vy,nx,ny
68,1,0.98395482,29.34309,29.48721,-0.0035696976,-0.0093411594,-0.21627163,-0.97633323
69,1,1.0137816,-15.942211,25.176233,-0.0098929918,0.0014590112,-0.99985812,-0.016844753
70,1,1.0002702,15.064207,27.323985,0.00047710175,-0.0099886122,0.1834792,-0.98302359
71,1,1.0105499,27.288923,-0.85136311,0.0067734241,0.007356679,0.75914009,0.65092728
72,1,1.0253765,-1.0942398,-19.18309,0.0080594225,0.0059199416,0.80241608,0.59676497
73,1,1.0225328,-26.200956,0.11341778,0.0099653736,0.00083146231,0.9721354,0.23442005
74,1,0.99848126,-20.906509,1.3910312,-0.0084560394,-0.0053381081,-0.87767398,-0.47925816
75,1,0.96637107,4.298951,25.836405,-0.0044234869,0.0089684315,-0.33270558,0.94303075
76,1,0.98630356,-26.373952,2.988114,0.007526305,0.0065844311,0.80257423,0.59655226
77,1,1.0338319,-26.016458,8.9593692,-0.0030890657,-0.0095109239,-0.21817984,-0.97590858
78,1,0.98664888,12.28611,25.375822,-0.0010722154,-0.0099423515,0.033509981,-0.99943838
79,1,1.0003352,-3.3298167,-16.462464,-0.0049623644,-0.0086818742,-0.45826948,-0.8888133
80,1,0.99181842,-12.683579,19.53519,-0.0023455377,0.0097210315,0.18254005,0.98319842
81,1,1.0280195,-0.44164098,0.63864037,0.0089351643,0.0044903051,0.82789585,0.56088185
82,1,1.0401036,-13.068875,-8.6174741,-0.003692365,-0.0092933547,-0.19723557,-0.98035612
83,1,1.0395979,-27.82829,-5.4817002,-0.0073688134,0.0067602211,-0.46110019,0.88734808
84,1,1.0210314,23.356676,-8.8037287,0.0010572284,0.0099439564,-0.0069461692,0.99997588
85,1,0.95706777,-11.410402,19.957338,0.0053111009,-0.0084730282,0.60951129,-0.79277739
86,1,0.96637245,3.1680156,10.211581,-0.0064410095,-0.007649405,-0.46554405,-0.88502471
87,1,1.0281569,-15.593078,-26.990258,-0.0058046367,0.0081428615,-0.69870322,0.71541164
88,1,0.96085927,6.7225415,25.589814,0.0096917214,-0.0024638459,0.94393582,-0.33012902
89,1,0.96441662,16.494948,-17.937987,-0.0066859842,0.0074362366,-0.81648744,0.57736319
90,1,0.99539208,-11.611374,23.222766,0.0078139798,0.00624033,0.88798945,0.45986382
91,1,0.97859365,-11.033517,-26.83044,0.0094029818,-0.0034035177,0.96568475,-0.25971708
92,1,0.99141153,28.346581,-28.982207,0.0084611166,-0.0053300568,0.93782082,-0.34711975
93,1,0.96152253,-27.570772,-3.460741,0.00111819,0.0099372859,-0.024397051,0.99970235
94,1,1.0216185,-4.8776416,14.056945,0.006184786,0.0078580164,0.62484105,0.78075199
95,1,1.025581,0.32062747,10.945771,0.0070090381,0.0071325581,0.60686934,0.79480162
96,1,0.98038251,-21.66331,11.887951,0.0088133655,0.0047248903,0.82463222,0.56566925
97,1,1.0401386,25.120083,6.8322075,0.009136757,-0.0040644399,0.91243614,-0.40921911
98,1,0.97992055,11.597268,28.42521,0.0096465455,-0.0026351773,0.97094376,-0.23930777
99,1,0.96006949,4.0005,22.405269,0.0054043964,0.0084138279,0.65315574,0.7572236
