flag,type,radius,x,y,vx,vy,nx,ny
0,1,0.967883,22.557239,0.78911027,0.007999638,0.0060004826,0.86873505,0.4952771
1,1,1.0424056,-26.373321,-24.81546,-0.0056525422,0.0082491676,-0.5175764,0.85563699
2,1,1.046261,-3.5160729,16.142134,0.0052329506,0.0085215156,0.37943059,0.92522021
3,1,0.99121082,22.372908,-10.181597,0.0063164303,0.0077525937,0.77789892,0.62838943
4,1,1.0084616,-10.997629,19.191012,0.0082432857,0.0056611165,0.72550338,0.6882186
5,1,1.0384703,27.892344,20.884678,0.0086978732,-0.0049342682,0.87356933,-0.48669972
6,1,1.0069298,-21.912622,13.350489,0.0089054706,-0.0045489113,0.78205491,-0.62320953
7,1,0.9705324,25.731511,0.92266213,0.0051522332,0.0085705597,0.30984968,0.95078556
8,1,1.0272109,8.5581384,-9.7405848,-0.00013271518,-0.0099991193,0.054423459,-0.99851795
9,1,1.0063998,-7.1237244,-7.2824665,0.0075280329,-0.0065824555,0.68868484,-0.72506082
10,1,0.97662792,3.6857678,4.1899728,0.0081863052,-0.0057432054,0.91231485,-0.40948945
11,1,0.96098683,17.59191,-22.321116,-0.0095097965,-0.0030925347,-0.84962022,-0.52739499
12,1,1.0499565,14.069512,-12.933187,0.0086347476,-0.0050439206,0.89718233,-0.44166035
13,1,0.95467452,24.043119,28.11585,-0.0095889474,0.0028376202,-0.91560367,0.40208197
14,1,0.97427692,-27.303643,-17.267882,0.0045899329,0.0088843973,0.65572706,0.75499803
15,1,0.99898403,11.512383,-19.666484,-0.009001521,-0.004355757,-0.9325018,-0.36116532
16,1,0.95761294,-23.309718,24.822139,-0.0034800069,0.0093749428,-0.6939058,0.72006579
17,1,0.95978179,-27.570418,23.308967,-0.00040997695,0.0099915924,-0.076388091,0.99707816
18,1,1.0371858,-19.203268,18.494405,0.0099783999,-0.00065691356,0.94338695,-0.33169424
19,1,1.0312398,7.6702873,11.628534,0.0073423653,-0.0067889375,0.71431358,-0.69982577
20,1,0.98688408,-0.40712225,-18.810669,-0.0097877537,-0.0020493603,-0.98972885,-0.14295735
21,1,0.9707368,6.4449933,-2.3268005,-0.0096622984,-0.0025768179,-0.969432,-0.24536013
22,1,0.99668659,-14.422169,0.47705555,-0.0035082197,-0.0093644218,-0.2083245,-0.97805977
23,1,1.0146192,-12.448641,28.333584,-0.0097911957,0.0020328519,-0.98882444,-0.14908464
24,1,0.97374971,-9.2196971,-23.291019,-0.0089405209,0.0044796302,-0.90282197,0.43001453
25,1,1.0347672,28.183541,6.0558253,0.0083861108,0.0054473062,0.70694724,0.70726628
26,1,1.0330823,-5.7470254,-12.366461,-0.0014860611,0.0098889647,0.18467501,0.98279964
27,1,1.0278581,15.047814,13.587335,-0.0030488821,-0.0095238815,-0.35793434,-0.93374676
28,1,1.0096798,-5.3715365,19.8598,0.0066521915,0.0074664816,0.4273237,0.9040987
29,1,1.0289109,-6.2179241,-22.2445,0.0093385846,0.0035764281,0.92139037,0.38863838
30,1,0.95568623,19.150461,-8.3522255,-0.0025086244,0.0096802275,0.26491449,0.96427191
31,1,0.96381024,-8.0197562,16.5638,0.0099994623,0.00010370183,0.99825978,-0.058969605
32,1,1.0429887,-22.264233,-2.3376842,-0.0054226049,0.0084021043,-0.37512139,0.9269757
33,1,0.98749679,28.461432,3.0009534,-0.0099798971,-0.00063376133,-0.95840021,-0.2854278
34,1,0.98452572,-4.3679073,12.362332,-0.0048055837,-0.0087696274,-0.32474161,-0.94580277
35,1,1.0117439,1.8611507,-5.2123241,0.0093909593,0.003436551,0.89308182,0.44989428
36,1,0.98950919,-21.082822,-4.926501,0.0049062165,0.0087137271,0.60254215,0.79808706
37,1,1.0185412,-13.605816,27.873874,-0.0089439639,0.004472752,-0.93471617,0.35539512
38,1,1.0340315,-18.295715,15.061868,0.0099593881,0.00090032741,0.99348604,0.11395392
