flag,type,radius,x,y,vx,vy,nx,ny
31,1,0.96381024,-8.045771,16.515725,-0.0048357105,0.0087530511,-0.42558755,0.90491726
32,1,1.0429887,-22.259545,-2.3171025,-0.0080072722,-0.0059902914,-0.89691789,-0.44219713
33,1,0.98749679,28.452945,2.9920516,0.0073910309,0.0067359232,0.87419779,0.48557001
34,1,0.98452572,-4.4007893,12.34643,-0.0028189714,0.0095944463,-0.567475,0.82339062
35,1,1.0117439,1.8823534,-5.1659671,0.0092839074,-0.0037160549,0.89470994,-0.44664764
36,1,0.98950919,-21.074346,-4.9542781,-0.0057051695,-0.0082128582,-0.88012843,-0.47473566
37,1,1.0185412,-13.562694,27.868158,-0.0093266416,0.0036074585,-0.97028888,0.24194934
38,1,1.0340315,-18.321422,15.062459,-0.0021804121,0.0097593956,0.14003459,0.99014661
39,1,1.0167617,16.160371,-2.7273557,-0.0011482348,0.0099338591,-0.15747229,0.98752341
40,1,1.0037249,-22.715439,-2.3415416,0.0042852721,0.0090352888,0.49639787,0.86809513
41,1,0.95783876,19.293899,-21.389528,0.0091740557,0.0039795353,0.93358397,0.35835871
42,1,0.98733083,1.7148478,6.9091415,-0.0019880114,-0.0098003985,-0.10790562,-0.99416114
43,1,0.98721556,-12.631633,21.030735,-0.0019279274,0.009812395,-0.12018067,0.99275204
44,1,0.98280644,-16.373945,19.184068,-0.0086021455,-0.0050993228,-0.68021929,-0.73300868
45,1,0.98398841,2.6712006,6.2835876,-0.0062014151,0.0078448997,-0.39503117,0.91866772
46,1,0.95607077,-19.40016,27.014359,0.0093227519,-0.0036174987,0.98655352,-0.16343851
47,1,1.0130859,11.357353,-20.131347,-0.0093054891,0.0036616761,-0.95883442,0.28396575
48,1,1.0395539,25.259094,-3.9157752,-0.0077861998,-0.0062749576,-0.71269986,-0.70146911
49,1,0.96143082,-10.655348,-19.161869,-0.0065882157,0.0075229924,-0.63017887,0.77644999
50,1,1.002714,-19.272001,-18.32533,-0.0064791689,-0.0076171104,-0.34514237,-0.93855034
51,1,0.99723825,4.2988684,1.3817056,-0.0091901935,-0.0039421241,-0.9596677,-0.28113682
52,1,1.0186965,-23.50025,-1.7743289,0.0031229281,0.0094998589,0.17482084,0.98460026
53,1,0.99079646,-9.8073033,-23.091225,0.0064046505,0.0076798732,0.73525468,0.67779093
54,1,0.98520069,-0.83847469,-11.939434,0.0032628097,0.0094527283,0.71100353,0.70318844
55,1,0.97949902,3.1280329,-25.065553,0.0097315206,0.0023016315,0.9939871,0.10949728
56,1,1.0110863,-7.3824598,-15.369895,0.0088715834,0.0046146514,0.94523873,0.32637974
57,1,0.97165462,17.106437,20.577037,-0.0027542329,0.0096132305,-0.29298499,0.95611704
58,1,1.0362705,-27.006831,15.227089,-0.0095396969,-0.0029990302,-0.95906654,-0.28318082
59,1,0.96054579,-5.6023235,-1.6088937,-0.0074195765,-0.0067044675,-0.93599231,-0.35202044
60,1,0.98041097,-12.107099,28.993667,0.0099321106,0.0011632619,0.99988466,0.015187758
61,1,0.99441395,-24.808465,-4.971485,-0.007843694,0.0062029399,-0.73844413,0.67431467
62,1,1.011565,-10.329865,12.095501,0.0088204087,-0.004711729,0.94122386,-0.33778343
63,1,1.0038072,-14.401701,21.869289,-0.0053075737,0.0084752381,-0.22157045,0.97514437
64,1,0.98786225,-15.77163,-1.3545171,-0.0033098871,-0.0094363471,-0.16090157,-0.98697046
65,1,0.95870647,18.971065,12.70197,-0.009738218,0.0022731277,-0.90486759,0.42569314
66,1,1.0385704,-29.094887,-22.457505,-0.0099989934,-0.00014188704,-0.99963,-0.027200507
67,1,0.9613529,-22.14822,-14.144601,0.0081989256,-0.0057251742,0.81745421,-0.57599358
68,1,0.98395482,29.415149,29.43202,-0.0096692629,-0.0025505597,-0.98723748,-0.159255
69,1,1.0137816,-16.065078,25.180962,0.0038524594,0.0092281394,0.13429423,0.9909415
70,1,1.0002702,15.06636,27.302284,-0.0099996155,8.7686791e-05,-0.99938895,0.034953242
71,1,1.0105499,27.26639,-0.8123848,-0.0061639109,-0.0078744017,-0.72814054,-0.68542786
72,1,1.0253765,-1.1326965,-19.217283,-0.0098176278,0.0019011007,-0.99456126,0.10415324
73,1,1.0225328,-26.20013,0.05527017,-0.0077058834,0.006373332,-0.73654455,0.67638903
74,1,0.99848126,-20.869313,1.4016668,0.0088250262,-0.0047030749,0.88872802,-0.45843484
75,1,0.96637107,4.2883688,25.78888,0.0099813933,-0.00060974424,0.99985421,0.017075153
76,1,0.98630356,-26.347295,3.0534039,-0.0008231706,0.0099660619,-0.046004727,0.99894122
77,1,1.0338319,-26.027726,8.9299643,-0.0081754833,0.0057585999,-0.83134485,0.55575691
78,1,0.98664888,12.355105,25.450807,-0.0071842236,0.0069560716,-0.71101395,0.7031779
79,1,1.0003352,-3.2752456,-16.455551,0.00087601276,-0.0099615562,0.37092335,-0.92866348
80,1,0.99181842,-12.654772,19.460827,-0.0071783816,-0.0069621001,-0.88738152,-0.46103584
81,1,1.0280195,-0.5064892,0.6403111,0.0059328792,-0.0080499034,0.56008786,-0.82843322
82,1,1.0401036,-13.156168,-8.6264783,0.0097252998,0.0023277764,0.98955652,0.14414543
83,1,1.0395979,-27.755102,-5.496786,0.0093301325,-0.0035984201,0.9933801,-0.11487376
84,1,1.0210314,23.334014,-8.8453581,-0.0097058133,0.0024077351,-0.93329684,0.35910585
85,1,0.95706777,-11.515462,19.999279,0.0090309063,-0.0042945002,0.99453433,-0.10441013
86,1,0.96637245,3.1641585,10.207307,-0.0029099928,0.0095672327,-0.06208856,0.99807064
87,1,1.0281569,-15.587842,-26.980825,0.0093841258,0.0034551675,0.97472488,0.22340863
88,1,0.96085927,6.7429621,25.566074,0.0012844543,0.0099171658,0.43777235,0.89908585
89,1,0.96441662,16.51093,-17.971064,0.0030470841,-0.0095244569,0.19625875,-0.98055214
90,1,0.99539208,-11.642583,23.221219,0.0098496882,-0.0017273223,0.94931835,-0.31431619
91,1,0.97859365,-11.049218,-26.89679,0.0082448269,0.0056588717,0.78180907,0.62351791
92,1,0.99141153,28.415185,-29.016245,0.0048192037,0.0087621502,0.42013817,0.90746015
93,1,0.96152253,-27.533199,-3.4351718,0.0077038343,0.0063758087,0.84262738,0.53849707
94,1,1.0216185,-4.9301647,14.066889,-0.0088593278,-0.0046381365,-0.96594351,-0.25875304
95,1,1.025581,0.41361901,10.978144,-0.0070373975,-0.0071045786,-0.56841755,-0.82274023
96,1,0.98038251,-21.713579,11.924689,0.0097744751,0.0021117853,0.98091208,0.19445179
97,1,1.0401386,25.160548,6.7991436,0.0013831092,-0.0099038886,-0.26829082,-0.96333796
98,1,0.97992055,11.675179,28.463312,-0.0099987832,-0.00015599577,-0.99845434,-0.055578084
99,1,0.96006949,4.0179555,22.37025,-0.0080046739,0.005993763,-0.77865999,0.6274461
