flag,type,radius,x,y,vx,vy,nx,ny
37,1,1.0185412,-13.584925,27.858635,0.0074360168,-0.0066862287,0.95174852,-0.30687905
38,1,1.0340315,-18.364241,15.12401,-0.0044563839,0.0089521306,-0.38175229,0.92426468
39,1,1.0167617,16.193206,-2.7407721,-0.0099992109,0.00012562712,-0.9671194,0.25432275
40,1,1.0037249,-22.701544,-2.292464,-0.007215398,-0.0069237296,-0.63737987,-0.77054974
41,1,0.95783876,19.267136,-21.378205,-0.0055306163,0.0083314034,-0.29343929,0.95597771
42,1,0.98733083,1.7351592,6.8811759,-0.0015754588,0.0098751167,0.02178054,0.99976278
43,1,0.98721556,-12.652663,20.985469,-0.0069512231,0.0071889149,-0.76804985,0.64039005
44,1,0.98280644,-16.399314,19.241401,-0.0078268118,0.0062242282,-0.71868324,0.69533762
45,1,0.98398841,2.6139423,6.2610123,0.0095436544,-0.0029864126,0.99375489,-0.11158502
46,1,0.95607077,-19.377409,26.994191,0.0079029782,-0.0061272291,0.79734358,-0.60352566
47,1,1.0130859,11.324592,-20.115136,-0.0099132205,0.0013145565,-0.99277928,-0.11995545
48,1,1.0395539,25.269978,-3.8803272,0.0089449891,0.0044707013,0.75866773,0.65147776
49,1,0.96143082,-10.64683,-19.10618,0.0097038275,-0.002415726,0.96748026,-0.25294652
50,1,1.002714,-19.321605,-18.329312,0.0054235777,-0.0084014763,0.79624844,-0.60496977
51,1,0.99723825,4.3232282,1.3525428,0.0068982172,-0.0072397928,0.50697576,-0.86196031
52,1,1.0186965,-23.515272,-1.7035052,-0.0099601314,0.00089206591,-0.88681726,0.46212027
53,1,0.99079646,-9.8109961,-23.123945,-0.00092938054,-0.0099567189,0.15737522,-0.98753888
54,1,0.98520069,-0.83378952,-11.926699,-0.0055542388,-0.0083156738,-0.46516414,-0.88522445
55,1,0.97949902,3.1143972,-25.041747,-0.00070771299,-0.0099749257,-0.25113143,-0.967953
56,1,1.0110863,-7.3616023,-15.345414,-0.0082335384,0.0056752837,-0.82706582,0.56210509
57,1,0.97165462,17.086815,20.60782,0.0031743422,-0.0094828029,0.36598891,-0.93061921
58,1,1.0362705,-26.977113,15.19827,0.0092488752,0.0038024082,0.98780719,0.15568222
59,1,0.96054579,-5.5514657,-1.6248915,-0.0077060042,0.006373186,-0.83990238,0.5427375
60,1,0.98041097,-12.078492,29.001476,0.0067813556,0.0073493684,0.60153813,0.79884409
61,1,0.99441395,-24.79686,-4.9772876,-0.0034047867,-0.0094025224,0.10614962,-0.99435017
62,1,1.011565,-10.350277,12.033025,0.0079159432,0.00611047,0.71982453,0.69415606
63,1,1.0038072,-14.432834,21.874565,-0.0066025308,-0.0075104319,-0.46729092,-0.88410361
64,1,0.98786225,-15.747307,-1.4540596,-0.0086473565,-0.0050222729,-0.92631081,-0.37676025
65,1,0.95870647,18.926591,12.718435,-0.0070238523,0.0071179702,-0.63832751,0.76976489
66,1,1.0385704,-29.097266,-22.483385,-0.0035890277,-0.0093337495,-0.45486611,-0.89055984
67,1,0.9613529,-22.188513,-14.18475,-0.0099999702,2.4429979e-05,-0.99997973,-0.0063669277
68,1,0.98395482,29.361099,29.460803,0.0049081869,-0.0087126174,0.21557654,-0.97648695
69,1,1.0137816,-15.98186,25.16411,0.0077112784,-0.0063668034,0.8554361,-0.51790837
70,1,1.0002702,15.064559,27.317191,0.0033482949,-0.0094227873,0.18419776,-0.9828892
71,1,1.0105499,27.24913,-0.83867036,0.0085432215,0.0051974384,0.80430764,0.5942131
72,1,1.0253765,-1.1168839,-19.175,0.0097402686,-0.0022643252,0.93696039,-0.34943559
73,1,1.0225328,-26.217257,0.10196126,-0.0036526939,0.0093090186,-0.52329811,0.85214968
74,1,0.99848126,-20.879611,1.3895381,-0.0080034476,-0.0059954004,-0.66080177,-0.75056047
75,1,0.96637107,4.2782075,25.80067,-0.0028408158,0.0095880011,0.011922467,0.99992892
76,1,0.98630356,-26.338001,3.0231828,-0.0086766545,-0.0049714854,-0.85253849,-0.52266445
77,1,1.0338319,-26.009321,8.9783194,0.0010673298,0.0099428772,0.50258324,0.86452883
78,1,0.98664888,12.30033,25.412575,-0.008262903,-0.0056324448,-0.84561425,-0.53379448
79,1,1.0003352,-3.3298987,-16.443768,-0.0024079548,-0.0097057588,-0.29960711,-0.95406267
80,1,0.99181842,-12.642209,19.508015,0.0099182639,-0.0012759473,0.99838735,0.056768831
81,1,1.0280195,-0.4729161,0.62264588,0.0097317012,-0.0023008674,0.99404402,-0.10897933
82,1,1.0401036,-13.124418,-8.6310783,0.0041798021,-0.0090845613,0.35806638,-0.93369613
83,1,1.0395979,-27.805593,-5.4878668,-0.0099766043,-0.00068364194,-0.99681318,-0.079771483
84,1,1.0210314,23.383718,-8.817302,0.0070627426,-0.0070793832,0.87890197,-0.47700243
85,1,0.95706777,-11.448851,19.973314,0.007211835,0.0069274408,0.651228,0.75888213
86,1,0.96637245,3.1455138,10.229177,-0.0097265019,-0.0023227486,-0.99995455,0.0095342715
87,1,1.0281569,-15.576309,-26.977778,0.0037007489,0.0092900192,0.40940101,0.91235455
88,1,0.96085927,6.7093685,25.593773,-0.0018385747,0.0098295291,-0.4198117,0.90761123
89,1,0.96441662,16.494136,-17.953988,-0.0015395813,0.0098807737,0.24690365,0.96904003
90,1,0.99539208,-11.612338,23.215916,0.0067959881,0.0073358398,0.37769777,0.92592894
91,1,0.97859365,-11.027581,-26.868174,0.0069483298,0.0071917114,0.68416397,0.72932822
92,1,0.99141153,28.361964,-28.95867,-0.0039708989,0.0091777972,-0.37409612,0.92738994
93,1,0.96152253,-27.535418,-3.4727298,-0.0083401616,-0.0055174002,-0.92082121,-0.38998499
94,1,1.0216185,-4.8851769,14.035942,0.00012236257,-0.0099992513,-0.14571198,-0.98932705
95,1,1.025581,0.33709943,10.919068,-0.0099555611,-0.00094170183,-0.95301882,-0.30291109
96,1,0.98038251,-21.679758,11.889779,-0.0078643142,-0.0061767761,-0.84961527,-0.52740296
97,1,1.0401386,25.133774,6.8369532,-0.0078649589,0.0061759551,-0.69918117,0.71494453
98,1,0.97992055,11.587319,28.440983,-0.0094956285,-0.0031357677,-0.92717038,-0.37463995
99,1,0.96006949,3.9953063,22.368864,0.009855472,0.0016940102,0.99867622,0.051437445
