flag,type,radius,x,y,vx,vy,nx,ny
0,1,0.90365,11.076599,0.39705835,0.0095516292,0.0029608071,0.97545314,0.22020713
1,1,1.1272169,-12.951983,-12.166472,0.00033091009,0.0099945234,0.10954885,0.99398141
2,1,1.1387831,-1.7058599,7.9801213,0.005111128,0.0085951364,0.29385489,0.95585004
3,1,0.97363246,11.006222,-4.9852868,-0.0038424377,-0.0092323167,-0.42359584,-0.90585129
4,1,1.0253849,-5.3925348,9.4647032,-0.0081472229,-0.0057985136,-0.82291712,-0.56816143
5,1,1.1154108,13.690654,10.302037,-0.009979743,-0.00063618416,-0.99185829,0.12734649
6,1,1.0207894,-10.772172,6.6059807,-0.008698684,-0.0049328387,-0.7761039,-0.63060505
7,1,0.9115972,12.632135,0.41814692,-0.0060346524,-0.0079738931,-0.33639809,-0.94171988
8,1,1.0816327,4.1445503,-4.7835784,-0.0089243561,-0.0045117478,-0.80464426,-0.5937572
9,1,1.0191993,-3.5112397,-3.5660728,-0.0071731019,0.0069675397,-0.73838439,0.67438009
10,1,0.92988376,1.7961441,2.0637296,0.0038396236,-0.0092334875,0.36922001,-0.92934202
11,1,0.8829605,8.652195,-10.921391,-0.0096255734,-0.0027107814,-0.9242731,-0.38173189
12,1,1.1498694,6.9229868,-6.3369602,-0.0069923013,-0.0071489666,-0.88870582,-0.45847788
13,1,0.86402355,11.811631,13.782737,0.0073454955,-0.0067855505,0.68718882,-0.72647885
14,1,0.92283075,-13.424674,-8.506302,0.0073498807,-0.0067808004,0.68856557,-0.72517409
15,1,0.99695209,5.6681431,-9.6677849,-0.0098859101,-0.0015062473,-0.96002037,-0.27993016
16,1,0.87283883,-11.459672,12.204625,-0.0049182008,0.0087069685,-0.71540788,0.69870707
17,1,0.87934537,-13.553096,11.483528,-0.0099545689,-0.00095213359,-0.93837796,-0.34561077
18,1,1.1115574,-9.4369603,9.065507,0.0066713612,0.0074493583,0.62763747,0.77850575
19,1,1.0937195,3.7700877,5.7008913,-0.0044858527,-0.0089374004,-0.3461909,-0.93816409
