flag,type,radius,x,y,vx,vy,nx,ny
0,1,0.90365,11.095815,0.38290056,-0.0022839666,-0.0097356816,-0.21547651,-0.97650902
1,1,1.1272169,-12.872524,-12.159954,0.0052007431,-0.0085412102,0.72727098,-0.68635044
2,1,1.1387831,-1.6496884,7.897336,-0.0069007246,0.0072374028,-0.71130319,0.70288532
3,1,0.97363246,11.034947,-5.0585387,-0.0060366069,-0.0079724135,-0.71403993,-0.70010498
4,1,1.0253849,-5.409126,9.4434892,0.0072441084,-0.006893685,0.49370777,-0.86962788
5,1,1.1154108,13.834432,10.304428,0.0038054298,0.0092476324,-0.091452658,0.99580943
6,1,1.0207894,-10.672402,6.6255802,0.0037625416,-0.0092651649,0.34863599,-0.93725821
7,1,0.9115972,12.714634,0.34097168,0.0014332717,0.0098967536,0.38052597,0.92477024
8,1,1.0816327,4.1204309,-4.8100917,0.0022757034,0.0097376164,0.081654605,0.99666069
9,1,1.0191993,-3.5345927,-3.5563031,0.0084908769,0.0052825192,0.79403962,0.60786601
10,1,0.92988376,1.7553472,2.0888865,-0.0048155451,-0.0087641614,-0.40843748,-0.9127863
11,1,0.8829605,8.7064798,-10.927196,0.0087135333,0.0049065607,0.65098359,0.75909181
12,1,1.1498694,6.8233692,-6.3984118,-0.0053716634,-0.0084347633,-0.43393104,-0.90094609
13,1,0.86402355,11.865678,13.838846,0.009313607,0.0036409785,0.70411246,0.71008848
14,1,0.92283075,-13.41944,-8.5975214,-0.0099429702,-0.001066463,-0.97036011,-0.24166351
15,1,0.99695209,5.6171528,-9.6726079,-0.009742363,0.0022552968,-0.99942717,0.033842828
16,1,0.87283883,-11.416516,12.205604,0.0098558438,0.0016918458,0.99555008,-0.094233914
17,1,0.87934537,-13.627713,11.4109,0.0099003314,-0.0014083459,0.99598083,0.089566661
18,1,1.1115574,-9.5072854,9.0515826,-0.0013922367,-0.0099026096,-0.19116459,-0.981558
19,1,1.0937195,3.8100405,5.7654683,0.00082398909,0.0099659943,0.16637244,0.98606298
