flag,type,radius,x,y,vx,vy,nx,ny
41,1,1.0327102,-6.9883507,2.3632001,-0.030354405,0.017485666,0.19298259,-0.98120218
42,1,1.002963,-7.6835539,-6.0181176,-0.11374654,-0.22568906,-0.99891308,0.046611833
43,1,0.97858446,5.6470474,6.9243934,0.052931837,0.058601878,-0.91890644,0.39447555
44,1,0.97221952,1.2969007,-7.7831248,0.0324792,-0.15418259,-0.061698582,-0.99809483
45,1,1.0045517,5.4366508,-1.2118065,0.019954403,0.01797295,0.62927559,0.77718224
46,1,0.967105,7.1156808,3.6034951,0.012331074,0.012054417,0.99919117,-0.040212052
47,1,1.0193432,-7.2992485,0.37090384,-0.074618815,0.098525173,-0.99649966,-0.083596843
48,1,1.0427845,5.3010306,4.3955603,0.026856765,1.1517005e-05,-0.08772968,0.99614432
49,1,0.98195064,-0.29173051,-0.89508302,-0.018231033,-0.020675243,-0.56632221,-0.82418393
50,1,0.96729188,3.0424147,-7.0707182,0.00074842994,0.0037524161,-0.37684997,0.92627431
51,1,1.0073164,9.5399527,-1.3772914,0.055268651,0.020911265,0.99966079,-0.026044343
52,1,0.96008403,6.9497938,5.5040837,0.0048670391,0.0028413736,0.96510568,0.2618607
53,1,0.98341422,-7.2925857,-1.480363,-0.11670134,0.25815438,0.47646089,-0.87919567
54,1,0.99866684,-2.7389964,-5.4411164,-0.042095905,-0.036930447,0.4911781,0.87105917
55,1,1.0051716,7.7602768,1.7510585,-0.03939954,-0.15547502,-0.77139938,-0.63635131
56,1,0.98738085,0.26607734,-6.2965518,0.075246675,-0.059125822,-0.28025627,-0.95992522
57,1,1.0289861,5.9857483,-6.0146758,0.019807443,-0.029910134,-0.53219015,0.84662485
58,1,0.95418023,7.2750126,-1.7916132,0.0088345521,0.013264109,0.16190119,-0.98680697
59,1,0.99040605,1.3915346,4.2471127,0.060490184,-0.0015874865,0.32337328,0.94627148
60,1,0.97943613,8.3507701,6.7018699,-0.17453944,-0.012867238,-0.29194585,0.95643485
61,1,0.95792436,-0.10798881,5.7112129,0.010370667,0.037328263,-0.72784652,0.68574007
62,1,0.98252151,-0.93244228,-3.3670654,0.032568241,0.0025271533,-0.27631158,-0.96106811
63,1,0.9755206,-5.2593305,6.5593124,0.051896764,0.18367052,-0.7856978,0.61861052
64,1,0.97317022,8.7861702,4.5748907,0.016066135,0.00021399174,0.90078017,-0.43427536
65,1,1.0320983,8.646358,-3.1593079,0.031276801,0.023311244,-0.84912473,0.52819238
66,1,0.95074393,4.6562415,-4.6361204,0.0073737988,-0.02648463,-0.92261549,0.38572096
67,1,0.96251871,-3.873066,-0.004781725,-0.016278736,-0.0044142032,0.60880224,-0.79332203
68,1,1.0497903,-1.6862943,6.9270099,0.024226237,0.020994196,-0.58277948,-0.81263034
69,1,0.97280019,4.204036,-2.8597628,0.028769794,-0.022582089,-0.25739877,-0.96630527
70,1,1.025553,3.6481018,-9.026937,-0.03140735,-0.045701246,0.044004458,-0.99903133
71,1,1.0461716,-7.3425138,5.7040536,-0.54171366,-0.13490122,0.98062936,0.19587256
72,1,0.99804046,-2.7138463,-3.4844604,0.011336797,-0.041679302,0.99557389,0.093982084
73,1,0.95569326,-5.4809968,0.965118,-0.042710359,-0.027229727,-0.55259665,0.83344882
74,1,0.96466146,4.8701678,-7.5150241,0.012925095,-0.070269281,0.52570782,0.8506652
75,1,1.0072137,-1.8072636,2.9974588,0.0027804426,0.0028972143,0.99855674,0.053706914
76,1,0.95528204,-0.69885407,-7.8965455,-0.0068512243,-0.050840644,0.40106889,0.9160479
77,1,0.95581147,10.577873,-3.3152138,0.046172032,-0.013221143,-0.24173109,-0.97034328
78,1,1.0209175,2.3099384,5.7646761,0.025590897,0.076585575,0.5588209,-0.82928837
79,1,0.99443579,-2.7985719,8.8344508,0.015454739,0.053537073,-0.99013499,-0.14011678
80,1,0.97858453,-7.109643,-4.5018321,-0.2482067,-0.46355621,0.56826601,0.82284491
81,1,0.99923727,-6.5959804,5.9055773,0.220624,0.092300842,-0.91927262,0.39362147
82,1,0.97770441,-6.9062136,-3.9017067,0.32898223,-0.025136444,-0.099726228,0.99501491
83,1,0.95311038,-0.36152884,8.2007662,-0.19390661,0.026715257,-0.54610643,0.8377158
84,1,1.0395694,7.7930651,1.8761523,0.077976725,0.16467614,0.2632953,-0.96471529
85,1,0.98053047,8.4895684,6.7317048,0.20147399,0.035646486,0.51523576,-0.85704849
86,1,1.0053332,-2.5939916,-8.1442945,0,0,-0.47244565,-0.88135981
87,1,0.97350925,-0.95138235,-5.0725729,0,0,0.96185842,0.27354778
88,1,1.0114931,9.5405288,-1.3771828,0,0,0.91491898,-0.40363754
