flag,type,radius,x,y,vx,vy,nx,ny
68,1,1.0497903,-1.4450882,7.2653538,-0.010370254,0.030140605,0.21958309,0.9755938
69,1,0.97280019,4.1563205,-2.818225,-0.028748915,-0.017709433,0.88448316,0.46657212
70,1,1.025553,1.7548677,-11.399534,0.0096840348,-0.044038375,-0.99861527,0.052607468
71,1,1.0461716,-11.006509,2.9535547,-0.02721015,-0.30577248,-0.46232641,0.88670981
72,1,0.99804046,-3.293047,-3.2615916,-0.027064836,0.019001619,-0.51681354,0.85609799
73,1,0.95569326,-6.5111184,0.87763549,-0.016789047,0.0022086517,-0.9674289,0.25314289
74,1,0.96466146,4.5205842,-7.178038,0.00037751694,-0.03860486,0.815421,-0.57886837
75,1,1.0072137,-2.2120842,3.0960911,-0.0073788131,0.013443441,-0.22958601,0.97328838
76,1,0.95528204,-0.50447835,-8.1974631,0.014507219,-0.0052969316,-0.0046396933,0.99998924
77,1,0.95581147,12.01572,-4.0040038,0.0011818641,-0.0074039751,-0.92347986,0.38364692
78,1,1.0209175,1.9396396,6.4056709,0.0019410114,0.012771337,0.65319651,-0.75718843
79,1,0.99443579,-3.6645631,10.271629,0.0069544058,0.049388306,0.99082029,0.13518565
80,1,0.97858453,-11.478636,-3.0257797,0.0097906426,0.018859887,-0.2809359,-0.95972653
81,1,0.99923727,-6.4947696,6.2216996,-0.0077445413,-0.00041140937,-0.94867182,-0.31626219
82,1,0.97770441,-6.4640822,-4.7754371,0.0073439265,0.0091913349,-0.70977618,0.70442727
83,1,0.95311038,-2.8558712,11.999394,0.021568051,0.040618297,0.88133313,0.47249541
84,1,1.0395694,10.337156,2.9227243,0.033717592,-0.0031694779,-0.0060673719,-0.99998159
85,1,0.98053047,10.821792,8.1931521,0.022877239,0.034070114,-0.63069705,0.77602915
86,1,1.0053332,-5.1849465,-11.340759,-0.04352409,-0.36655173,-0.35046533,0.93657571
87,1,0.97350925,-0.81818587,-4.8862006,0.0076234285,-0.0038859142,-0.67852711,-0.73457536
88,1,1.0114931,10.064992,0.93357665,-0.010591486,0.014827138,0.71426685,0.69987347
89,1,1.0279216,3.6107849,7.7782325,-0.030168347,-0.041386243,-0.22393745,-0.97460352
90,1,0.98026755,-1.3718013,-10.097624,-0.0084089617,-0.0195882,0.99816996,-0.060470925
91,1,0.98128896,4.8760802,-12.437021,0.042499527,-0.044880686,0.93445468,-0.35608208
92,1,1.0480986,8.0333737,-10.296159,-0.0039864552,-0.0025452291,-0.54116793,0.84091454
93,1,0.9532893,-7.3796837,9.4762261,-0.0041836999,0.038880446,-0.41485194,0.90988893
94,1,0.99162848,11.671224,-1.6621191,0.047443068,-0.024656962,0.27055645,-0.96270411
95,1,1.0006063,7.2209624,8.6328367,-0.047452024,0.051091161,-0.77973273,-0.62611251
96,1,0.96323493,2.4029509,-9.6130547,0.0048544023,-0.01992958,0.69682438,-0.71724178
97,1,1.0426971,8.8986421,7.6888334,-0.035743643,0.1107024,-0.86788336,-0.49676802
98,1,1.0198943,2.0474293,8.9967558,0.0022797824,0.018501677,-0.71244258,-0.70173041
99,1,1.0067845,7.8606601,-8.2050365,-0.114019,0.13836307,-0.8608791,0.50880956
100,1,0.96939831,5.9890209,-8.4331367,0.0073153469,-0.026524065,-0.30084854,-0.95367193
101,1,1.0255576,-7.431473,-7.0865061,-0.069984902,0.10212284,0.94068101,0.33929226
102,1,1.0003059,-1.7364422,9.4605206,0.00013027447,0.0098881684,0.78023806,-0.62548267
103,1,1.0402536,4.0736748,-8.8671816,0.043075277,-0.073382901,-0.73619393,-0.67677064
104,1,0.96482581,11.762641,0.21990908,0.01406835,-0.020191194,0.31522408,-0.94901727
105,1,1.0258159,8.8281429,4.6286883,0.01023637,0.054062256,0.072444917,-0.99737241
106,1,1.0304302,-8.9690419,8.3714981,0.012096376,0.047804824,-0.19299648,0.98119945
107,1,0.97183824,-12.141708,-4.8271791,-0.050983417,0.057251655,-0.99864228,-0.052092236
108,1,0.9525897,6.0267996,-10.345048,0.0013714143,-0.019560619,0.096782648,-0.99530554
109,1,1.0167526,-7.0864707,2.7091618,0.00028378447,0.0092445009,0.3821551,0.9240982
110,1,0.96106202,-5.7127737,-8.2841495,0.3101113,0.32252959,0.99999996,-0.0002942082
111,1,0.97564995,15.049025,-1.9906156,0.093372426,0.015624041,0.72525791,-0.68847727
112,1,0.96233016,-7.6935371,4.6068926,0.0079484405,0.0092541636,0.92235393,-0.38634599
113,1,1.0037954,-10.29692,-4.7043664,0.018714634,-0.014813195,-0.45132325,0.89236053
114,1,0.97145488,11.757072,6.4998609,0.01613832,0.016688616,-0.82840107,0.5601354
115,1,1.0144157,-12.336787,5.5285393,-0.64024924,-0.007390067,-0.11983754,0.99279352
116,1,0.95077349,6.6766105,-2.8186548,0.029739413,-0.038959431,-0.33855543,-0.94094645
117,1,1.0017693,0.86905332,11.678145,-0.0050479252,0.021464804,-0.55078188,0.83464922
118,1,1.0405764,-11.515509,-0.71163621,-0.030111969,0.011393279,0.60068216,-0.79948793
119,1,0.96558507,-3.8330424,-12.420227,0.10251061,-0.16730344,0.32466045,0.94583063
120,1,0.96319924,-9.478756,-6.4299993,-0.036667085,-0.025977657,-0.075417442,0.99715205
121,1,0.99462876,-9.6577078,5.0172125,0.0080710614,0.016689683,-0.64923294,-0.76058963
122,1,0.9631946,10.359526,-3.0378447,0.014279256,-0.00044807968,0.30616981,0.95197691
123,1,0.95961745,-9.0300621,-3.353007,-0.015112959,0.036233571,0.71716646,0.69690191
124,1,1.033895,-7.7094222,-9.4657261,-0.07931466,-0.18443797,-0.89059679,-0.45479376
125,1,0.9805094,8.5176244,-2.4612212,0.018284881,0.029816451,-0.14247926,-0.98979779
126,1,0.97152234,-1.0661086,11.306696,-0.0022523625,0.018440122,-0.31996236,0.94743026
127,1,1.0288039,-9.0208579,3.1404508,0.0027400387,0.013477425,-0.99890079,0.0468745
128,1,0.99910528,10.951963,12.699836,0.017752847,0.078696635,0.42896569,0.90332078
129,1,0.95795816,-4.1491862,-8.7378541,0.095182652,-0.02709452,-0.40448269,-0.91454565
130,1,1.0165783,-8.2715479,-5.0872254,-0.0049289093,0.016432534,0.26990914,-0.9628858
131,1,1.0372007,7.1969587,6.6061016,0.03016503,0.012995882,0.2307916,-0.9730032
132,1,1.0459729,12.373003,3.778949,0.058073244,0.0029628664,-0.97113206,0.23854251
133,1,1.0269888,12.105464,-6.4406584,0.020852925,-0.05252345,-0.29693919,0.95489639
134,1,1.026068,0.52803464,-9.8023391,0.0034134103,-0.029956866,0.98279784,0.18468463
135,1,0.98539767,5.2451451,6.69568,0.016455274,-0.0014533668,-0.31194175,-0.95010123
136,1,0.99180316,-0.14633793,-11.777682,-0.00039576238,-0.01482316,0.42321431,-0.90602961
137,1,1.025881,-5.4446881,9.3815793,0.012783862,0.01261162,0.82744952,-0.56154011
138,1,0.99660524,13.620447,0.0089111338,0.036517613,-0.010892345,-0.96837449,-0.2495012
139,1,0.98724561,-2.0480718,-11.901375,0.0013440245,-0.019596721,0.31935549,-0.94763499
140,1,1.0150031,1.1123696,-13.339934,-0.0096967412,-0.013210686,0.083782494,-0.99648407
141,1,0.99501753,5.3977468,-4.0199893,-0.0049751102,-0.00022243702,-0.013017834,0.99991526
142,1,1.0094132,13.832811,-5.4504952,0.017445243,-0.02027029,0.11004583,-0.99392651
143,1,0.95360233,4.0610501,-10.738083,-0.018025442,-0.068359025,0.43008106,0.90279028
144,1,0.9971234,-8.3806604,6.461269,0.013688963,0.018217059,0.98887266,-0.14876448
145,1,0.96329858,-3.2755143,6.6083124,0.0081614064,0.020133442,0.43662939,0.89964147
146,1,1.0248318,-11.366655,-6.5960191,-0.070732744,-0.014752531,0.19327243,0.98114513
147,1,1.0125292,3.3330593,10.532858,0.012388518,0.010726041,-0.90765713,-0.41971244
148,1,0.95509231,-3.2634697,-10.397626,-0.0088237187,-0.033765688,0.15532324,-0.9878637
149,1,1.0129732,13.298344,-2.6765311,0.051746118,-0.0047498258,-0.6923864,-0.72152691
150,1,0.97006448,3.0215679,-12.838343,0.020044136,-0.067540758,0.99859417,0.053006405
151,1,1.0068732,-10.278669,6.9283401,0.10108725,0.11828247,0.61894811,0.78543188
152,1,1.0053683,12.808867,1.8312386,0.021314485,-0.00732858,-0.98414907,0.17734318
153,1,0.96678426,14.98156,-3.8932277,0.017981429,0.0030173827,-0.5325399,0.8464049
154,1,0.96132681,2.687888,12.387534,0.00076217511,0.0055048189,-0.70402666,-0.71017354
155,1,0.97119923,-7.5673583,11.500567,0.010510356,0.0013913038,0.9888963,0.14860724
156,1,0.96928974,-9.5880098,-9.9925652,-0.035760485,-0.048976308,0.1520412,0.98837416
157,1,0.98839701,-1.0013185,-13.557193,0.015289341,-0.014884588,0.72766248,0.68593536
158,1,1.0410006,8.3226598,-6.2826243,0.034120292,0.005937338,0.2102944,0.97763811
159,1,1.0439629,-10.984278,-8.5831215,-0.026155845,-0.048271985,0.74470897,-0.66738936
160,1,1.0181566,6.8162002,-12.171072,0.050687676,0.0033387335,0.99567844,-0.092867876
161,1,1.03402,9.9875081,10.973288,0.055875209,0.093942608,0.19768863,-0.98026486
162,1,0.95114024,-9.0852245,10.322034,-0.011454651,0.022179118,-0.70665554,-0.70755774
163,1,1.0219698,10.578239,-5.1789473,0.0092527984,-0.054672482,-0.85729808,0.51482035
164,1,1.0401814,14.435442,3.0611314,0.0070825393,0.013624539,-0.020488859,0.99979008
165,1,0.98528479,8.3733183,3.2483711,0.049223988,-0.05914432,0.97156307,-0.23678092
166,1,1.0252107,15.589727,-0.12391755,0.057049598,0.059203485,-0.80656854,0.59114059
167,1,1.0487402,9.3700379,6.1186798,0.20925971,0.10710038,0.90714772,-0.42081232
168,1,0.95592877,-9.0799797,-8.1616606,-0.0046499064,-0.047490621,-0.84389777,-0.53650402
169,1,0.99801253,-13.9071,-5.3550262,-0.13278462,-0.035065048,-0.98612989,0.16597542
170,1,1.0435198,12.048648,11.00649,0.04014201,-0.022343968,0.98729646,-0.15888897
171,1,0.95740934,-11.376628,4.2721908,-0.048231925,0.12684454,0.91714216,-0.39856024
172,1,0.99145949,-5.5809764,-9.9441766,-0.089110252,0.069368316,-0.92225942,-0.38657156
173,1,0.97230076,-6.3368911,-8.5341708,-0.36758615,0.027974736,0.035614164,-0.99936561
174,1,1.0385468,-11.562236,5.8878843,0.26114941,0.29999328,0.8440561,-0.53625489
175,1,0.97187008,7.9523226,-8.3141498,0.13822354,-0.1412499,0.982711,0.18514611
176,1,1.0143981,3.0217986,-12.837418,0,0,-0.36404746,0.9313804
177,1,0.99917604,14.982188,-3.8932269,0,0,-0.63542419,-0.77216326
