flag,type,radius,x,y,vx,vy,nx,ny
26,1,0.99029578,3.649595,3.9236936,-0.083943798,0.016454569,0.97741056,-0.21134947
27,1,1.0255129,-3.4925168,-1.582423,-0.013995719,-0.014703053,0.96119178,-0.27588107
28,1,0.99093793,-2.5645745,3.2866406,-0.077963874,-0.022708526,0.88394325,0.46759419
29,1,0.98945497,-0.77854324,3.529289,-0.11935521,-0.024649227,-0.66453493,-0.7472572
30,1,1.0324303,4.1993187,0.41825316,0.0039766891,-0.031190288,0.89670296,0.44263281
31,1,0.98641961,-5.1543445,-2.6869899,-0.0077191352,-0.0016628918,0.61988764,0.78469059
32,1,0.96224107,-3.7308739,6.5431648,0.096073013,0.16084321,-0.83784322,-0.54591093
33,1,1.0482294,-2.0501366,5.3083355,0.010465424,-0.006376547,0.21554539,-0.97649382
34,1,0.99256675,2.8110093,-5.3812605,0.01460732,-0.017644741,0.21744764,-0.97607199
35,1,1.0031285,-3.4179622,-3.6534017,-0.0042704903,-0.0055242442,0.10325791,-0.99465462
36,1,0.96424345,-0.84082243,-4.3228477,0.0021512681,-0.022516477,0.49230448,0.87042306
37,1,0.97698043,7.8381937,-0.25245531,0.027042268,-0.012269713,-0.99667284,-0.081506079
38,1,0.96894309,-6.8463392,-3.6684819,-0.0059139247,0.015346511,0.36493387,0.93103344
39,1,1.0273204,-0.66641142,6.9849889,-0.16003625,0.31973656,-0.27165876,-0.96239364
40,1,0.96148565,1.4815711,-1.3231528,0.0023799209,-0.0072143208,-0.97115444,0.23845136
41,1,1.0327102,-6.4441233,2.4839196,-0.042089811,0.0049172801,0.98159452,0.19097693
42,1,1.002963,-6.9544738,-5.6413892,-0.0090078038,-0.015695413,0.26633459,-0.96388064
43,1,0.97858446,5.1786069,6.243502,0.052844278,0.082593626,0.13635277,-0.99066035
44,1,0.97221952,1.760254,-7.0323121,-0.013222742,-0.0023111588,-0.92068545,0.39030539
45,1,1.0045517,5.3852658,-1.2218695,0.011407683,-0.013436378,0.98144724,-0.19173239
46,1,0.967105,7.7139271,3.76185,-0.066157956,-0.14303699,-0.71197432,-0.7022055
47,1,1.0193432,-7.0849294,0.55437601,-0.01112627,-0.0066335581,-0.71715279,0.69691597
48,1,1.0427845,5.5709355,4.1040164,-0.10243115,-0.1103653,0.06264074,-0.99803614
49,1,0.98195064,-0.33535755,-0.81546653,-0.0058092291,-0.02930579,-0.69685921,-0.71720795
50,1,0.96729188,3.7976981,-7.0621878,0.015396071,-0.0095562288,0.9332415,-0.35924965
51,1,1.0073164,8.9712432,-2.0574407,-0.050951529,0.19986194,0.17563095,0.98445608
52,1,0.96008403,6.7274901,5.2802229,-0.047560539,-0.030798122,0.99966264,-0.025973141
53,1,0.98341422,-6.6380943,-1.3954186,-0.031103872,-0.01862069,-0.99854239,0.053973141
54,1,0.99866684,-2.4273966,-5.384147,-0.020613824,-0.012182711,-0.94980847,0.312832
55,1,1.0051716,7.1714134,2.0853731,0.036665193,-0.01355934,0.70483407,-0.70937221
56,1,0.98738085,-0.64889035,-6.2592931,0.0095642589,0.0012041695,0.41721797,0.90880645
57,1,1.0289861,4.7320387,-5.0990094,0.014538503,-0.19501302,-0.96469209,0.26338029
58,1,0.95418023,7.1031221,-2.0310994,0.0043814072,-0.0023204744,-0.50659728,0.86218281
59,1,0.99040605,0.7018583,4.2173882,0.17859766,-0.19938089,0.066945891,0.99775661
60,1,0.97943613,7.8502493,6.2510918,0.34386289,0.30891448,-0.082091978,0.99662476
61,1,0.95792436,0.037755965,5.5265377,-0.17942986,0.11213135,0.93224586,0.36182546
62,1,0.98252151,-1.783858,-2.631099,-0.020071911,-0.1975978,0.37023875,-0.92893663
63,1,0.9755206,-3.8012267,6.4291053,-0.10272058,-0.13425401,-0.15112622,-0.98851447
64,1,0.97317022,7.7829015,3.8763684,0.13595251,0.15253618,-0.99890874,-0.046704675
65,1,1.0320983,9.0277607,-2.1919589,0.088749009,-0.19188339,-0.94624262,0.32345772
66,1,0.95074393,4.733035,-4.9576801,0.0035356006,0.17367198,-0.12073849,-0.99268435
67,1,0.96251871,-3.5997304,0.99232791,0,0,-0.069560248,0.99757775
68,1,1.0497903,-2.0494708,5.3086751,0,0,0.9999445,-0.010535583
