flag,type,radius,x,y,vx,vy,nx,ny
64,1,0.97317022,10.715684,4.7925188,-0.066927681,-0.0060459279,-0.8679673,0.49662135
65,1,1.0320983,8.7630258,-4.020176,-0.0075034636,-0.0074811079,-0.29985026,-0.95398628
66,1,0.95074393,4.5627714,-5.6121923,0.0032518858,-0.0010578454,0.99801302,-0.063008041
67,1,0.96251871,-4.7903626,0.39900354,-0.011129469,0.014984439,-0.99628153,-0.086157452
68,1,1.0497903,-1.4296568,7.449078,-0.0074576436,0.014898568,-0.87562276,0.48299564
69,1,0.97280019,4.000115,-2.9485873,-0.0047913267,0.014259988,-0.66793948,0.7442156
70,1,1.025553,1.6410246,-11.467965,0.01222627,-0.022169223,0.35285373,-0.93567849
71,1,1.0461716,-11.297076,2.6519285,-0.040788504,0.031055781,-0.75155763,-0.65966744
72,1,0.99804046,-3.4212913,-3.1867676,-0.015777831,-0.0076704215,0.10230897,-0.99475267
73,1,0.95569326,-6.613375,0.90844852,-0.0033854648,0.0095555526,0.423646,0.90582784
74,1,0.96466146,4.3827257,-7.3783884,-0.025620683,-0.0083209761,-0.74762505,0.66412106
75,1,1.0072137,-2.2283936,3.2079465,-0.0023550765,0.020065798,-0.89446962,0.44712873
76,1,0.95528204,-0.37430524,-8.1349273,0.037045561,0.0034051113,-0.85498818,-0.51864748
77,1,0.95581147,12.051361,-3.9824576,0.0025396852,0.00029912304,0.77618664,-0.63050321
78,1,1.0209175,1.9126943,6.5132196,-0.00079790299,0.00082951336,0.10908042,-0.99403293
79,1,0.99443579,-3.4907143,10.586651,0.035368974,0.018168126,0.54778366,0.83662002
80,1,0.97858453,-12.226606,-3.1307617,-0.1021059,0.017186786,0.38530686,0.92278851
81,1,0.99923727,-6.456172,6.1427844,0.0074323173,-0.016598095,0.4626764,-0.88652724
82,1,0.97770441,-6.6280577,-4.4659091,-0.026246409,0.046483973,-0.98557268,-0.16925273
83,1,0.95311038,-2.765599,12.359718,0.011095125,0.039602907,-0.33827612,0.9410469
84,1,1.0395694,10.765263,2.8217512,0.039998312,0.012180947,-0.99225639,0.12420651
85,1,0.98053047,10.987511,8.5115539,0.024572449,0.039322516,0.98273254,0.18503177
86,1,1.0053332,-5.4706803,-11.891424,0.016894492,-0.0049709537,0.59296074,0.80523137
87,1,0.97350925,-0.74859383,-4.8518104,0.0098023696,0.012372051,-0.48751524,-0.87311448
88,1,1.0114931,9.8347038,1.0779675,-0.061024297,0.055847577,-0.91318228,0.40755137
89,1,1.0279216,3.5362873,7.6936834,-0.011399643,0.0092445893,-0.99445449,0.10516781
90,1,0.98026755,-1.6114135,-10.315988,0.0048732689,-0.099110967,-0.42484233,0.90526736
91,1,0.98128896,5.146265,-12.687651,-0.050270811,-0.048051744,-0.38023344,0.92489055
92,1,1.0480986,7.8675487,-10.751708,0.031135974,0.080943415,0.99980829,0.019580323
93,1,0.9532893,-6.9636671,9.2427027,0.019969118,0.0026194064,-0.83719966,-0.54689736
94,1,0.99162848,11.817212,-1.6597648,0.01623133,0.015579754,-0.99288687,0.11906157
95,1,1.0006063,7.0225459,8.8716078,0.00084308778,0.00022673967,0.52258728,-0.85258579
96,1,0.96323493,2.2665626,-9.6718982,-0.0089117238,-0.014091787,-0.90665294,-0.42187729
97,1,1.0426971,8.8944544,8.1354655,0.01310675,0.027316326,0.43392242,-0.90095024
98,1,1.0198943,2.1043982,9.1284289,-0.011245019,0.0022804468,-0.99898639,0.045013172
99,1,1.0067845,7.6366695,-7.8469771,-0.037257646,0.012548971,-0.79400335,-0.60791338
100,1,0.96939831,5.9155412,-8.567052,-0.015550587,-0.0071924513,0.56257302,-0.8267476
101,1,1.0255576,-7.7595924,-6.7795028,-0.0796628,-0.035844598,0.96739633,0.25326733
102,1,1.0003059,-1.7494981,9.5649147,0.0027796583,0.012782727,-0.99759194,-0.069356443
103,1,1.0402536,4.1046264,-9.208256,0.0006555295,-0.029629175,0.80143732,0.59807877
104,1,0.96482581,11.446592,0.24951282,-0.12113131,-0.015105152,0.3922243,0.91986961
105,1,1.0258159,8.793398,5.2455662,-0.0093927914,0.038514075,-0.83233039,0.55427983
106,1,1.0304302,-8.7106896,8.7463164,-0.022773418,0.045049857,-0.87098846,0.49130346
107,1,0.97183824,-12.472301,-4.9848998,-0.017839171,-0.018544753,0.12133073,-0.99261214
108,1,0.9525897,5.9562545,-10.446595,-0.058150759,0.028209908,-0.31614266,0.94871166
109,1,1.0167526,-7.2230804,2.7568541,-0.012773274,-0.0015147388,0.37181194,-0.92830807
110,1,0.96106202,-5.1642504,-8.0324141,0.018774595,0.034169525,0.72945423,-0.68402963
111,1,0.97564995,15.559556,-1.613129,0.11051618,0.024850674,-0.59613844,0.80288166
112,1,0.96233016,-7.7736144,4.6520143,-0.0077021752,0.0081242642,-0.96923707,0.24612903
113,1,1.0037954,-10.476096,-4.6589121,-0.000719989,0.023300022,0.9805808,-0.19611551
114,1,0.97145488,12.252464,6.5411579,0.031603368,-0.0047237527,0.97872876,-0.20515852
115,1,1.0144157,-15.040039,5.7491245,-0.089836748,0.015392368,0.69016971,0.72364755
116,1,0.95077349,6.980844,-3.0032051,0.032198272,-0.01864572,0.79178325,-0.61080217
117,1,1.0017693,0.86785526,11.808651,-0.0079050359,0.017783783,-0.96526507,-0.26127256
118,1,1.0405764,-11.998573,-0.7066323,-0.02166355,0.01175093,0.97375376,0.22760406
119,1,0.96558507,-3.909667,-13.031117,0.0033336717,-0.042294837,0.65019028,-0.75977142
120,1,0.96319924,-9.6854508,-6.433241,-0.036359968,-0.0019148529,-0.97619082,-0.21691355
121,1,0.99462876,-9.6469682,5.1648672,-0.0089743149,0.015595074,-0.74205444,0.67033962
122,1,0.9631946,10.42941,-2.992318,0.0026572749,0.012384683,0.97364463,0.22807048
123,1,0.95961745,-9.1214367,-3.2389117,-0.0073208097,0.027714355,-0.99840087,0.056530608
124,1,1.033895,-7.4633947,-11.699794,-0.0019001033,-0.055708301,0.72316918,0.69067093
125,1,0.9805094,8.6041282,-2.10049,-0.0073578389,-0.0038152279,0.003465055,0.999994
126,1,0.97152234,-1.0777232,11.410162,0.0039497262,0.0023877427,0.57085304,-0.82105225
127,1,1.0288039,-9.2035262,3.2033867,-0.0064093427,0.0039864465,0.9955784,-0.093934269
128,1,0.99910528,11.174681,13.031005,-0.0024751815,0.014022402,-0.51342339,0.85813544
129,1,0.95795816,-3.8523589,-9.2439792,0.014134886,-0.021480915,-0.99158815,0.12943315
130,1,1.0165783,-8.4771729,-4.9698934,-0.0099135706,0.00088466372,0.33915086,-0.940732
131,1,1.0372007,7.3037663,6.8517531,0.0087496165,0.03953156,-0.88892468,0.4580534
132,1,1.0459729,12.457366,4.0229299,0.0038184119,0.14068374,-0.90765769,0.41971123
133,1,1.0269888,12.083885,-6.0705323,0.037306944,0.18108105,0.75098825,-0.66031557
134,1,1.026068,0.33646885,-9.9121688,-0.0045757455,-0.020959489,-0.037335925,-0.99930277
135,1,0.98539767,5.3311638,6.6838063,0.043985452,-0.19680498,0.71880539,-0.69521134
136,1,0.99180316,-0.30821711,-11.782866,0.012048841,-0.026209446,-0.25401698,-0.96719976
137,1,1.025881,-5.1382429,9.5115256,0.031766064,0.017901544,0.98100333,-0.19399088
138,1,0.99660524,12.992991,0.51366242,-0.1217858,0.02368458,0.17733065,0.98415133
139,1,0.98724561,-2.1412321,-12.300293,-0.0047978361,-0.0183073,-0.34294494,0.93935551
140,1,1.0150031,0.94080205,-13.329724,0.0035657848,-0.022833493,0.92304177,0.38469973
141,1,0.99501753,5.4503379,-4.0239883,0.0038291538,0.0038715075,0.051791039,-0.99865794
142,1,1.0094132,14.033876,-5.8392358,0.11879,-0.016209069,-0.89070916,0.45457364
143,1,0.95360233,4.1880426,-11.08023,-0.040257644,-0.038034233,-0.97134735,0.23766432
144,1,0.9971234,-8.2985177,6.6024201,0.0076042611,0.0041985774,-0.5381208,0.84286772
145,1,0.96329858,-3.264332,6.792435,-0.0087945752,0.016838454,-0.44659775,0.89473485
