flag,type,radius,x,y,vx,vy,nx,ny
88,1,1.0114931,10.008186,0.43533339,0.021642868,0.031490796,-0.93619085,0.3514921
89,1,1.0279216,3.6822341,7.744354,0.0029773974,0.015304549,-0.51130826,-0.85939738
90,1,0.98026755,0.34258995,-9.8794948,-0.014451023,-0.024836912,-0.65294015,0.75740951
91,1,0.98128896,3.7055264,-10.599629,0.00485947,-0.048112278,-0.96681917,-0.25546171
92,1,1.0480986,7.3440794,-9.3856872,0.0020951834,-0.091852781,0.071743195,0.99742314
93,1,0.9532893,-6.6471034,8.8875552,0.012715231,0.044986187,-0.80033777,-0.59954937
94,1,0.99162848,11.418061,-1.5863197,0.032520101,0.01877169,-0.20902671,0.97790993
95,1,1.0006063,7.5353482,7.5127218,-0.00028651982,0.0017824839,0.15159307,-0.98844299
96,1,0.96323493,2.2123679,-9.4433026,0.0029967008,-0.059610225,-0.16805414,-0.98577777
97,1,1.0426971,8.846935,6.0013589,0.018073701,0.022819059,0.52769213,0.84943571
98,1,1.0198943,1.9993468,8.793945,0.033094297,0.0085302391,-0.76712563,-0.64149689
99,1,1.0067845,7.7924516,-7.4943492,-0.023504148,-0.067559643,-0.72746058,-0.68614947
100,1,0.96939831,5.8461413,-7.9971038,0.018894587,-0.042375198,0.83224693,0.55440512
101,1,1.0255576,-7.654992,-5.9831491,0.0086164125,-0.036022683,0.03671045,-0.99932594
102,1,1.0003059,-1.4585256,8.7242617,-0.013867142,-0.031613604,0.31114944,-0.950361
103,1,1.0402536,3.9215386,-8.4693662,-0.0062200571,-0.024741127,-0.66582354,-0.74610925
104,1,0.96482581,11.94866,0.30570027,0.021560843,-0.00075403074,-0.99880189,-0.048936566
105,1,1.0258159,8.6953912,4.0088511,0.0312609,0.017571051,0.87882633,-0.47714179
106,1,1.0304302,-8.1523353,7.6773336,-0.019017855,0.067744357,0.92613869,0.37718315
107,1,0.97183824,-11.664067,-5.4405026,-0.11172598,-0.013360174,0.25176739,-0.96778778
108,1,0.9525897,5.4215029,-9.8142319,-0.0088162655,-0.047570659,-0.83334832,-0.5527482
109,1,1.0167526,-6.9487493,2.4595202,-0.0084661755,-0.005872163,0.96985981,0.2436636
110,1,0.96106202,-6.7159153,-8.0459184,0.032425084,-0.030401542,-0.84670751,-0.53205863
111,1,0.97564995,13.349622,-1.5015041,0.027361952,-0.0061984759,-0.65142104,-0.75871644
112,1,0.96233016,-7.5934117,4.1592672,-0.0061306841,0.019032211,0.87994473,-0.47507606
113,1,1.0037954,-9.8040361,-5.3787042,-0.10525366,0.031007473,0.84055507,-0.54172611
114,1,0.97145488,11.089813,5.9395857,0.021201047,0.015418189,0.24276947,-0.97008401
115,1,1.0144157,-10.314711,6.0335673,-0.067893589,0.0065401497,-0.54237505,-0.84013648
116,1,0.95077349,6.1786929,-2.7329201,-0.011976927,-0.040240401,0.93770312,0.34743755
117,1,1.0017693,1.9259754,10.807804,0.041529994,0.022007443,0.066344626,-0.99779677
118,1,1.0405764,-10.947329,-1.0803277,-0.026231153,0.024777441,0.99866424,-0.051669504
119,1,0.96558507,-1.8067743,-10.852817,-0.0032220327,-0.008927851,-0.84978361,0.52713169
120,1,0.96319924,-9.2041204,-6.9665121,-0.014940083,-0.072641186,0.76206327,0.64750257
121,1,0.99462876,-8.3874462,5.7655075,-0.041029861,0.04684438,-0.59368868,0.80469482
122,1,0.9631946,10.117935,-3.0150922,0.09258317,-0.033440741,-0.75619732,-0.65434365
123,1,0.95961745,-8.8048756,-3.980621,0.018095997,-0.0060763709,-0.92000146,0.39191493
124,1,1.033895,-8.5529754,-8.6071078,0.0055524286,-0.24339323,-0.95759669,-0.28811208
125,1,0.9805094,8.0014366,-2.2942579,0.20396957,-0.21441533,0.11107777,0.99381172
126,1,0.97152234,-1.333437,10.458146,0.29006534,-0.093910033,0.73689686,0.67600519
127,1,1.0288039,-8.960366,2.8697874,0.11081965,0.13990865,0.98650409,0.16373661
128,1,0.99910528,8.7943474,9.0761788,0.12071331,0.16385861,0.85927874,-0.51150762
129,1,0.95795816,-4.2092834,-8.8968677,0.13828061,0.079831788,0.54880949,0.83594745
130,1,1.0165783,-7.6545152,-5.9829916,0,0,-0.97149675,-0.23705287
