flag,type,radius,x,y,vx,vy,nx,ny
72,1,0.99804046,-2.8270726,-3.4330882,0.011501626,0.0036336077,-0.44337873,-0.89633437
73,1,0.95569326,-5.9303936,0.8550836,-0.040443266,0.0050331196,0.92061386,-0.39047422
74,1,0.96466146,4.1454059,-6.1191903,0.016230402,-0.0096978673,0.90227635,0.43115819
75,1,1.0072137,-2.0793852,3.0442274,-0.031630985,-0.01078409,0.052436371,0.99862427
76,1,0.95528204,-0.60863685,-8.0643035,-0.04018765,-0.063850696,-0.038767747,-0.99924825
77,1,0.95581147,10.931478,-3.2706847,0.060769619,0.0013185641,0.39673125,-0.91793481
78,1,1.0209175,2.4757081,5.9699145,-0.00035912363,0.017241754,0.82415609,-0.56636273
79,1,0.99443579,-3.0452849,9.1136118,-0.0036406961,0.013114937,-0.63811247,0.76994316
80,1,0.97858453,-9.0597802,-4.2308725,-0.07739181,0.42501891,-0.36630974,0.93049297
81,1,0.99923727,-6.6017046,5.7822902,0.12260148,0.086301245,-0.99166219,-0.12886463
82,1,0.97770441,-6.3559137,-4.4562486,0.032461361,-0.027713565,0.42420621,0.90556562
83,1,0.95311038,-1.2980967,10.059108,-0.059628825,0.21846081,-0.53293055,0.84615899
84,1,1.0395694,9.4090072,2.2582924,0.038208694,0.03040497,0.70749108,-0.70672227
85,1,0.98053047,10.109219,6.648356,0.033772546,0.020953287,-0.74370239,0.66851085
86,1,1.0053332,-3.6820844,-8.572128,-0.01011526,-0.021187967,-0.28768578,0.95772485
87,1,0.97350925,-1.0279672,-4.7545116,-0.065695,-0.016939067,0.99676949,0.080315488
88,1,1.0114931,9.8107627,0.32760925,-0.069116588,0.071173887,0.98037085,-0.19716236
89,1,1.0279216,3.7019048,7.6011852,0.061137123,-0.037764804,0.91809653,-0.39635685
90,1,0.98026755,0.63373767,-9.5111851,-0.024549106,-0.062537031,0.90445224,-0.4265749
91,1,0.98128896,3.774385,-9.8958059,-0.18419145,-0.46188775,-0.58006254,-0.81457194
92,1,1.0480986,6.4856047,-8.6935276,0.095791595,-0.13388259,0.41062486,0.91180438
93,1,0.9532893,-7.1480929,7.5908655,-0.029713566,0.055227335,-0.80930015,-0.58739532
94,1,0.99162848,11.717586,-1.336571,-0.11068619,-0.26466685,-0.88581162,0.46404502
95,1,1.0006063,7.3126103,7.1745158,0.061083949,0.043597552,0.24359929,0.96987596
96,1,0.96323493,2.414069,-8.8660526,-0.011398569,-0.062372411,0.81899833,-0.5737959
97,1,1.0426971,8.4538816,5.564472,0.051607448,0.070852596,0.78006692,0.62569609
98,1,1.0198943,1.973603,8.0937943,0.038475949,0.14558696,-0.45199809,-0.89201891
99,1,1.0067845,7.5214077,-6.9549934,0.19100945,-0.09582106,0.90540364,0.42455181
100,1,0.96939831,5.2154923,-7.3373762,0.3526667,0.036411135,0.43215377,-0.90179993
101,1,1.0255576,-7.7692492,-5.3796825,0.038638209,-0.075065081,-0.42626464,-0.90459851
102,1,1.0003059,-0.8732963,8.3746004,-0.0098960897,0.099997128,-0.56245498,0.82682791
103,1,1.0402536,4.2991078,-8.3594901,-0.27354202,0.32532775,0.43178291,-0.90197756
104,1,0.96482581,11.388726,-0.34227414,0.020487312,0.42061451,-0.63000014,-0.77659502
105,1,1.0258159,7.6854865,3.8142449,0.39406101,0.19277204,0.67511882,0.737709
106,1,1.0304302,-8.3032888,5.5987186,0.28761743,0.21562087,0.95354179,-0.30126078
107,1,0.97183824,-9.3522857,-5.0813386,-0.41157012,-0.40066481,-0.67617651,-0.73673966
108,1,0.9525897,4.2823381,-9.5352754,0.46105739,-0.21838072,0.10553594,-0.99441549
109,1,1.0167526,-7.2592158,2.6862082,0.1908615,-0.0063977257,-0.93302334,0.35981585
110,1,0.96106202,-8.09875,-7.0522285,0.17749046,-0.089614223,0.57732533,0.81651422
111,1,0.97564995,11.873531,-1.3497123,0.31558373,-0.27289731,0.19925326,-0.97994803
112,1,0.96233016,-8.3030809,5.5989975,0,0,-0.22500029,-0.9743587
113,1,1.0037954,-9.3517787,-5.0811816,0,0,0.99673325,-0.080764025
