flag,type,radius,x,y,vx,vy,nx,ny
65,1,1.0320983,9.1295471,-4.4137069,0.035569677,-0.0088283047,0.23869332,0.971095
66,1,0.95074393,4.9817004,-5.3780689,-0.085126608,-0.17690299,-0.068896129,0.99762384
67,1,0.96251871,-4.4668768,0.092895653,-0.01976369,0.024538813,0.64530579,0.76392436
68,1,1.0497903,-1.3334897,7.0963298,0.047882694,-0.0058915189,-0.63358435,-0.77367362
69,1,0.97280019,4.3997478,-2.8304487,-0.072453044,0.10155241,0.98760784,-0.15694187
70,1,1.025553,2.3658294,-11.419321,-0.28894564,0.021167931,-0.67336757,-0.73930787
71,1,1.0461716,-10.891334,4.0232748,-0.017702206,-0.0041048997,-0.89233798,0.45136784
72,1,0.99804046,-3.0409791,-3.3344206,-0.0099729195,0.0078246362,0.99274501,0.1202387
73,1,0.95569326,-6.1880146,0.89407973,-0.026353533,0.0068689149,-0.66225037,0.74928262
74,1,0.96466146,4.4736738,-6.7736678,0.0054203661,-0.20364383,-0.99051689,-0.13739101
75,1,1.0072137,-2.2384225,3.1677871,0.0032397924,0.012621678,0.73726055,0.67560852
76,1,0.95528204,-0.60300175,-8.1931162,0.020181959,0.002712798,-0.71053228,0.70366461
77,1,0.95581147,12.753793,-3.4108996,-0.26837532,0.0084199507,0.97242375,0.23322105
78,1,1.0209175,2.2333782,6.1647533,-0.063589172,0.043211876,0.75109186,0.66019771
79,1,0.99443579,-3.5608535,9.4114756,-0.058453383,0.098849645,-0.41452548,-0.9100377
80,1,0.97858453,-11.148025,-3.4669401,-0.030091161,0.04236625,0.19008213,-0.98176819
81,1,0.99923727,-6.341012,6.1400123,0.11171225,-0.070090376,-0.5472502,-0.83696907
82,1,0.97770441,-6.5564153,-4.7181153,-0.00065580421,-0.016957636,-0.60675625,-0.79488795
83,1,0.95311038,-3.0264384,11.442187,-0.031141568,0.0092717688,-0.92216779,0.38679009
84,1,1.0395694,10.125683,2.7736549,0.044660995,0.019359347,-0.63920828,-0.76903366
85,1,0.98053047,10.131122,7.8156077,-0.0056583921,-0.0012470857,-0.94463885,-0.32811194
86,1,1.0053332,-5.3472115,-10.352164,-0.011053076,-0.069463775,-0.52266259,-0.85253963
87,1,0.97350925,-0.88432012,-4.866478,-0.0053090964,0.005572774,-0.47032,0.88249595
88,1,1.0114931,10.021699,0.81533506,-0.0001068895,0.012345624,-0.95689307,-0.29044044
89,1,1.0279216,3.655656,8.0352056,0.032216414,-0.0067587089,-0.074108111,-0.99725021
90,1,0.98026755,-1.0689281,-10.187717,-0.022247898,-0.011035159,-0.039076331,-0.99923623
91,1,0.98128896,3.8311526,-11.355371,0.25572452,-0.34299345,0.9887854,0.14934331
92,1,1.0480986,7.5416466,-10.078349,0.122278,-0.054037369,-0.13270321,-0.99115582
93,1,0.9532893,-7.6987813,9.8881203,-0.034085301,0.1168269,0.60758454,-0.79425501
94,1,0.99162848,11.739293,-1.8175082,0.0058035851,0.0066066447,-0.34784305,-0.93755278
95,1,1.0006063,7.5010766,8.1718212,0.038522673,0.052843254,0.62253865,-0.78258905
96,1,0.96323493,2.5519195,-9.5818398,-0.051884839,0.045005906,-0.87347687,0.48686565
97,1,1.0426971,8.976199,6.1584361,0.0019113215,0.0058723549,0.99249728,0.12226671
98,1,1.0198943,2.0691784,9.0481956,-0.010441265,0.023402822,0.5293515,0.84840261
99,1,1.0067845,7.8320315,-8.0867358,0.029839947,-0.03724942,0.94660875,0.32238468
100,1,0.96939831,5.9050652,-8.2449512,0.01279185,0.00310858,-0.11097641,-0.99382304
101,1,1.0255576,-7.3648612,-7.0850535,0.0031511252,-0.029909468,-0.935926,0.35219671
102,1,1.0003059,-1.6099112,9.1024845,-0.058363495,0.0065415256,-0.65696699,0.75391934
103,1,1.0402536,3.984882,-8.4945572,0.041382699,-0.094467874,0.99766575,-0.068286507
104,1,0.96482581,11.720323,0.042132394,-0.0040744305,-0.016647093,-0.14196085,-0.98987227
105,1,1.0258159,8.511444,4.0044962,0.021663369,-0.0015378581,0.99785581,-0.065450662
106,1,1.0304302,-8.3485355,8.1172726,-0.066596106,0.15479648,0.57761845,-0.81630688
107,1,0.97183824,-12.320387,-5.4687394,-0.12466698,0.018607809,-0.99977659,0.021136757
108,1,0.9525897,5.6701879,-10.045152,0.18865637,-0.0024285835,0.99794459,0.064082712
109,1,1.0167526,-6.9966729,2.6639009,-0.0069565576,0.006344411,0.79542658,-0.60604996
110,1,0.96106202,-6.4993004,-8.7946268,0.01895692,-0.030484199,0.41198722,0.91118962
111,1,0.97564995,13.630984,-1.4704756,0.036831449,0.00062434489,-0.82605983,-0.56358243
112,1,0.96233016,-7.4921482,4.5428344,-0.018578762,0.019467985,0.98225969,-0.18752571
113,1,1.0037954,-10.162396,-5.0785628,0.07830034,0.31805782,-0.17616615,0.98436045
114,1,0.97145488,11.39161,6.3273563,0.028001063,0.023660644,0.94951638,-0.31371747
115,1,1.0144157,-10.77325,6.0472399,-0.27494487,-0.035181021,0.96067266,-0.27768335
116,1,0.95077349,6.3700078,-2.8251755,0.082863458,0.075247226,-0.35833043,0.93359483
117,1,1.0017693,1.610823,11.006079,-0.54479054,0.11727053,-0.61866294,0.78565652
118,1,1.0405764,-11.265804,-0.86414548,-0.022994013,0.024906021,0.56184894,0.82723985
119,1,0.96558507,-2.8543307,-11.315107,-0.15490015,-0.44168979,0.97765264,0.21022681
120,1,0.96319924,-9.3199616,-7.150854,0.031466725,-0.073193893,-0.45483276,-0.89057687
121,1,0.99462876,-9.2458127,5.338769,-0.15776137,-0.39083824,-0.99910684,0.042255339
122,1,0.9631946,10.309059,-2.9780672,0.017034269,-0.0065631108,0.98626306,0.16518224
123,1,0.95961745,-9.2236114,-3.6910664,0.032728719,0.095246274,-0.79043228,0.61254943
124,1,1.033895,-8.5037616,-8.968147,0.010574111,0.00082226249,0.83824345,0.54529617
125,1,0.9805094,8.333034,-2.6287881,0.029620128,-0.012123234,-0.53432991,0.84527602
126,1,0.97152234,-1.1607003,11.07322,-0.018477428,0.040252295,-0.4626651,0.88653314
127,1,1.0288039,-8.9675149,3.2680971,-0.01209189,-0.0098316338,0.59798574,0.80150674
128,1,0.99910528,10.202943,10.667613,0.066376393,0.077271843,0.1746379,0.98463273
129,1,0.95795816,-4.2236459,-8.7967239,-0.065629604,-0.00196693,0.79419568,-0.6076621
130,1,1.0165783,-8.347053,-5.4057771,0.028129857,-0.0070176206,0.95338722,0.30174959
131,1,1.0372007,6.8789194,6.4282667,-0.042771144,0.052154094,-0.98955582,0.14415021
132,1,1.0459729,12.023229,3.4846633,0.047112457,0.026300964,-0.89428989,0.44748809
133,1,1.0269888,11.348513,-4.6477312,-0.020657662,-0.040812244,0.34941931,0.93696646
134,1,1.026068,0.71437743,-9.5245935,-0.025927789,-0.055815164,-0.94777264,-0.31894675
135,1,0.98539767,4.8712294,6.5865779,0.1770942,-0.0012637933,-0.94842243,0.3170093
136,1,0.99180316,0.35283106,-11.329133,0.054128321,-0.11214242,-0.92644163,-0.37643844
137,1,1.025881,-5.9672873,9.1096923,-0.001112683,0.10637295,0.81128806,-0.58464663
138,1,0.99660524,13.244283,0.8536276,-0.023498874,-0.14234424,0.95381026,-0.3004097
139,1,0.98724561,-1.3517727,-12.189713,0.05575999,-0.094426585,-0.70670185,0.70751148
140,1,1.0150031,1.3346398,-12.903189,-0.053094151,-0.33245782,-0.01570119,-0.99987673
141,1,0.99501753,5.2796274,-4.157613,0.16082769,0.19032351,-0.5654894,-0.82475556
142,1,1.0094132,13.592157,-4.1030444,0.22733954,-0.3174766,0.69906226,0.71506081
143,1,0.95360233,4.1696514,-10.505001,0.012653842,0.47418288,0.053972606,0.99854242
144,1,0.9971234,-8.0928462,6.3662635,0.13472911,0.10063746,0.28970668,-0.95711548
145,1,0.96329858,-3.4209264,7.1250291,-0.059073591,-0.37847891,-0.032925989,-0.99945779
146,1,1.0248318,-10.519635,-5.7429723,-0.21430649,-0.43465417,-0.48977133,0.87185093
147,1,1.0125292,2.206274,10.898917,0.35677119,-0.19983313,0.072220046,-0.99738872
148,1,0.95509231,-2.7933868,-10.564349,-0.10638346,0.37345102,-0.8647442,0.50221257
149,1,1.0129732,12.861673,-3.3240811,0.029410849,0.24478497,-0.50292108,-0.86433234
150,1,0.97006448,3.6875434,-11.324916,-0.12563712,-0.22203245,0.91009603,-0.41439741
151,1,1.0068732,-10.645017,6.1066264,0.066646336,0.14009463,-0.56445493,-0.82546389
152,1,1.0053683,13.312724,0.97337245,0.13696626,0.20757801,0.07978682,0.99681195
153,1,0.96678426,13.539616,-3.969533,0.096846136,0.056397778,0.40178132,0.91573564
154,1,0.96132681,2.1724239,11.050242,0.25498616,0.22204373,-0.81722628,0.57631694
155,1,0.97119923,-7.6981794,9.8889854,0,0,-0.50372485,0.86386416
156,1,0.96928974,-8.5035607,-8.9674893,0,0,-0.86514514,0.50152158
157,1,0.98839701,-1.3515529,-12.189481,0,0,-0.63465722,-0.77279377
